# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 248 620 52 25146 2259
p 2 273 578 69 32005 2548
p 2 85 774 61 33189 2137
p 2 13 843 64 21190 1655
p 2 11 837 72 16994 1415
p 2 0 837 83 15418 1274
p 2 0 853 67 15720 1276
p 2 0 827 93 16112 1268
p 2 0 858 62 16184 1291
p 2 0 832 88 16386 1272
p 2 12 827 81 17990 1358
p 2 0 827 93 14859 1260
p 2 0 837 83 13487 1266
p 2 0 830 90 12400 1235
p 2 0 837 83 12881 1244
p 2 0 812 108 14459 1240
p 2 21 805 94 18931 1374
p 2 0 821 99 16723 1265
p 2 0 820 100 16173 1251
p 2 0 788 132 15139 1219
p 2 0 835 85 14587 1216
p 2 0 819 101 14338 1204
p 2 35 788 97 19264 1409
p 2 0 827 93 16840 1258
p 2 0 776 144 16199 1168
p 2 1 744 175 15917 1102
i 2 920 0 0 48843 4350
p 2 140 472 308 18052 1683
p 2 507 413 0 61991 4121
p 2 147 601 172 37455 2339
p 2 197 723 0 69675 3400
p 2 104 738 78 38728 2327
p 2 150 770 0 58740 3051
p 2 39 822 59 23481 1773
p 2 65 710 145 29644 1714
p 2 5 722 193 17400 1185
p 2 3 628 289 15781 1016
p 2 1 604 315 14638 976
p 2 10 585 325 15507 1037
p 2 0 574 346 7288 832
p 2 22 539 359 18058 1093
p 2 22 513 385 14680 977
p 2 10 498 412 8173 799
p 2 54 444 422 22105 1203
p 2 8 479 433 9848 807
p 2 36 493 391 22603 1154
p 2 16 477 427 15801 914
p 2 8 480 432 11866 812
p 2 16 483 421 21199 1031
p 2 0 506 414 10683 789
p 2 32 446 442 17330 1016
p 2 0 466 454 8648 724
p 2 26 465 429 19519 1038
p 2 0 435 485 7769 704
p 2 12 411 497 12058 837
p 2 26 405 489 15120 896
p 2 0 398 522 6843 641
p 2 40 376 504 16757 974
p 2 7 384 529 10561 730
p 2 23 395 502 18269 940
p 2 0 391 529 7311 643
p 2 0 355 565 6783 602
p 2 17 385 518 17465 897
p 2 0 380 540 6208 627
p 2 41 372 507 17860 1000
p 2 0 385 535 6579 638
p 2 23 358 539 12700 826
p 2 1 349 570 6779 613
p 2 13 347 560 10884 756
p 2 24 351 545 14246 821
i 2 920 0 0 37754 3987
p 2 1 684 235 4029 919
p 2 177 708 35 40390 2713
p 2 11 769 140 5600 1166
p 2 137 759 24 36570 2627
p 2 1 794 125 4830 1178
p 2 211 693 16 39147 3037
p 2 0 690 230 2608 937
p 2 268 638 14 36130 3181
p 2 363 557 0 42840 3561
p 2 325 595 0 36784 3761
p 2 139 781 0 22807 2854
p 2 137 783 0 26840 3014
p 2 405 515 0 37898 3725
p 2 218 692 10 37833 3116
p 2 49 871 0 28189 2318
p 2 195 722 3 46543 3118
p 2 55 864 1 24961 2220
p 2 146 773 1 47575 3066
p 2 31 868 21 22345 2173
p 2 60 859 1 47860 2703
p 2 42 874 4 26693 2251
p 2 233 663 24 52140 3133
p 2 151 651 118 24661 2176
i 2 920 0 0 57843 4583
p 2 66 508 346 18927 1451
p 2 307 585 28 62062 3493
p 2 66 692 162 23002 1692
p 2 165 720 35 46898 2615
p 2 160 700 60 26841 2105
p 2 94 781 45 44392 2403
p 2 32 759 129 16984 1531
p 2 139 724 57 53420 2688
p 2 67 731 122 23992 1754
p 2 108 742 70 51891 2353
p 2 167 584 169 20827 1820
p 2 85 797 38 47961 2256
p 2 27 738 155 10806 1318
p 2 44 844 32 39959 1887
p 2 86 740 94 20914 1714
p 2 101 789 30 45470 2190
p 2 183 619 118 21814 1939
i 2 920 0 0 70765 4777
p 2 14 622 284 15901 1350
p 2 30 628 262 17706 1473
p 2 36 650 234 19432 1557
p 2 21 681 218 19690 1527
p 2 23 703 194 19906 1528
p 2 22 719 179 20238 1542
p 2 19 712 189 19326 1524
p 2 12 707 201 19419 1455
p 2 3 700 217 16872 1362
p 2 16 672 232 15743 1339
p 2 13 672 235 14458 1312
p 2 7 687 226 13799 1294
p 2 14 666 240 13230 1312
p 2 8 667 245 13800 1298
p 2 5 678 237 14029 1324
p 2 5 664 251 13075 1294
p 2 6 656 258 13121 1249
p 2 5 654 261 12252 1262
p 2 9 653 258 12273 1293
p 2 10 609 301 11903 1227
p 2 8 609 303 12532 1229
p 2 7 597 316 13334 1232
p 2 7 589 324 14110 1226
i 2 920 0 0 32471 4053
p 2 0 605 315 1767 815
p 2 0 901 19 12624 1488
p 2 0 766 154 3222 1022
p 2 1 888 31 13427 1539
p 2 0 780 140 3352 1058
p 2 2 874 44 15086 1651
p 2 0 782 138 3353 1084
p 2 1 890 29 15356 1622
p 2 0 758 162 3356 1047
p 2 0 883 37 13587 1517
p 2 0 756 164 3281 1035
p 2 0 894 26 13607 1519
p 2 0 752 168 3205 1014
p 2 0 884 36 13858 1518
p 2 0 778 142 3517 1051
p 2 0 883 37 14724 1550
p 2 0 780 140 3402 1059
p 2 4 884 32 15683 1657
p 2 0 762 158 3389 1033
p 2 3 882 35 15623 1596
p 2 0 784 136 3492 1068
p 2 2 887 31 14503 1564
p 2 0 765 155 3465 1047
p 2 1 885 34 14783 1547
p 2 0 784 136 3637 1078
p 2 0 889 31 15634 1608
p 2 0 768 152 3589 1057
p 2 2 889 29 14875 1596
i 2 920 0 0 19012 3428
p 2 0 852 68 2162 1009
p 2 0 814 106 3440 1009
p 2 0 820 100 2408 991
p 2 0 864 56 3909 1097
p 2 0 836 84 2545 1013
p 2 0 831 89 3628 1040
p 2 0 870 50 2756 1060
p 2 0 846 74 3906 1078
p 2 0 828 92 2600 1024
p 2 0 851 69 4026 1085
p 2 0 879 41 2754 1058
p 2 0 816 104 3949 1053
p 2 0 889 31 2842 1095
p 2 0 813 107 4189 1072
p 2 0 877 43 2778 1070
p 2 0 859 61 3952 1088
p 2 0 876 44 2839 1069
p 2 0 847 73 3762 1081
p 2 0 869 51 2714 1058
p 2 0 860 60 3887 1080
p 2 0 861 59 2754 1063
p 2 0 846 74 3854 1085
p 2 0 853 67 2714 1041
p 2 0 857 63 4197 1110
p 2 0 868 52 2787 1059
p 2 0 841 79 3943 1053
p 2 0 882 38 2701 1069
p 2 0 869 51 4368 1130
p 2 0 836 84 2678 1039
p 2 0 867 53 4236 1115
p 2 0 879 41 2740 1074
p 2 0 836 84 4109 1077
i 2 920 0 0 24901 3705
p 2 0 860 60 7062 1024
p 2 0 905 15 9154 1126
p 2 0 897 23 8288 1134
p 2 0 896 24 9054 1116
p 2 0 898 22 8062 1107
p 2 0 902 18 9460 1163
p 2 0 904 16 8002 1103
p 2 0 859 61 9904 1127
p 2 0 887 33 8183 1111
p 2 0 850 70 10478 1186
p 2 0 902 18 8302 1170
p 2 0 875 45 9614 1237
p 2 0 903 17 8225 1199
p 2 0 877 43 9864 1255
p 2 0 898 22 8207 1206
p 2 0 888 32 9462 1267
p 2 0 894 26 8274 1249
p 2 0 893 27 9685 1303
p 2 0 901 19 8379 1228
p 2 0 890 30 8865 1263
p 2 0 901 19 8245 1259
p 2 0 900 20 9220 1322
p 2 0 894 26 7972 1230
i 2 920 0 0 43818 4851
p 2 0 913 7 10592 1331
p 2 0 898 22 12976 1406
p 2 0 914 6 12969 1393
p 2 0 879 41 13091 1371
p 2 0 902 18 13003 1397
p 2 0 877 43 13569 1370
p 2 0 917 3 13024 1409
p 2 0 884 36 13635 1396
p 2 0 916 4 13460 1423
p 2 0 876 44 13133 1388
p 2 0 917 3 13473 1423
p 2 1 867 52 13528 1382
p 2 0 914 6 13129 1405
p 2 0 870 50 13495 1394
p 2 0 914 6 13197 1422
p 2 1 873 46 13477 1386
p 2 1 902 17 13026 1413
p 2 0 904 16 13783 1408
p 2 0 914 6 13339 1410
p 2 0 883 37 13282 1372
p 2 0 903 17 13470 1403
p 2 0 866 54 13642 1368
p 2 0 902 18 13217 1395
p 2 1 889 30 13734 1388
p 2 0 913 7 13488 1404
p 2 0 905 15 13171 1405
p 2 0 911 9 13289 1396
p 2 0 886 34 13562 1405
p 2 0 916 4 13105 1411
p 2 0 887 33 13345 1379
i 2 920 0 0 19824 3677
p 2 180 694 46 17327 2668
p 2 0 766 154 3911 1242
p 2 90 720 110 14168 2198
p 2 0 570 350 1301 770
p 2 38 654 228 10903 1685
p 2 1 564 355 1454 836
p 2 17 573 330 2231 908
p 2 62 594 264 4648 1189
p 2 29 641 250 4565 1081
p 2 87 549 284 5953 1281
i 2 920 0 0 50982 4759
p 2 190 722 8 41016 3398
p 2 87 823 10 26427 2657
p 2 96 817 7 32906 2828
p 2 85 831 4 26459 2589
p 2 95 809 16 39146 2906
p 2 118 793 9 30406 2629
p 2 66 829 25 30071 2548
p 2 137 742 41 27678 2558
p 2 61 826 33 27939 2437
p 2 32 830 58 16640 2072
p 2 86 645 189 22039 2048
p 2 189 666 65 23151 2575
p 2 64 789 67 20789 2190
p 2 260 595 65 42440 3311
p 2 188 680 52 20074 2616
p 2 133 761 26 13859 2292
p 2 330 583 7 28654 3602
p 2 64 842 14 21817 2632
p 2 121 793 6 31301 2947
p 2 145 761 14 23497 2976
p 2 243 675 2 31717 3488
p 2 230 688 2 38410 3573
p 2 206 710 4 48396 3482
p 2 121 750 49 38184 2780
p 2 165 744 11 40779 2940
p 2 171 694 55 40042 3043
p 2 221 688 11 45790 3307
p 2 86 762 72 36832 2550
i 2 920 0 0 33035 4170
p 2 166 753 1 33927 3185
p 2 113 789 18 24320 2764
p 2 106 800 14 24494 2687
p 2 236 675 9 29485 2917
p 2 268 646 6 44187 3431
p 2 73 841 6 28867 2598
p 2 335 583 2 55239 3756
p 2 76 819 25 37023 2455
p 2 300 620 0 71744 3896
p 2 122 796 2 75968 3206
p 2 373 539 8 63956 3955
p 2 239 665 16 67711 3489
p 2 207 709 4 56515 3270
p 2 239 679 2 60424 3470
p 2 240 669 11 60728 3669
p 2 220 700 0 55721 3640
p 2 107 813 0 50227 3196
p 2 60 845 15 31642 2563
p 2 29 888 3 36675 2524
p 2 33 870 17 18044 2196
p 2 57 858 5 32914 2539
p 2 91 820 9 29170 2539
p 2 100 820 0 48862 3007
p 2 112 808 0 44741 2922
p 2 221 691 8 55949 3441
p 2 87 806 27 36847 2541
p 2 110 764 46 50901 2946
p 2 122 783 15 41469 2863
p 2 85 820 15 53550 3015
p 2 60 820 40 35089 2558
p 2 66 835 19 41577 2642
p 2 59 810 51 17724 2084
p 2 36 868 16 38789 2466
i 2 920 0 0 38981 4521
p 2 219 698 3 40526 3517
p 2 104 759 57 26344 2569
i 2 920 0 0 29001 3734
p 2 4 548 368 4902 875
p 2 385 535 0 32767 3709
p 2 113 750 57 27585 2457
p 2 376 544 0 49248 4002
p 2 402 518 0 54609 4009
i 2 920 0 0 39637 4819
p 2 91 684 145 26683 2408
p 2 217 697 6 40478 3583
p 2 91 776 53 26112 2584
i 2 920 0 0 29195 3816
p 2 4 526 390 4842 835
p 2 382 538 0 32908 3731
p 2 111 760 49 27809 2436
p 2 382 538 0 49660 4076
p 2 383 537 0 54901 4033
p 2 306 591 23 38682 3219
i 2 920 0 0 28881 4101
p 2 173 705 42 27534 2926
p 2 303 617 0 39753 3668
p 2 163 757 0 36497 3304
i 2 920 0 0 29130 3935
p 2 130 789 1 23448 2617
p 2 396 524 0 37175 3807
p 2 231 689 0 31202 3141
p 2 378 542 0 32228 3673
p 2 94 825 1 23520 2584
p 2 108 812 0 25133 2623
p 2 360 560 0 36751 3861
i 2 920 0 0 29081 4326
p 2 165 710 45 27689 2966
p 2 338 582 0 40357 3851
p 2 191 729 0 34541 3488
i 2 920 0 0 29223 4015
p 2 119 801 0 23177 2537
p 2 399 521 0 37190 3811
p 2 232 688 0 30028 3145
p 2 299 621 0 32738 3487
p 2 96 824 0 20840 2515
p 2 89 831 0 22807 2449
p 2 363 557 0 36753 3881
p 2 33 886 1 15872 2235
p 2 253 667 0 37129 3539
p 2 614 306 0 32905 4230
p 2 63 825 32 17196 2375
i 2 920 0 0 34623 4436
p 2 52 790 78 17934 2134
p 2 373 545 2 48555 4087
p 2 63 846 11 29552 2565
p 2 371 549 0 55287 3935
p 2 53 755 112 23499 1921
i 2 920 0 0 41967 4428
p 2 73 761 86 26645 2215
p 2 206 712 2 48343 3508
p 2 54 844 22 30431 2402
p 2 113 807 0 43718 3056
p 2 49 814 57 21899 2137
p 2 155 761 4 39069 3068
p 2 87 767 66 23289 2297
p 2 51 784 85 22680 2105
p 2 475 440 5 44466 4177
p 2 100 730 90 24124 2334
i 2 920 0 0 35664 4424
p 2 144 706 70 31260 2831
i 2 920 0 0 36895 4221
p 2 128 710 82 29531 2505
i 2 920 0 0 35520 4318
p 2 230 658 32 36967 3283
p 2 349 571 0 45768 4073
p 2 152 753 15 44816 3269
p 2 244 676 0 45411 3686
p 2 219 686 15 41346 3427
p 2 226 694 0 45886 3574
p 2 161 752 7 38428 3154
p 2 182 729 9 35068 3152
p 2 445 475 0 42313 4058
p 2 134 697 89 28222 2471
p 2 492 428 0 59478 4307
p 2 143 731 46 33938 2735
p 2 364 556 0 63205 4058
p 2 106 784 30 29191 2484
p 2 451 468 1 55320 4238
p 2 122 776 22 39541 2838
p 2 172 746 2 49718 3292
p 2 203 714 3 54267 3579
p 2 241 678 1 55905 3633
p 2 194 723 3 53794 3526
p 2 175 736 9 59084 3336
p 2 249 666 5 61305 3645
p 2 248 661 11 48197 3375
p 2 211 693 16 45038 3331
p 2 138 764 18 26373 2791
i 2 920 0 0 52164 5022
p 2 241 662 17 50001 3517
p 2 180 724 16 47187 3278
p 2 187 724 9 44704 3271
p 2 157 755 8 39829 3069
p 2 140 763 17 40390 3054
p 2 236 683 1 53253 3617
p 2 221 696 3 62481 3510
p 2 225 692 3 57136 3536
p 2 507 411 2 37461 3575
i 2 920 0 0 47672 4623
p 2 81 778 61 33967 2325
i 2 920 0 0 52215 4805
p 2 142 652 126 38139 2477
p 2 323 594 3 61382 3857
p 2 142 752 26 36374 2619
p 2 157 757 6 63681 3313
p 2 119 777 24 40760 2627
p 2 196 723 1 62531 3321
p 2 176 723 21 33486 2670
p 2 100 786 34 32166 2400
i 2 920 0 0 67081 4626
p 2 425 487 8 60727 3911
p 2 407 492 21 58744 3740
p 2 335 581 4 52439 3347
p 2 56 852 12 34600 2380
p 2 340 568 12 47987 3482
p 2 74 835 11 36525 2527
p 2 177 737 6 49426 3036
p 2 61 819 40 33065 2186
p 2 255 617 48 42207 3032
p 2 113 773 34 32626 2515
p 2 111 769 40 39774 2598
p 2 80 776 64 32301 2280
p 2 209 658 53 37259 2870
p 2 122 787 11 37121 2671
i 2 920 0 0 58643 4496
p 2 164 703 53 29374 2547
p 2 303 614 3 49314 3219
p 2 265 640 15 45309 3335
p 2 206 710 4 52623 3243
p 2 145 741 34 36406 2700
p 2 131 786 3 48824 2933
p 2 87 806 27 30043 2403
p 2 142 775 3 48581 2893
p 2 206 674 40 41226 2890
p 2 214 695 11 56615 3332
p 2 163 726 31 42204 2830
p 2 229 685 6 62075 3497
p 2 218 674 28 49656 3104
p 2 393 513 14 55159 3686
p 2 227 664 29 41110 2908
p 2 478 441 1 47719 3682
p 2 243 674 3 39329 3003
p 2 468 452 0 54013 3810
p 2 120 796 4 38512 2717
p 2 239 678 3 51829 3374
p 2 111 805 4 35766 2652
i 2 920 0 0 59073 4512
p 2 71 846 3 39241 2593
p 2 355 555 10 67160 3898
p 2 96 753 71 34502 2319
p 2 123 796 1 50209 2733
i 2 920 0 0 66995 4770
p 2 146 770 4 59265 2916
p 2 136 781 3 58859 2807
p 2 400 518 2 70648 4044
p 2 209 708 3 64802 3333
p 2 234 679 7 70584 3612
p 2 158 759 3 60299 3234
p 2 213 707 0 65924 3557
p 2 160 760 0 62117 3289
p 2 234 683 3 63923 3480
p 2 158 756 6 50904 3099
p 2 182 737 1 60169 3399
p 2 170 739 11 59016 3219
p 2 190 712 18 55090 3295
p 2 235 661 24 54154 3168
p 2 137 759 24 49222 2751
p 2 176 690 54 48914 2941
p 2 167 713 40 54724 3062
p 2 165 713 42 55870 3054
p 2 303 574 43 54949 3397
i 2 920 0 0 49300 4208
p 2 227 622 71 33539 2569
p 2 72 725 123 23998 1820
p 2 17 665 238 14794 1241
p 2 29 661 230 10191 1122
p 2 44 397 479 14001 1032
p 2 65 449 406 11502 1024
i 2 920 0 0 80969 5377
p 2 211 709 0 75042 3474
p 2 287 633 0 87738 3936
p 2 298 622 0 80684 3932
p 2 267 653 0 75343 3814
p 2 223 697 0 65545 3488
p 2 96 823 1 52125 2788
p 2 67 853 0 45642 2615
p 2 41 879 0 41507 2454
p 2 30 824 66 22162 1802
p 2 18 780 122 15305 1593
p 2 21 744 155 19817 1611
p 2 33 700 187 18801 1659
p 2 28 707 185 25193 1696
p 2 34 660 226 20724 1611
p 2 38 686 196 28642 1763
p 2 37 674 209 27090 1780
p 2 43 680 197 31407 1887
i 2 920 0 0 8092 2937
p 2 165 746 9 8569 2202
p 2 408 512 0 22659 3674
p 2 31 848 41 8186 1647
p 2 222 698 0 19535 2914
p 2 3 879 38 6380 1420
p 2 337 583 0 15940 3015
p 2 22 894 4 9110 1905
p 2 136 780 4 13968 2294
p 2 3 914 3 7919 1505
p 2 45 873 2 16643 2252
p 2 67 851 2 15417 2309
p 2 9 903 8 7846 1480
p 2 13 857 50 7890 1456
p 2 37 850 33 8176 1571
p 2 56 799 65 9106 1667
p 2 53 835 32 9275 1691
p 2 42 790 88 8594 1515
p 2 17 810 93 8223 1416
p 2 39 805 76 8844 1467
p 2 60 816 44 9109 1673
p 2 66 784 70 9604 1694
p 2 35 816 69 9956 1605
p 2 44 805 71 8924 1585
p 2 19 819 82 8486 1483
p 2 23 825 72 8988 1458
p 2 55 795 70 9977 1634
p 2 65 779 76 10867 1699
p 2 56 809 55 10585 1693
p 2 53 775 92 8906 1554
p 2 37 818 65 8846 1553
p 2 53 802 65 9372 1555
p 2 75 738 107 9653 1633
p 2 85 759 76 9482 1722
p 2 53 766 101 9651 1660
p 2 47 796 77 9467 1581
p 2 22 800 98 9052 1491
p 2 43 820 57 9088 1525
p 2 79 761 80 9696 1667
p 2 74 766 80 10072 1723
p 2 71 719 130 9830 1670
p 2 68 761 91 9658 1639
p 2 62 756 102 9155 1595
p 2 58 779 83 9827 1693
p 2 96 699 125 9700 1741
p 2 102 738 80 10599 1833
p 2 60 724 136 10098 1670
p 2 46 788 86 10195 1634
p 2 25 828 67 9166 1588
p 2 61 773 86 9122 1617
p 2 95 754 71 10152 1806
p 2 94 761 65 11259 1820
p 2 88 775 57 11582 1872
p 2 63 784 73 11265 1786
p 2 61 760 99 10898 1718
p 2 82 771 67 11756 1799
p 2 90 762 68 11833 1896
p 2 101 768 51 12345 1917
p 2 63 792 65 11681 1828
p 2 48 761 111 11291 1692
p 2 39 804 77 10412 1633
p 2 65 788 67 10932 1727
p 2 103 749 68 11388 1885
p 2 124 729 67 12557 1952
p 2 113 736 71 13114 1952
p 2 63 752 105 12633 1807
p 2 60 777 83 12510 1837
p 2 88 742 90 12406 1834
p 2 108 748 64 12488 1951
p 2 91 751 78 13400 1922
p 2 61 801 58 12517 1835
p 2 49 795 76 12300 1718
p 2 34 823 63 12115 1655
p 2 61 787 72 12081 1710
p 2 93 769 58 12943 1885
p 2 112 750 58 13029 1952
p 2 115 767 38 13598 1975
p 2 74 733 113 12636 1786
p 2 64 810 46 12720 1867
p 2 81 770 69 12854 1836
p 2 105 737 78 11968 1897
p 2 94 764 62 13080 1904
p 2 71 792 57 12255 1822
p 2 42 778 100 11560 1619
p 2 39 817 64 12045 1645
p 2 45 807 68 11614 1683
p 2 82 784 54 11600 1871
p 2 89 783 48 12322 1926
p 2 117 748 55 12896 2029
p 2 80 779 61 12447 1905
p 2 65 784 71 12383 1889
p 2 73 791 56 11989 1907
p 2 111 759 50 11217 1947
p 2 93 754 73 11931 1957
p 2 43 816 61 11125 1778
p 2 46 796 78 10600 1675
p 2 35 805 80 10987 1599
p 2 54 766 100 10798 1654
p 2 82 777 61 11007 1798
p 2 97 768 55 11251 1872
p 2 108 751 61 12195 1950
p 2 69 778 73 12253 1844
p 2 83 771 66 11256 1876
p 2 75 773 72 11305 1820
p 2 99 748 73 11047 1919
p 2 78 759 83 11916 1893
p 2 54 784 82 11430 1760
p 2 44 778 98 10871 1616
p 2 37 812 71 11177 1619
p 2 52 784 84 11598 1669
p 2 79 785 56 12125 1810
p 2 99 739 82 12314 1871
p 2 102 752 66 13773 1959
p 2 69 784 67 13812 1850
p 2 76 775 69 13850 1888
p 2 77 776 67 13250 1920
p 2 93 752 75 13062 1907
p 2 76 776 68 13227 1876
p 2 35 846 39 12387 1824
p 2 86 786 48 15689 2282
p 2 168 741 11 10174 2525
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 14919 3424
p 2 618 302 0 40120 4270
p 2 95 716 109 14260 2019
p 2 140 752 28 30532 2803
p 2 217 662 41 32225 2951
p 2 299 620 1 33312 3498
p 2 48 768 104 9550 1711
p 2 152 767 1 35543 3017
p 2 79 799 42 17438 2233
p 2 170 748 2 28985 2872
p 2 237 654 29 37707 3068
p 2 99 755 66 20466 2400
p 2 57 692 171 9778 1653
p 2 462 458 0 91197 4422
p 2 516 404 0 77064 4668
p 2 454 466 0 81783 4663
p 2 469 451 0 74716 4438
p 2 461 459 0 59051 4203
p 2 603 317 0 76296 4695
p 2 188 732 0 48992 2934
p 2 184 736 0 47436 3151
p 2 152 768 0 41745 3049
p 2 514 406 0 32301 4127
i 2 920 0 0 28417 4002
p 2 129 645 146 19847 2317
p 2 408 487 25 36288 3686
p 2 242 667 11 31725 3349
p 2 277 643 0 42784 3824
p 2 258 659 3 39317 3422
p 2 333 587 0 43233 3751
p 2 233 648 39 29030 3039
p 2 170 722 28 35023 3023
p 2 184 655 81 13727 2432
p 2 277 643 0 51005 3860
p 2 344 576 0 51624 3996
p 2 551 369 0 87180 5012
p 2 509 411 0 76462 4703
i 2 920 0 0 60819 4780
p 2 617 303 0 57094 4672
p 2 538 382 0 50608 4431
p 2 228 692 0 32796 3378
p 2 339 581 0 40802 3809
p 2 82 838 0 21067 2397
p 2 100 820 0 30235 2767
p 2 53 867 0 15562 2230
p 2 78 842 0 15881 2221
i 2 920 0 0 25649 3716
p 2 37 758 125 11522 1578
p 2 25 788 107 12602 1515
p 2 33 772 115 17931 1649
p 2 96 738 86 24918 2146
p 2 61 760 99 28501 2034
p 2 50 770 100 34055 2155
p 2 38 800 82 30088 2113
p 2 147 696 77 40054 2742
p 2 144 776 0 53682 3161
p 2 213 707 0 54547 3527
p 2 386 534 0 54016 3977
i 2 920 0 0 20130 3603
p 2 51 734 135 17639 1779
p 2 22 750 148 17574 1717
p 2 117 673 130 22764 2390
p 2 14 760 146 18893 1824
p 2 70 721 129 25134 2142
p 2 47 718 155 23015 1889
p 2 457 463 0 41314 4240
p 2 324 596 0 48273 3897
p 2 323 597 0 47853 3958
p 2 157 763 0 48156 3237
p 2 105 815 0 42810 2993
p 2 233 687 0 44861 3430
p 2 54 866 0 31675 2349
p 2 543 377 0 71736 4857
p 2 126 679 115 42727 2610
p 2 133 787 0 68201 3298
p 2 197 665 58 45982 2945
p 2 200 720 0 58107 3391
p 2 123 729 68 41091 2651
p 2 190 730 0 59208 3459
p 2 132 706 82 33309 2537
p 2 280 640 0 55872 3860
p 2 497 423 0 39975 3966
p 2 231 689 0 35214 3440
p 2 145 775 0 31142 3002
p 2 339 581 0 29199 3388
i 2 920 0 0 20823 3326
i 2 920 0 0 27270 3644
p 2 291 621 8 35698 3361
p 2 107 813 0 33770 2841
p 2 25 893 2 29347 2321
p 2 27 892 1 29015 2426
p 2 448 472 0 33566 3442
p 2 364 556 0 42947 3688
p 2 401 519 0 49529 3891
p 2 257 662 1 45044 3420
p 2 227 693 0 47075 3437
p 2 223 697 0 47481 3326
p 2 144 776 0 63015 3235
p 2 154 766 0 60318 3212
p 2 150 770 0 61289 3162
p 2 347 573 0 72318 3977
p 2 396 524 0 72813 4104
p 2 379 541 0 75084 4113
p 2 347 573 0 85051 4148
p 2 249 671 0 55965 3139
p 2 350 570 0 83329 4187
p 2 216 703 1 56221 3152
p 2 347 573 0 77589 4132
p 2 230 690 0 52842 3185
p 2 369 551 0 73984 4123
p 2 212 708 0 52370 3179
p 2 279 641 0 78233 3829
p 2 214 705 1 63622 3379
p 2 340 580 0 73342 3919
p 2 236 684 0 72506 3589
p 2 300 620 0 76004 3718
p 2 228 692 0 56580 3071
p 2 353 567 0 83738 3923
p 2 229 691 0 54179 2992
p 2 305 615 0 76825 3604
p 2 200 719 1 82155 3316
p 2 189 729 2 72704 3202
p 2 150 769 1 59317 2854
p 2 223 697 0 84197 3501
p 2 188 730 2 70019 3282
p 2 327 592 1 76946 4146
p 2 352 567 1 82063 4171
p 2 340 578 2 74733 4215
p 2 317 603 0 74230 4081
p 2 232 687 1 70838 3754
p 2 174 746 0 64609 3506
i 2 920 0 0 53282 5098
p 2 257 663 0 57685 3795
p 2 205 715 0 61905 3649
p 2 212 705 3 58173 3662
p 2 230 688 2 58284 3723
p 2 288 632 0 53037 3719
p 2 152 768 0 54356 3463
i 2 920 0 0 40692 4266
p 2 0 263 657 529 399
p 2 146 681 93 40006 2646
p 2 0 564 356 1905 741
p 2 180 686 54 50413 2994
p 2 0 549 371 1872 745
p 2 329 530 61 53445 3379
p 2 0 539 381 1786 788
p 2 327 526 67 47248 3442
p 2 0 526 394 1669 748
p 2 58 754 108 38804 2288
p 2 0 605 315 2073 804
p 2 83 756 81 37330 2294
p 2 0 635 285 2193 853
p 2 43 794 83 32259 1964
p 2 0 604 316 2144 793
p 2 12 770 138 25572 1614
p 2 0 580 340 2052 759
p 2 15 807 98 27555 1669
i 2 920 0 0 30780 3883
p 2 0 369 551 584 469
p 2 3 777 140 20254 1519
p 2 0 530 390 1604 696
p 2 3 737 180 20659 1465
p 2 24 752 144 27900 1837
p 2 13 774 133 28018 1910
p 2 3 828 89 22074 1715
p 2 0 611 309 1916 799
p 2 0 774 146 17951 1391
p 2 0 588 332 1882 756
p 2 0 766 154 19174 1431
p 2 0 619 301 1835 792
i 2 920 0 0 38469 4205
p 2 0 291 629 501 402
p 2 144 551 225 33935 2272
p 2 0 452 468 1301 599
p 2 44 600 276 32055 1761
p 2 0 463 457 1511 636
p 2 0 291 629 727 417
p 2 41 574 305 32899 1746
p 2 0 437 483 1577 615
p 2 0 281 639 758 415
p 2 215 419 286 36669 2468
p 2 0 368 552 1171 559
p 2 0 301 619 674 415
p 2 46 567 307 29467 1743
p 2 0 460 460 1382 612
p 2 91 505 324 35615 2032
p 2 0 412 508 1357 606
p 2 172 459 289 37949 2413
p 2 0 412 508 1298 576
p 2 0 290 630 745 420
p 2 103 513 304 37578 2091
p 2 0 443 477 1538 660
p 2 0 240 680 590 374
p 2 8 564 348 25804 1371
p 2 0 450 470 1617 627
p 2 0 252 668 699 391
p 2 7 565 348 26969 1359
p 2 0 411 509 1453 575
p 2 0 254 666 701 389
p 2 3 387 530 15400 914
p 2 0 309 611 1062 467
p 2 0 188 732 533 321
p 2 13 351 556 15693 896
p 2 0 282 638 979 438
p 2 0 158 762 421 292
i 2 920 0 0 32697 3977
p 2 0 873 47 4998 1123
p 2 0 887 33 6918 1189
p 2 0 876 44 9146 1216
p 2 0 879 41 10103 1219
p 2 0 867 53 10674 1235
p 2 0 865 55 10487 1229
p 2 0 872 48 10683 1251
p 2 0 882 38 10924 1277
p 2 0 873 47 10830 1257
p 2 128 767 25 23859 2048
p 2 0 896 24 13051 1335
p 2 0 895 25 14219 1333
p 2 0 894 26 14046 1327
p 2 0 875 45 13916 1313
p 2 0 889 31 11341 1328
