# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 12 846 62 17186 1435
p 2 0 841 79 15495 1271
p 2 0 842 78 15726 1276
p 2 0 858 62 16176 1299
p 2 0 836 84 16334 1278
p 2 0 815 105 16384 1255
p 2 12 815 93 17856 1350
p 2 0 820 100 14890 1267
p 2 0 830 90 13487 1248
p 2 0 821 99 12446 1218
p 2 0 825 95 12868 1233
p 2 0 815 105 14613 1258
p 2 21 827 72 19271 1418
p 2 0 824 96 16682 1271
p 2 0 816 104 16208 1257
p 2 0 813 107 15449 1240
p 2 0 833 87 14788 1219
p 2 0 821 99 14170 1203
p 2 35 802 83 19457 1410
p 2 0 826 94 16970 1266
p 2 0 788 132 16281 1188
p 2 1 749 170 15945 1111
i 2 920 0 0 48829 4344
p 2 130 465 325 18411 1662
p 2 503 417 0 62088 4113
p 2 160 608 152 37282 2386
p 2 189 730 1 69832 3383
p 2 109 736 75 39288 2350
p 2 155 764 1 58414 3017
p 2 40 793 87 22926 1711
p 2 60 724 136 29283 1704
p 2 5 749 166 17696 1241
p 2 3 622 295 15753 1009
p 2 1 628 291 14581 989
p 2 9 601 310 15644 1056
p 2 0 567 353 7253 835
p 2 19 547 354 17992 1083
p 2 25 510 385 14455 966
p 2 10 475 435 8334 796
p 2 55 453 412 22006 1205
p 2 9 462 449 9818 791
p 2 37 515 368 22598 1177
p 2 16 476 428 15929 914
p 2 8 460 452 11801 796
p 2 15 496 409 21189 1041
p 2 0 507 413 10817 796
p 2 33 482 405 17345 1051
p 2 0 462 458 8669 727
p 2 24 490 406 19770 1057
p 2 0 476 444 7863 744
p 2 9 433 478 12252 850
p 2 27 427 466 15183 919
p 2 0 404 516 6947 652
p 2 41 405 474 16702 1006
p 2 7 388 525 10506 726
p 2 24 403 493 18568 948
p 2 0 411 509 7203 654
p 2 0 399 521 6523 639
p 2 16 390 514 17773 906
p 2 0 395 525 6324 645
p 2 43 356 521 17671 996
p 2 0 371 549 6509 625
p 2 23 380 517 12808 849
p 2 1 359 560 6656 623
p 2 13 356 551 10953 769
p 2 25 344 551 14242 818
i 2 920 0 0 37773 3988
p 2 1 674 245 3958 910
p 2 179 698 43 40420 2694
p 2 11 774 135 5712 1158
p 2 137 749 34 37050 2609
p 2 1 812 107 4848 1174
p 2 203 699 18 39074 3011
p 2 0 688 232 2645 921
p 2 271 644 5 36127 3216
p 2 386 534 0 42462 3648
p 2 310 610 0 36897 3746
p 2 130 790 0 22974 2870
p 2 118 802 0 27591 2957
p 2 389 531 0 37891 3725
p 2 209 701 10 37782 3100
p 2 53 866 1 28018 2328
p 2 175 715 30 47357 3037
p 2 55 835 30 25149 2213
p 2 140 779 1 47839 3039
p 2 35 863 22 22113 2172
p 2 76 843 1 47708 2760
p 2 39 875 6 27040 2229
p 2 225 679 16 52386 3135
p 2 158 648 114 24831 2187
p 2 340 560 20 61718 3539
p 2 65 625 230 19616 1643
p 2 288 600 32 61976 3378
p 2 63 695 162 23196 1705
p 2 154 728 38 47173 2571
p 2 163 666 91 26695 2088
p 2 94 780 46 44841 2398
p 2 30 764 126 17022 1542
p 2 140 749 31 53792 2693
p 2 66 725 129 23920 1737
p 2 112 751 57 51604 2391
p 2 168 599 153 20743 1841
p 2 85 802 33 48086 2252
p 2 25 743 152 10902 1317
p 2 45 841 34 39818 1910
p 2 85 727 108 20692 1698
p 2 102 791 27 45567 2214
p 2 182 614 124 21700 1916
i 2 920 0 0 70772 4779
p 2 13 633 274 15987 1366
p 2 28 643 249 17887 1487
p 2 35 653 232 19276 1566
p 2 23 711 186 19934 1590
p 2 25 700 195 19917 1557
p 2 24 690 206 20247 1527
p 2 15 715 190 19376 1523
p 2 17 701 202 19522 1503
p 2 4 709 207 17104 1398
p 2 14 692 214 16014 1388
p 2 10 672 238 14411 1317
p 2 5 696 219 13953 1332
p 2 10 671 239 13154 1316
p 2 4 691 225 13975 1299
p 2 6 691 223 14237 1339
p 2 5 660 255 13041 1273
p 2 7 665 248 13103 1259
p 2 9 655 256 12310 1255
p 2 13 655 252 12082 1280
p 2 9 600 311 11667 1207
p 2 7 615 298 12579 1239
p 2 7 591 322 13284 1236
p 2 8 593 319 13920 1220
i 2 920 0 0 26062 3754
p 2 0 888 32 4933 1149
p 2 0 876 44 6910 1176
p 2 0 845 75 6149 1137
p 2 0 872 48 6919 1167
p 2 0 875 45 6181 1154
p 2 0 834 86 7047 1156
p 2 0 850 70 6230 1149
p 2 0 847 73 7180 1159
p 2 0 858 62 6409 1166
p 2 0 849 71 6956 1156
p 2 0 862 58 6559 1182
p 2 0 862 58 7510 1195
p 2 0 867 53 6436 1168
p 2 0 866 54 7541 1188
p 2 0 863 57 6563 1193
p 2 0 831 89 7280 1159
p 2 0 877 43 6456 1196
p 2 0 849 71 7299 1197
p 2 0 856 64 6405 1188
p 2 0 848 72 7482 1187
p 2 0 853 67 6488 1174
p 2 0 872 48 7135 1209
p 2 0 864 56 6549 1190
p 2 0 871 49 7044 1189
p 2 0 844 76 6635 1187
p 2 0 858 62 7814 1220
p 2 0 857 63 6453 1182
p 2 0 853 67 7606 1200
p 2 0 879 41 6518 1209
p 2 0 848 72 7933 1203
p 2 0 845 75 6613 1183
p 2 0 857 63 7731 1203
p 2 0 865 55 6552 1197
p 2 0 856 64 7776 1208
p 2 0 849 71 6440 1191
p 2 0 858 62 7557 1228
p 2 0 875 45 6589 1206
p 2 0 851 69 7449 1205
p 2 0 863 57 6941 1233
p 2 0 861 59 7656 1217
p 2 0 860 60 6560 1198
p 2 0 873 47 7773 1237
p 2 0 865 55 6849 1212
p 2 0 846 74 7624 1212
p 2 0 861 59 6997 1232
p 2 0 869 51 8011 1222
p 2 0 883 37 6946 1247
p 2 0 871 49 7901 1231
p 2 0 865 55 6898 1218
p 2 0 860 60 7629 1215
p 2 0 866 54 6754 1216
p 2 0 856 64 7823 1202
p 2 0 860 60 6834 1211
p 2 0 865 55 7906 1229
p 2 0 843 77 6909 1217
p 2 0 854 66 7322 1207
p 2 0 861 59 6943 1226
p 2 0 877 43 7999 1246
p 2 0 849 71 6679 1184
p 2 0 856 64 7685 1229
p 2 0 843 77 6739 1194
i 2 920 0 0 77013 5053
p 2 0 917 3 29651 1364
p 2 0 916 4 33225 1397
p 2 1 919 0 33348 1414
p 2 0 917 3 33252 1441
p 2 0 920 0 33392 1470
p 2 0 914 6 33575 1473
p 2 0 918 2 32677 1439
p 2 0 914 6 33537 1451
p 2 0 920 0 32886 1452
p 2 0 916 4 32323 1449
p 2 0 919 1 32918 1469
p 2 0 919 1 32388 1447
p 2 0 919 1 32304 1445
p 2 0 919 1 32602 1454
p 2 0 920 0 32069 1434
p 2 0 915 5 32045 1429
p 2 0 917 3 31163 1415
p 2 0 917 3 31110 1417
p 2 0 916 4 30751 1418
p 2 0 918 2 30910 1412
p 2 0 919 1 30700 1418
p 2 0 916 4 30538 1411
p 2 0 919 1 30218 1394
i 2 920 0 0 90759 5456
p 2 0 910 10 32825 1340
p 2 0 910 10 38345 1411
p 2 0 911 9 37901 1422
p 2 0 911 9 38889 1456
p 2 0 918 2 38166 1444
p 2 0 911 9 38933 1459
p 2 0 917 3 38403 1462
p 2 0 911 9 39484 1463
p 2 0 915 5 38672 1454
p 2 0 910 10 39282 1481
p 2 0 919 1 39407 1478
p 2 0 908 12 39985 1469
p 2 0 916 4 38973 1471
p 2 0 912 8 39404 1469
p 2 0 918 2 39397 1483
p 2 0 912 8 39781 1488
p 2 0 915 5 39442 1486
p 2 0 914 6 39509 1491
p 2 0 915 5 39514 1481
p 2 0 913 7 39438 1469
p 2 0 914 6 39931 1497
p 2 0 914 6 39342 1488
p 2 0 915 5 39761 1505
p 2 0 915 5 39506 1492
p 2 0 913 7 39816 1496
p 2 0 916 4 39213 1495
p 2 0 917 3 39440 1501
p 2 0 914 6 39039 1486
p 2 0 911 9 39495 1494
i 2 920 0 0 19922 3673
p 2 185 690 45 17171 2671
p 2 0 768 152 3869 1224
p 2 93 720 107 14113 2201
p 2 0 591 329 1332 784
p 2 37 639 244 10839 1683
p 2 1 545 374 1428 811
p 2 16 557 347 2224 897
p 2 62 620 238 4700 1222
p 2 30 635 255 4488 1082
p 2 86 583 251 5965 1304
i 2 920 0 0 51010 4757
p 2 189 722 9 41012 3400
p 2 83 825 12 26624 2655
p 2 101 810 9 32736 2825
p 2 73 835 12 26490 2545
p 2 99 799 22 39312 2901
p 2 103 795 22 31025 2603
p 2 75 830 15 30220 2510
p 2 137 764 19 27668 2544
p 2 69 827 24 27895 2513
p 2 38 836 46 16909 2066
p 2 89 705 126 22175 2140
p 2 183 661 76 23260 2578
p 2 63 797 60 20597 2201
p 2 275 617 28 42352 3378
p 2 203 655 62 19807 2646
p 2 137 742 41 13851 2321
p 2 341 569 10 28529 3615
p 2 65 824 31 21783 2601
p 2 130 778 12 31324 2946
p 2 155 757 8 23248 2959
p 2 248 671 1 31672 3550
p 2 228 690 2 38518 3557
p 2 208 710 2 48290 3451
p 2 118 762 40 38459 2805
p 2 160 731 29 41051 2998
p 2 161 743 16 40087 3113
p 2 205 701 14 45881 3277
p 2 77 799 44 36794 2554
i 2 920 0 0 33017 4163
p 2 162 757 1 34047 3195
p 2 109 802 9 24182 2756
p 2 116 788 16 24612 2704
p 2 235 679 6 29386 2936
p 2 250 667 3 44244 3411
p 2 44 867 9 28833 2522
p 2 343 576 1 55374 3776
p 2 74 820 26 37137 2430
p 2 306 614 0 70836 4009
p 2 124 794 2 76356 3191
p 2 369 537 14 64606 3936
p 2 243 668 9 68109 3477
p 2 195 711 14 56251 3244
p 2 239 679 2 61610 3485
p 2 250 657 13 60727 3600
p 2 236 682 2 55607 3638
p 2 112 808 0 50504 3184
p 2 55 846 19 31907 2536
p 2 33 878 9 37078 2540
p 2 29 871 20 18044 2179
p 2 53 866 1 32940 2521
p 2 98 812 10 29222 2544
p 2 94 822 4 48759 2953
p 2 126 784 10 44481 2917
p 2 232 673 15 56201 3413
p 2 83 759 78 36962 2459
p 2 103 783 34 50713 2897
p 2 123 770 27 41727 2865
p 2 72 838 10 53585 3022
p 2 59 821 40 34920 2507
p 2 62 841 17 41793 2642
p 2 64 809 47 17663 2022
p 2 34 867 19 38539 2445
i 2 920 0 0 39097 4520
p 2 229 690 1 40351 3539
p 2 102 771 47 26088 2595
i 2 920 0 0 29054 3736
p 2 5 536 379 4896 897
p 2 387 533 0 32896 3734
p 2 106 765 49 27539 2428
p 2 374 546 0 49374 4023
p 2 390 530 0 54873 4010
i 2 920 0 0 39609 4821
p 2 93 711 116 26779 2457
p 2 185 735 0 40752 3485
p 2 98 771 51 26245 2556
i 2 920 0 0 29214 3808
p 2 4 506 410 4861 822
p 2 378 542 0 32901 3713
p 2 111 759 50 27670 2416
p 2 390 530 0 49484 4065
p 2 371 549 0 55006 4013
p 2 299 594 27 39173 3216
i 2 920 0 0 28888 4108
p 2 167 705 48 27535 2930
p 2 298 622 0 39831 3661
p 2 156 764 0 35451 3244
i 2 920 0 0 29166 3938
p 2 133 787 0 23434 2634
p 2 384 536 0 37298 3778
p 2 206 714 0 30425 3066
p 2 382 538 0 31981 3702
p 2 98 822 0 24735 2613
p 2 100 820 0 24906 2583
p 2 352 568 0 36752 3843
i 2 920 0 0 29119 4326
p 2 168 708 44 27785 2976
p 2 330 590 0 40147 3806
p 2 183 737 0 33178 3348
i 2 920 0 0 29205 4009
p 2 114 806 0 23086 2494
p 2 417 503 0 37062 3820
p 2 238 682 0 29762 3121
p 2 293 627 0 32729 3569
p 2 104 816 0 20652 2510
p 2 99 820 1 22708 2475
p 2 367 553 0 36747 3914
p 2 35 885 0 15548 2223
p 2 255 665 0 36472 3521
p 2 606 314 0 32989 4232
p 2 53 847 20 17393 2377
i 2 920 0 0 34553 4443
p 2 51 798 71 18073 2153
p 2 382 537 1 48371 4104
p 2 58 853 9 29295 2548
p 2 364 555 1 55253 3922
p 2 50 751 119 23588 1930
i 2 920 0 0 41977 4425
p 2 72 755 93 26670 2224
p 2 207 711 2 47933 3519
p 2 61 830 29 30393 2419
p 2 118 802 0 43549 3101
p 2 45 820 55 21925 2154
p 2 161 758 1 39073 3054
p 2 84 780 56 23248 2307
p 2 50 810 60 22674 2119
p 2 469 447 4 44626 4170
p 2 96 748 76 24204 2359
i 2 920 0 0 35583 4428
p 2 147 699 74 31309 2804
i 2 920 0 0 36791 4215
p 2 127 711 82 29570 2501
i 2 920 0 0 35513 4322
p 2 231 650 39 37090 3253
p 2 347 573 0 45768 4063
p 2 154 755 11 44787 3280
p 2 238 682 0 45606 3719
p 2 212 697 11 41144 3418
p 2 233 687 0 45805 3582
p 2 165 748 7 38362 3185
p 2 173 738 9 35307 3137
p 2 463 457 0 41859 4057
p 2 134 703 83 28288 2458
p 2 489 431 0 59674 4316
p 2 143 716 61 33961 2724
p 2 354 565 1 63536 4012
p 2 118 774 28 29116 2501
p 2 449 471 0 55712 4225
p 2 135 767 18 39713 2861
p 2 181 738 1 49726 3296
p 2 199 718 3 54018 3553
p 2 232 687 1 55699 3573
p 2 202 715 3 53992 3555
p 2 176 740 4 59124 3375
p 2 259 656 5 60990 3704
p 2 249 659 12 48903 3394
p 2 220 685 15 45597 3390
p 2 145 761 14 25964 2792
i 2 920 0 0 52165 5028
p 2 245 656 19 50099 3508
p 2 172 735 13 47322 3256
p 2 188 722 10 44601 3268
p 2 162 749 9 39811 3079
p 2 158 745 17 40064 3067
p 2 244 675 1 52852 3615
p 2 222 695 3 62003 3546
p 2 238 680 2 56458 3519
p 2 502 417 1 37489 3567
i 2 920 0 0 47591 4628
p 2 80 772 68 33956 2334
i 2 920 0 0 52261 4804
p 2 140 660 120 38242 2478
p 2 327 591 2 61375 3891
p 2 141 743 36 36524 2623
p 2 156 756 8 63878 3309
p 2 123 768 29 40912 2625
p 2 189 728 3 62642 3316
p 2 172 730 18 33367 2646
p 2 94 799 27 32276 2394
i 2 920 0 0 67162 4627
p 2 427 493 0 60967 3922
p 2 396 496 28 58573 3693
p 2 325 579 16 52355 3339
p 2 63 842 15 34669 2422
p 2 336 578 6 48538 3474
p 2 72 816 32 36499 2509
p 2 179 720 21 49346 3083
p 2 62 851 7 33579 2243
p 2 238 636 46 42459 3061
p 2 115 772 33 33092 2522
p 2 113 768 39 39922 2582
p 2 77 814 29 32075 2296
p 2 216 650 54 37125 2887
p 2 131 770 19 36739 2658
i 2 920 0 0 58637 4497
p 2 156 712 52 29382 2547
p 2 308 610 2 49327 3186
p 2 284 624 12 44888 3376
p 2 208 704 8 53208 3192
p 2 151 735 34 36498 2712
p 2 133 785 2 48521 2934
p 2 92 801 27 29568 2415
p 2 144 773 3 48562 2877
p 2 208 676 36 41280 2883
p 2 215 704 1 57077 3313
p 2 167 727 26 42070 2846
p 2 214 698 8 62059 3470
p 2 222 672 26 49569 3103
p 2 386 523 11 54387 3663
p 2 225 666 29 41127 2864
p 2 450 469 1 48131 3651
p 2 255 657 8 38792 3017
p 2 464 456 0 54592 3799
p 2 113 805 2 38638 2732
p 2 213 705 2 52366 3327
p 2 119 796 5 35937 2659
i 2 920 0 0 59070 4519
p 2 62 855 3 38525 2580
p 2 355 555 10 67012 3900
p 2 98 758 64 34582 2327
p 2 112 805 3 50501 2696
p 2 540 376 4 68247 4346
p 2 133 779 8 60064 2913
p 2 132 783 5 59022 2859
p 2 355 560 5 71111 3918
p 2 207 708 5 64793 3343
p 2 232 679 9 69748 3618
p 2 157 762 1 60034 3213
p 2 216 700 4 65701 3534
p 2 160 755 5 61762 3291
p 2 238 682 0 63772 3512
p 2 159 758 3 50920 3135
p 2 183 728 9 60304 3426
p 2 170 739 11 59071 3248
p 2 213 705 2 55109 3383
p 2 230 648 42 54366 3109
p 2 112 727 81 49558 2631
p 2 186 677 57 48195 2960
p 2 192 672 56 54700 3147
p 2 155 697 68 56157 2962
p 2 313 571 36 55032 3477
i 2 920 0 0 49285 4206
p 2 227 619 74 33659 2569
p 2 73 729 118 23963 1780
p 2 22 679 219 14802 1211
p 2 28 567 325 10265 1062
p 2 42 454 424 14075 1095
p 2 64 417 439 11474 1010
i 2 920 0 0 80923 5380
p 2 212 708 0 74988 3483
p 2 288 632 0 87162 3956
p 2 297 623 0 80580 3908
p 2 264 656 0 75620 3812
p 2 213 707 0 66311 3455
p 2 102 818 0 52052 2818
p 2 69 851 0 46313 2637
p 2 36 884 0 41754 2430
p 2 31 816 73 22041 1790
p 2 21 767 132 14992 1576
p 2 20 740 160 19726 1590
p 2 36 697 187 19029 1672
p 2 29 704 187 24906 1697
p 2 34 671 215 20678 1614
p 2 36 687 197 28513 1788
p 2 34 683 203 27078 1786
p 2 42 676 202 31183 1877
i 2 920 0 0 7562 2929
p 2 155 754 11 7806 2127
p 2 476 444 0 21617 3708
p 2 33 849 38 8069 1594
p 2 178 734 8 19134 2806
p 2 3 857 60 6611 1372
p 2 278 642 0 16125 2960
p 2 3 911 6 7082 1478
p 2 142 774 4 13981 2291
p 2 2 876 42 7010 1364
p 2 61 840 19 16646 2288
p 2 65 847 8 15508 2315
p 2 7 898 15 8194 1557
p 2 13 847 60 8549 1546
p 2 33 844 43 8973 1601
p 2 54 790 76 10023 1686
p 2 61 791 68 10570 1752
p 2 39 772 109 9371 1533
p 2 17 799 104 9119 1454
p 2 36 797 87 10055 1503
p 2 66 762 92 10314 1685
p 2 59 783 78 11477 1744
p 2 30 826 64 11864 1680
p 2 40 750 130 10599 1577
p 2 23 809 88 10422 1520
p 2 25 804 91 11621 1534
p 2 61 801 58 13185 1733
p 2 71 753 96 13855 1756
p 2 57 815 48 14180 1805
p 2 50 783 87 12883 1674
p 2 40 835 45 12928 1667
p 2 56 824 40 13878 1726
p 2 69 771 80 14597 1785
p 2 83 794 43 14570 1884
p 2 43 840 37 14801 1813
p 2 42 788 90 15111 1710
p 2 18 830 72 15338 1690
p 2 35 809 76 15832 1675
p 2 81 732 107 16030 1814
p 2 72 791 57 16946 1902
p 2 65 811 44 16983 1911
p 2 65 799 56 16054 1869
p 2 46 823 51 16948 1866
p 2 65 807 48 17055 1977
p 2 100 771 49 17380 2030
p 2 106 761 53 18252 2081
p 2 58 832 30 18183 1965
p 2 52 817 51 18169 1899
p 2 19 844 57 18041 1807
p 2 61 816 43 18839 1927
p 2 92 798 30 19402 2072
p 2 104 781 35 20417 2137
p 2 98 786 36 20207 2179
p 2 66 824 30 20452 2085
p 2 61 829 30 20019 2095
p 2 93 794 33 20872 2134
p 2 97 791 32 21220 2184
p 2 101 788 31 21883 2206
p 2 63 830 27 20960 2130
p 2 43 839 38 20303 1995
p 2 34 854 32 19728 1947
p 2 70 820 30 19853 2053
p 2 93 794 33 20466 2148
p 2 124 765 31 21280 2234
p 2 104 777 39 21783 2188
p 2 80 805 35 20876 2149
p 2 70 822 28 20377 2102
p 2 81 805 34 20834 2116
p 2 100 793 27 20785 2201
p 2 101 782 37 22044 2203
p 2 70 831 19 21768 2140
p 2 44 851 25 20824 2013
p 2 38 855 27 20666 1962
p 2 55 830 35 20143 1982
p 2 81 800 39 20206 2089
p 2 123 758 39 20837 2221
p 2 105 780 35 21285 2190
p 2 59 812 49 22398 2096
p 2 58 826 36 21149 2127
p 2 70 812 38 20931 2103
p 2 94 777 49 19757 2173
p 2 82 799 39 20938 2164
p 2 75 819 26 19881 2056
p 2 55 827 38 19609 1969
p 2 37 821 62 19178 1903
p 2 50 831 39 18959 1952
p 2 63 818 39 18198 2051
p 2 108 774 38 18752 2129
p 2 108 778 34 19873 2237
p 2 84 792 44 19366 2149
p 2 73 810 37 19828 2170
p 2 80 795 45 18807 2123
p 2 103 795 22 18162 2153
p 2 99 787 34 18585 2141
p 2 82 804 34 17288 2007
p 2 47 811 62 19291 1889
p 2 39 819 62 19252 1849
p 2 60 818 42 18617 1913
p 2 72 793 55 18525 1955
p 2 111 764 45 19942 2115
p 2 118 759 43 20704 2186
p 2 63 823 34 23165 2079
p 2 96 799 25 21438 2179
p 2 78 806 36 19520 2074
p 2 107 784 29 20004 2141
p 2 102 787 31 20229 2104
p 2 66 794 60 19932 1961
p 2 51 824 45 20902 1867
p 2 30 839 51 21919 1811
p 2 64 817 39 21135 1914
p 2 87 798 35 21017 2025
p 2 109 771 40 21845 2162
p 2 106 770 44 22679 2224
p 2 77 805 38 23424 2170
p 2 77 816 27 23387 2236
p 2 65 816 39 21023 2087
p 2 105 789 26 21829 2210
p 2 94 779 47 22034 2148
p 2 198 696 26 20577 2593
p 2 141 713 66 9916 2424
p 2 25 828 67 2305 1484
i 2 920 0 0 14961 3426
p 2 622 298 0 39967 4271
p 2 91 720 109 14400 1981
p 2 129 767 24 30862 2795
p 2 207 673 40 32224 2940
p 2 306 612 2 33010 3496
p 2 47 752 121 9488 1615
p 2 160 757 3 35672 3000
p 2 70 809 41 17558 2199
p 2 165 752 3 28819 2887
p 2 232 665 23 37696 3038
p 2 99 759 62 20401 2366
p 2 59 710 151 9817 1672
p 2 465 455 0 91290 4435
p 2 522 398 0 76782 4677
p 2 443 477 0 81628 4710
p 2 466 454 0 75166 4419
p 2 450 470 0 59095 4205
p 2 618 302 0 75523 4696
p 2 191 729 0 50187 2969
p 2 183 737 0 47760 3166
p 2 141 779 0 41179 2989
p 2 85 832 3 44562 2750
i 2 920 0 0 25681 3915
p 2 431 426 63 27664 3440
p 2 101 682 137 20308 2317
p 2 405 482 33 36482 3685
p 2 233 677 10 31135 3290
p 2 288 632 0 42960 3872
p 2 252 662 6 39347 3385
p 2 337 583 0 43139 3758
p 2 244 632 44 28967 3056
p 2 188 728 4 35392 3151
p 2 178 652 90 13900 2463
p 2 291 629 0 51077 3886
p 2 334 586 0 52577 4044
p 2 544 376 0 86961 5027
p 2 471 449 0 77528 4620
i 2 920 0 0 60704 4780
p 2 621 299 0 57094 4654
p 2 525 395 0 51122 4383
p 2 247 673 0 33478 3446
p 2 295 625 0 40056 3729
p 2 87 833 0 21345 2394
p 2 98 822 0 29862 2738
p 2 54 866 0 15572 2227
i 2 920 0 0 25522 3712
p 2 39 777 104 11452 1593
p 2 25 779 116 12698 1504
p 2 31 756 133 17919 1652
p 2 102 728 90 24907 2160
p 2 59 765 96 28675 2083
p 2 48 792 80 33920 2191
p 2 45 792 83 29732 2130
p 2 133 709 78 40316 2723
p 2 145 775 0 53049 3170
p 2 234 686 0 54451 3623
p 2 389 531 0 53197 3987
p 2 250 670 0 54034 3627
p 2 57 863 0 31151 2420
p 2 11 909 0 23310 1993
i 2 920 0 0 20135 3603
p 2 52 729 139 17626 1754
p 2 23 757 140 18009 1720
p 2 114 663 143 22925 2401
p 2 13 776 131 18856 1827
p 2 64 724 132 25435 2136
p 2 50 726 144 23363 1904
p 2 464 456 0 41165 4284
p 2 315 605 0 48417 3910
p 2 299 621 0 48013 3916
p 2 151 769 0 47376 3214
p 2 109 811 0 43564 3012
p 2 233 687 0 45434 3444
p 2 56 864 0 31772 2362
p 2 35 884 1 27021 2227
p 2 22 897 1 19576 1948
p 2 30 889 1 22122 2090
i 2 920 0 0 61454 5181
p 2 175 552 193 42057 2675
p 2 140 780 0 68301 3320
p 2 196 679 45 46137 2943
p 2 207 713 0 57874 3431
p 2 125 738 57 41197 2678
p 2 189 731 0 59385 3479
p 2 124 724 72 33575 2539
p 2 292 628 0 56144 3868
p 2 494 426 0 40015 3982
p 2 232 688 0 35317 3399
p 2 165 755 0 30970 3080
p 2 334 586 0 29195 3395
p 2 453 467 0 24507 3438
p 2 452 468 0 31467 3631
p 2 187 727 6 36088 3093
p 2 106 814 0 33545 2830
p 2 23 896 1 29987 2353
p 2 22 898 0 29245 2378
p 2 436 484 0 33755 3464
p 2 378 542 0 42491 3710
p 2 415 505 0 49449 3904
p 2 245 675 0 45022 3400
p 2 219 701 0 47020 3432
p 2 212 708 0 48070 3316
p 2 161 759 0 62675 3290
p 2 157 763 0 59944 3199
p 2 147 773 0 61719 3154
p 2 344 576 0 72308 3867
p 2 399 521 0 73166 4076
p 2 368 552 0 75370 4100
p 2 350 570 0 85032 4182
p 2 259 661 0 55864 3176
p 2 340 580 0 83226 4099
p 2 231 689 0 55827 3186
p 2 347 573 0 77765 4137
p 2 228 692 0 52943 3160
p 2 369 551 0 73837 4146
p 2 211 709 0 52366 3173
p 2 268 652 0 78753 3781
p 2 209 711 0 64153 3349
p 2 334 586 0 73082 3913
p 2 222 698 0 72802 3556
p 2 294 626 0 76071 3691
p 2 223 697 0 56568 3093
p 2 351 569 0 83987 3929
p 2 231 688 1 53867 3004
p 2 296 624 0 77199 3575
p 2 200 720 0 81959 3321
p 2 194 725 1 72868 3203
p 2 144 776 0 59548 2842
p 2 220 700 0 84084 3482
p 2 200 719 1 69166 3297
p 2 325 590 5 76265 4179
p 2 333 585 2 80381 4140
p 2 350 570 0 74155 4242
p 2 290 630 0 71350 3959
p 2 247 673 0 70326 3802
p 2 166 753 1 64694 3463
i 2 920 0 0 53349 5095
p 2 262 658 0 56938 3823
p 2 219 701 0 62198 3703
p 2 222 685 13 58050 3705
p 2 247 672 1 57991 3781
p 2 307 613 0 52355 3752
p 2 148 772 0 54668 3414
i 2 920 0 0 36372 4129
p 2 0 289 631 547 416
p 2 161 569 190 36777 2367
p 2 0 416 504 1341 582
p 2 166 510 244 38498 2451
p 2 0 409 511 1317 569
p 2 0 284 636 705 418
p 2 100 519 301 37328 2079
p 2 0 432 488 1380 602
p 2 0 260 660 646 391
p 2 6 614 300 25846 1414
p 2 0 446 474 1522 621
p 2 0 294 626 777 429
p 2 8 541 371 26861 1341
p 2 0 403 517 1545 590
p 2 0 267 653 837 412
i 2 920 0 0 39276 4260
p 2 185 681 54 50841 2966
p 2 0 554 366 1837 787
p 2 313 542 65 54140 3324
p 2 0 560 360 1836 788
p 2 332 515 73 47041 3399
p 2 0 536 384 1718 762
p 2 48 779 93 39069 2280
p 2 0 579 341 1891 787
p 2 86 758 76 37337 2300
p 2 0 626 294 2073 832
p 2 44 802 74 31819 1977
p 2 0 607 313 2066 797
p 2 12 783 125 25977 1627
p 2 0 613 307 2104 798
p 2 14 780 126 27619 1653
p 2 0 639 281 2287 836
i 2 920 0 0 37460 4019
p 2 0 338 582 570 445
p 2 71 629 220 31167 1815
p 2 0 492 428 1419 673
p 2 115 558 247 37579 2133
p 2 0 446 474 1451 641
p 2 108 567 245 43103 2150
p 2 0 482 438 1636 721
p 2 37 661 222 35704 1794
p 2 0 498 422 1847 715
p 2 41 676 203 38893 1930
p 2 0 514 406 1819 714
p 2 203 558 159 59326 2851
p 2 0 465 455 1703 681
p 2 77 686 157 49876 2347
p 2 0 828 92 14905 1304
p 2 11 890 19 39470 2047
p 2 0 896 24 11410 1369
p 2 13 905 2 41175 2131
p 2 0 904 16 9448 1402
p 2 3 899 18 37692 1869
p 2 0 904 16 18985 1455
p 2 3 895 22 38056 1924
p 2 1 914 5 13947 1404
p 2 8 899 13 38493 1939
p 2 2 915 3 14297 1391
p 2 34 872 14 47307 2266
p 2 1 906 13 18803 1439
p 2 7 904 9 38724 1935
p 2 0 904 16 9336 1361
p 2 0 899 21 32994 1681
p 2 0 901 19 10206 1262
p 2 2 904 14 33135 1691
p 2 0 881 39 16603 1323
i 2 920 0 0 19076 3512
p 2 1 908 11 8089 1387
p 2 1 892 27 9421 1305
p 2 1 905 14 10164 1339
p 2 0 905 15 10386 1342
p 2 0 903 17 10532 1343
p 2 0 910 10 10547 1356
p 2 0 907 13 10647 1365
p 2 2 911 7 10896 1372
p 2 0 910 10 10857 1359
p 2 83 829 8 22384 1856
p 2 0 909 11 15719 1379
p 2 0 906 14 16017 1382
p 2 0 908 12 14518 1371
p 2 0 908 12 14504 1380
p 2 0 914 6 14360 1395
p 2 1 908 11 14626 1400
p 2 116 797 7 27362 2048
p 2 0 911 9 18440 1421
