# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 18 902 152 152
p 2 0 0 920 137 137
i 2 920 0 0 6979 2727
p 2 0 8 912 148 144
p 2 0 47 873 176 176
p 2 0 1 919 141 139
p 2 0 26 894 160 160
p 2 0 0 920 137 137
p 2 0 25 895 159 159
p 2 33 86 801 6837 438
p 2 0 83 837 299 226
p 2 0 33 887 178 164
p 2 0 12 908 152 148
p 2 0 22 898 161 153
p 2 0 41 879 258 173
i 2 920 0 0 4673 2675
p 2 0 10 910 147 146
p 2 0 77 843 209 198
p 2 0 5 915 142 141
p 2 0 26 894 169 159
p 2 0 2 918 140 139
i 2 920 0 0 11733 2876
p 2 0 178 742 262 254
p 2 0 98 822 220 217
p 2 0 165 755 240 240
p 2 0 22 898 158 157
p 2 0 0 920 137 137
i 2 920 0 0 7083 2721
p 2 0 9 911 150 146
p 2 0 44 876 175 174
p 2 0 4 916 144 141
p 2 0 27 893 165 162
p 2 0 2 918 142 139
p 2 24 432 464 6669 647
p 2 0 233 687 385 312
p 2 0 146 774 262 247
p 2 0 9 911 153 145
p 2 0 13 907 157 149
p 2 0 4 916 146 141
p 2 0 8 912 150 144
i 2 920 0 0 10776 2812
p 2 0 198 722 271 267
p 2 0 51 869 181 181
p 2 0 4 916 140 140
p 2 0 21 899 155 155
p 2 0 1 919 138 138
i 2 920 0 0 7215 2723
p 2 0 127 793 218 218
p 2 0 157 763 244 244
p 2 0 2 918 139 139
p 2 0 26 894 160 160
p 2 0 0 920 137 137
p 2 0 25 895 159 159
p 2 68 291 561 9110 722
p 2 0 84 836 267 215
p 2 0 164 756 254 246
p 2 0 23 897 159 157
p 2 0 146 774 232 230
p 2 0 6 914 143 142
p 2 0 143 777 227 227
p 2 0 4 916 147 141
p 2 0 1 919 144 138
i 2 920 0 0 38127 3551
p 2 0 129 791 288 243
p 2 0 81 839 222 207
p 2 0 17 903 154 153
p 2 0 31 889 167 164
p 2 0 54 866 173 173
p 2 0 63 857 180 180
p 2 0 4 916 141 141
p 2 0 7 913 143 143
p 2 0 1 919 138 138
p 2 0 5 915 141 141
p 2 0 4 916 142 142
p 2 0 4 916 140 140
i 2 920 0 0 45447 3869
p 2 0 139 781 325 266
p 2 0 182 738 308 295
p 2 0 36 884 175 169
p 2 0 30 890 169 165
p 2 0 7 913 146 144
p 2 0 9 911 148 145
p 2 0 2 918 141 139
p 2 0 3 917 139 139
p 2 0 3 917 139 139
p 2 0 3 917 139 139
p 2 0 2 918 138 138
p 2 0 2 918 138 138
p 2 0 1 919 138 138
i 2 920 0 0 31963 3342
p 2 0 32 888 182 167
p 2 0 49 871 182 181
p 2 0 6 914 143 143
p 2 0 21 899 155 155
p 2 0 1 919 138 138
p 2 0 19 901 154 154
p 2 0 1 919 138 138
p 2 0 16 904 151 151
p 2 0 0 920 137 137
p 2 0 2 918 138 138
p 2 0 0 920 137 137
p 2 0 2 918 138 138
p 2 0 1 919 138 138
p 2 0 1 919 138 138
i 2 920 0 0 33497 3599
p 2 0 84 836 245 211
p 2 0 177 743 286 278
p 2 0 18 902 157 153
p 2 0 42 878 176 173
p 2 0 6 914 148 144
p 2 0 17 903 151 151
p 2 0 2 918 146 139
p 2 0 10 910 148 147
p 2 0 1 919 146 139
p 2 0 1 919 142 138
i 2 920 0 0 26162 3227
p 2 0 95 825 240 216
p 2 0 130 790 249 246
p 2 30 721 169 24098 1298
p 2 0 305 615 845 441
p 2 0 108 812 316 228
p 2 17 208 695 7043 506
p 2 26 601 293 19535 1106
p 2 0 282 638 681 398
p 2 13 273 634 7937 546
p 2 40 687 193 21236 1218
p 2 0 313 607 660 412
p 2 3 235 682 7911 477
p 2 44 611 265 21596 1210
p 2 0 201 719 581 340
p 2 5 239 676 9998 493
p 2 0 151 769 431 274
p 2 43 436 441 27952 1148
p 2 2 345 573 8576 618
p 2 0 164 756 450 291
p 2 0 129 791 301 246
p 2 109 622 189 31651 1583
p 2 0 265 655 759 403
p 2 0 164 756 345 263
p 2 26 727 167 24615 1280
p 2 0 297 623 806 426
p 2 0 159 761 368 270
p 2 17 234 669 7091 525
p 2 7 609 304 17864 995
p 2 0 258 662 665 372
p 2 13 225 682 7946 511
p 2 46 529 345 18802 1110
p 2 0 230 690 652 358
p 2 2 303 615 7853 503
p 2 14 549 357 20290 975
p 2 0 194 726 611 337
p 2 5 212 703 9956 475
p 2 0 149 771 414 273
p 2 87 442 391 28450 1283
p 2 3 334 583 8695 616
p 2 0 178 742 452 308
p 2 0 137 783 283 247
p 2 83 694 143 32987 1579
p 2 0 405 515 870 505
p 2 0 115 805 330 241
p 2 27 711 182 24046 1270
p 2 0 325 595 824 461
p 2 0 138 782 395 253
i 2 920 0 0 19299 2954
p 2 0 353 567 10157 447
p 2 0 100 820 416 227
p 2 0 71 849 1711 210
p 2 0 385 535 10502 496
p 2 0 207 713 466 290
p 2 0 75 845 1856 210
p 2 0 392 528 11498 503
p 2 0 238 682 523 310
p 2 0 64 856 2191 204
p 2 0 18 902 206 153
p 2 1 351 568 12851 509
p 2 1 241 678 2423 345
p 2 0 41 879 250 174
p 2 0 165 755 280 249
p 2 0 380 540 11622 494
p 2 0 101 819 403 223
p 2 0 20 900 182 154
p 2 1 391 528 11641 501
p 2 0 76 844 391 205
p 2 0 28 892 214 164
p 2 1 52 867 1506 203
p 2 0 367 553 10510 475
p 2 0 71 849 364 200
p 2 0 70 850 1700 209
p 2 0 355 565 9966 443
p 2 0 132 788 939 252
p 2 0 133 787 2297 264
p 2 0 391 529 11397 514
p 2 0 203 717 464 290
p 2 0 62 858 2141 202
p 2 0 15 905 184 151
p 2 1 363 556 13880 541
p 2 1 237 682 2438 341
p 2 0 43 877 258 175
p 2 0 16 904 173 151
p 2 0 395 525 13021 526
p 2 0 82 838 393 214
p 2 0 20 900 186 155
p 2 1 384 535 12651 496
p 2 0 196 724 448 282
p 2 0 25 895 203 161
p 2 1 48 871 1483 194
p 2 0 370 550 10183 461
p 2 0 69 851 363 199
p 2 0 62 858 1685 204
p 2 0 348 572 10477 469
p 2 0 78 842 386 206
p 2 0 68 852 1869 204
p 2 0 383 537 11516 500
p 2 0 203 717 477 288
p 2 0 60 860 2189 202
p 2 0 13 907 184 148
p 2 1 350 569 12844 506
p 2 1 108 811 2315 261
p 2 0 32 888 222 165
p 2 0 142 778 244 230
p 2 0 384 536 11657 500
p 2 0 83 837 413 212
p 2 0 16 904 175 151
p 2 1 383 536 11658 495
p 2 0 82 838 399 212
p 2 0 38 882 213 168
p 2 1 49 870 1516 199
p 2 0 366 554 10438 469
p 2 0 74 846 396 204
p 2 0 63 857 1685 203
p 2 0 360 560 9997 445
p 2 0 78 842 421 208
p 2 0 61 859 1846 196
p 2 0 403 517 11409 518
p 2 0 232 688 482 306
p 2 0 53 867 2152 196
p 2 0 150 770 257 235
p 2 1 354 565 13841 517
p 2 1 121 798 2354 280
p 2 0 40 880 241 174
p 2 0 12 908 175 148
p 2 0 256 664 12898 420
p 2 0 84 836 423 215
p 2 0 25 895 206 159
p 2 1 378 541 12576 491
p 2 0 80 840 411 212
p 2 0 22 898 187 158
p 2 2 200 718 1784 377
p 2 1 503 416 10267 574
p 2 0 74 846 382 204
p 2 0 71 849 1710 216
p 2 0 418 502 10459 516
p 2 0 103 817 857 231
p 2 0 286 634 2369 358
p 2 0 581 339 11628 627
p 2 0 411 509 571 417
p 2 0 221 699 2313 306
p 2 0 14 906 177 149
p 2 1 390 529 12834 530
p 2 7 234 679 26494 459
p 2 0 110 810 546 247
p 2 0 41 879 246 175
p 2 0 273 647 11596 428
p 2 0 100 820 442 229
p 2 0 35 885 218 169
p 2 1 265 654 11577 425
p 2 0 76 844 399 208
p 2 0 24 896 195 159
p 2 1 52 867 1507 200
p 2 0 237 683 10418 390
p 2 0 72 848 370 202
p 2 0 59 861 1688 200
p 2 0 239 681 9952 370
p 2 0 81 839 394 210
p 2 0 59 861 1842 195
p 2 0 278 642 11452 449
p 2 0 115 805 389 237
p 2 0 68 852 2159 207
p 2 0 12 908 181 148
p 2 1 232 687 13845 440
p 2 1 132 787 2367 280
p 2 0 34 886 231 167
p 2 0 17 903 166 151
p 2 0 253 667 12939 419
p 2 0 84 836 425 214
p 2 0 28 892 206 162
p 2 1 256 663 12581 412
p 2 0 82 838 413 213
p 2 0 31 889 212 165
p 2 1 58 861 1515 206
p 2 1 236 683 10132 379
p 2 0 74 846 378 204
p 2 0 57 863 1688 201
p 2 0 231 689 10365 398
p 2 0 106 814 851 233
p 2 0 144 776 2390 273
p 2 0 249 671 11317 417
p 2 0 114 806 411 231
p 2 0 54 866 2177 196
p 2 0 16 904 183 152
p 2 1 223 696 12811 431
p 2 1 125 794 2374 273
p 2 0 48 872 276 181
p 2 0 16 904 173 151
p 2 0 260 660 11561 417
p 2 0 83 837 405 215
p 2 0 26 894 193 159
p 2 1 265 654 11414 422
p 2 0 82 838 439 216
p 2 0 24 896 202 160
p 2 1 46 873 1512 195
p 2 0 241 679 10455 389
p 2 0 80 840 395 211
p 2 0 56 864 1683 199
p 2 0 236 684 9896 366
p 2 0 103 817 413 223
p 2 0 76 844 1877 210
p 2 0 272 648 11366 442
p 2 0 81 839 383 210
p 2 0 65 855 2151 204
p 2 0 10 910 164 146
p 2 1 230 689 13828 439
p 2 1 117 802 2369 269
p 2 0 26 894 203 161
p 2 0 8 912 155 144
p 2 0 253 667 12913 417
p 2 0 85 835 473 219
p 2 0 167 753 446 250
p 2 1 375 544 12927 493
p 2 0 234 686 1086 314
p 2 0 196 724 934 285
p 2 1 209 710 2514 315
p 2 1 407 512 11304 510
p 2 0 250 670 1582 337
p 2 0 236 684 3243 343
p 2 0 395 525 11767 513
p 2 0 251 669 1965 350
p 2 0 250 670 3646 364
p 2 0 436 484 13065 572
p 2 0 271 649 2403 358
p 2 0 244 676 4593 357
p 2 0 198 722 3362 332
p 2 1 406 513 15966 591
p 2 26 569 325 6563 849
p 2 0 472 448 4170 534
p 2 1 375 544 4104 463
p 2 2 756 162 15829 819
p 2 1 587 332 4502 611
p 2 0 378 542 4624 460
p 2 1 755 164 16664 827
p 2 0 337 583 5804 475
p 2 1 328 591 5797 466
p 2 1 475 444 7292 550
p 2 0 738 182 16426 798
p 2 0 595 325 6992 633
p 2 5 591 324 38680 774
p 2 3 512 405 18151 730
p 2 0 432 488 9808 592
p 2 1 474 445 11631 642
p 2 0 605 315 21673 789
p 2 1 510 409 11630 674
p 2 1 473 446 14408 658
p 2 1 455 464 12471 609
p 2 3 577 340 26364 838
p 2 2 574 344 16271 758
p 2 1 487 432 15182 664
p 2 2 500 418 15310 697
p 2 3 613 304 28051 861
p 2 2 554 364 17021 734
p 2 3 511 406 17652 722
p 2 2 663 255 29448 903
p 2 2 589 329 18666 805
p 2 3 584 333 19069 773
p 2 8 570 342 21031 809
p 2 6 658 256 29395 948
p 2 0 593 327 21305 808
p 2 1 630 289 23540 847
p 2 5 724 191 32420 981
p 2 4 684 232 23227 897
p 2 6 655 259 24340 873
p 2 6 731 183 35018 1031
p 2 1 647 272 25051 899
p 2 3 688 229 26647 950
p 2 4 625 291 24148 887
p 2 7 718 195 36726 1063
p 2 2 720 198 27146 975
p 2 5 641 274 26152 910
p 2 6 631 283 26141 882
p 2 6 748 166 39046 1090
p 2 4 669 247 28510 976
p 2 11 667 242 29993 1011
p 2 10 773 137 41233 1159
p 2 7 731 182 30797 1056
p 2 5 677 238 31964 1004
p 2 9 715 196 33770 1090
p 2 10 761 149 42818 1202
p 2 9 746 165 32373 1120
p 2 6 740 174 33337 1092
p 2 4 787 129 42198 1205
p 2 13 729 178 33060 1153
p 2 5 761 154 34331 1158
p 2 5 824 91 44610 1291
p 2 21 774 125 35312 1226
p 2 17 875 28 38588 1383
p 2 18 794 108 34470 1282
p 2 20 804 96 48532 1419
p 2 11 807 102 37831 1306
p 2 13 740 167 36358 1262
p 2 22 706 192 36712 1284
p 2 23 787 110 50199 1440
p 2 18 759 143 38668 1334
p 2 25 734 161 40158 1351
p 2 21 833 66 53439 1493
p 2 26 775 119 40492 1411
p 2 16 767 137 40242 1351
p 2 23 754 143 41367 1375
p 2 14 826 80 51613 1455
p 2 12 805 103 42750 1408
p 2 23 773 124 44726 1443
p 2 22 810 88 53152 1511
p 2 42 751 127 42255 1508
p 2 34 754 132 43089 1502
p 2 30 799 91 53001 1634
p 2 18 799 103 42297 1516
p 2 24 780 116 44277 1542
p 2 33 741 146 43106 1509
p 2 19 834 67 57503 1643
p 2 26 811 83 46809 1575
p 2 15 793 112 42497 1504
p 2 13 790 117 43411 1503
p 2 14 848 58 56500 1602
p 2 20 803 97 44720 1537
p 2 23 773 124 45447 1511
p 2 19 838 63 58040 1654
p 2 23 789 108 46878 1579
p 2 39 748 133 47143 1595
p 2 52 736 132 47311 1642
p 2 56 794 70 56852 1776
p 2 40 784 96 45474 1638
p 2 79 769 72 45749 1943
p 2 27 869 24 48215 1756
p 2 27 848 45 39013 1655
p 2 25 801 94 40943 1569
p 2 22 871 27 50618 1708
p 2 14 827 79 38623 1511
p 2 8 829 83 40707 1505
p 2 11 788 121 40519 1479
p 2 14 869 37 59620 1671
p 2 25 831 64 46652 1583
p 2 24 809 87 44028 1545
p 2 29 787 104 43348 1541
p 2 66 837 17 92689 1991
p 2 34 800 86 53568 1594
p 2 38 759 123 52209 1566
p 2 37 806 77 68010 1703
p 2 33 791 96 55979 1595
p 2 34 760 126 57482 1557
p 2 29 764 127 60378 1537
p 2 18 822 80 70436 1603
p 2 20 811 89 60083 1513
p 2 22 784 114 59681 1512
p 2 21 829 70 68077 1582
p 2 17 800 103 56945 1454
p 2 21 784 115 58819 1445
p 2 19 842 59 68392 1574
p 2 14 823 83 55108 1421
p 2 26 784 110 57081 1482
p 2 19 786 115 54823 1436
p 2 38 824 58 70859 1673
p 2 38 802 80 60778 1599
p 2 38 769 113 58748 1545
p 2 28 775 117 58965 1500
p 2 22 836 62 71801 1613
p 2 12 827 81 60215 1492
p 2 16 820 84 59963 1487
p 2 25 869 26 72134 1619
p 2 27 826 67 61515 1559
p 2 20 829 71 63506 1530
p 2 32 791 97 65762 1583
p 2 19 855 46 73161 1600
p 2 34 798 88 63116 1528
p 2 18 789 113 65818 1442
p 2 28 829 63 73158 1554
p 2 24 812 84 63087 1461
p 2 33 772 115 65609 1487
p 2 39 831 50 77127 1607
p 2 44 794 82 62676 1557
p 2 30 790 100 63022 1495
p 2 31 794 95 62379 1497
p 2 21 858 41 79351 1659
p 2 23 830 67 66557 1462
p 2 17 804 99 67289 1417
p 2 12 808 100 66619 1399
p 2 25 846 49 80378 1572
p 2 20 829 71 65343 1458
p 2 15 812 93 65384 1422
p 2 10 870 40 78217 1511
p 2 8 844 68 64092 1398
p 2 10 814 96 65754 1399
p 2 21 804 95 68481 1484
p 2 30 857 33 80303 1611
p 2 21 850 49 71480 1521
p 2 34 817 69 73108 1510
p 2 45 847 28 82867 1638
p 2 24 839 57 72418 1440
p 2 14 820 86 75315 1415
p 2 21 858 41 85250 1566
p 2 17 857 46 73870 1429
p 2 17 814 89 75076 1385
p 2 7 813 100 71568 1312
p 2 17 868 35 84814 1501
p 2 20 845 55 72521 1432
p 2 14 814 92 71712 1331
p 2 18 803 99 74055 1369
p 2 14 882 24 88137 1514
p 2 17 852 51 76016 1447
p 2 32 811 77 75026 1455
p 2 29 873 18 85660 1588
p 2 21 864 35 72843 1441
p 2 24 836 60 73472 1438
p 2 22 835 63 74638 1414
p 2 15 882 23 85646 1454
p 2 12 855 53 76682 1363
p 2 15 830 75 76889 1354
p 2 14 880 26 85030 1452
p 2 19 845 56 74712 1349
p 2 16 822 82 74773 1344
p 2 14 880 26 86395 1462
p 2 21 839 60 71958 1353
p 2 8 831 81 72919 1316
p 2 24 792 104 70554 1330
p 2 23 862 35 85539 1550
p 2 21 835 64 69157 1399
p 2 23 802 95 66396 1380
p 2 18 798 104 67866 1341
p 2 63 856 1 81054 1778
p 2 19 877 24 56231 1401
p 2 16 857 47 56808 1357
p 2 11 902 7 68492 1409
p 2 11 880 29 54348 1301
p 2 4 859 57 53294 1254
p 2 10 837 73 54167 1257
p 2 11 901 8 63054 1386
p 2 15 879 26 54010 1306
p 2 15 857 48 57211 1317
p 2 14 899 7 66244 1368
p 2 10 873 37 56853 1289
p 2 74 808 38 128804 1837
p 2 24 867 29 91808 1542
p 2 24 832 64 77707 1415
p 2 11 811 98 79382 1323
p 2 14 747 159 75617 1268
p 2 18 797 105 88128 1419
p 2 16 781 123 74590 1328
p 2 12 772 136 71089 1271
p 2 7 758 155 71387 1200
p 2 13 827 80 84795 1393
p 2 22 793 105 72278 1354
p 2 6 767 147 71861 1267
p 2 18 822 80 83526 1420
p 2 10 822 88 69468 1277
p 2 10 822 88 69702 1296
p 2 13 746 161 71313 1248
p 2 20 785 115 77901 1359
p 2 27 756 137 67074 1282
p 2 24 726 170 70888 1277
p 2 20 769 131 78891 1335
p 2 20 727 173 66088 1257
p 2 16 707 197 67913 1211
p 2 24 770 126 77031 1409
p 2 13 740 167 64103 1224
p 2 14 705 201 65654 1223
p 2 11 696 213 63261 1192
p 2 21 761 138 78498 1440
p 2 25 732 163 64670 1323
p 2 14 697 209 61222 1210
p 2 14 680 226 60888 1192
p 2 17 762 141 74844 1335
p 2 22 723 175 62800 1241
p 2 27 685 208 61527 1229
p 2 23 760 137 74218 1383
p 2 18 741 161 60112 1274
p 2 23 714 183 58375 1251
p 2 22 714 184 59538 1242
p 2 18 772 130 67167 1348
p 2 9 803 108 57691 1291
p 2 18 737 165 61059 1269
p 2 14 785 121 70746 1367
p 2 20 731 169 60575 1285
p 2 20 726 174 61398 1286
p 2 15 783 122 71218 1349
p 2 16 725 179 58735 1213
p 2 18 696 206 59310 1207
p 2 6 694 220 57639 1183
p 2 24 754 142 70152 1395
p 2 18 707 195 59254 1263
p 2 17 664 239 55319 1208
p 2 25 645 250 55365 1209
p 2 23 742 155 68526 1397
p 2 18 709 193 55476 1265
p 2 14 673 233 55612 1203
p 2 15 759 146 69181 1375
p 2 13 713 194 57708 1221
p 2 18 684 218 58325 1230
p 2 15 672 233 59436 1205
p 2 13 762 145 67611 1358
p 2 14 738 168 56570 1264
p 2 19 716 185 59023 1273
p 2 10 781 129 67681 1331
p 2 23 762 135 59242 1310
p 2 24 708 188 60776 1268
p 2 24 773 123 71063 1454
p 2 25 737 158 60699 1346
p 2 18 707 195 62453 1328
p 2 26 676 218 58197 1272
p 2 26 755 139 71877 1468
p 2 29 725 166 60744 1347
p 2 26 676 218 57411 1301
p 2 15 680 225 56524 1224
p 2 17 753 150 70539 1392
p 2 11 725 184 55672 1260
p 2 8 678 234 56434 1184
p 2 12 754 154 71000 1336
p 2 12 698 210 58240 1238
p 2 11 657 252 57428 1185
p 2 23 612 285 57938 1243
p 2 24 705 191 65726 1327
p 2 26 658 236 54167 1227
p 2 20 654 246 56026 1229
p 2 15 698 207 62918 1308
p 2 20 646 254 51766 1233
p 2 154 703 63 56519 2112
p 2 29 861 30 51461 1573
p 2 23 787 110 41173 1370
p 2 19 804 97 42231 1325
p 2 16 657 247 38751 1165
p 2 13 806 101 48625 1355
p 2 16 813 91 37582 1276
p 2 19 782 119 34791 1218
p 2 16 662 242 34595 1074
p 2 16 742 162 45212 1223
p 2 3 668 249 32826 1042
p 2 5 604 311 31107 972
p 2 28 859 33 74637 1450
p 2 10 774 136 32911 1116
p 2 22 664 234 30971 1076
p 2 23 512 385 30492 997
p 2 29 671 220 38246 1149
p 2 25 642 253 26310 1021
p 2 12 580 328 26877 942
p 2 8 627 285 33426 1006
p 2 9 551 360 22840 860
p 2 9 497 414 23971 817
p 2 13 564 343 33414 961
p 2 10 511 399 21019 826
p 2 9 466 445 23569 777
p 2 12 457 451 20348 744
p 2 13 495 412 34589 911
p 2 10 494 416 20397 753
p 2 10 303 607 16246 609
p 2 9 408 503 15406 667
p 2 9 400 511 29418 782
p 2 13 324 583 15655 664
p 2 14 241 665 13322 595
p 2 9 378 533 25299 735
p 2 5 297 618 11030 585
p 2 10 223 687 9885 507
p 2 6 205 709 11862 486
p 2 7 327 586 19867 611
p 2 2 227 691 8794 457
p 2 2 184 734 10167 428
p 2 9 276 635 16535 570
p 2 0 200 720 5185 396
p 2 1 142 777 6158 354
p 2 0 222 698 14271 473
p 2 0 161 759 3006 340
p 2 0 131 789 4971 308
p 2 0 76 844 2178 233
p 2 1 231 688 15339 478
p 2 1 177 742 4623 340
p 2 0 135 785 2238 278
p 2 0 52 868 1717 208
p 2 1 230 689 13235 434
p 2 3 110 807 1406 279
p 2 0 46 874 798 202
p 2 1 249 670 11789 433
p 2 0 93 827 432 234
p 2 0 42 878 269 176
p 2 1 58 861 1560 209
p 2 0 191 729 10958 357
p 2 0 74 846 378 206
p 2 0 63 857 1692 206
p 2 0 213 707 10507 358
p 2 0 77 843 380 207
p 2 0 66 854 1867 200
p 2 0 258 662 11723 438
p 2 0 103 817 408 226
p 2 0 52 868 2146 194
p 2 0 14 906 198 150
p 2 1 220 699 14760 444
p 2 1 126 793 2329 276
p 2 0 32 888 229 166
p 2 0 24 896 176 157
p 2 0 248 672 13114 418
p 2 0 99 821 434 227
p 2 0 26 894 213 161
p 2 1 245 674 12793 413
p 2 0 72 848 406 204
p 2 0 21 899 194 155
p 2 1 48 871 1527 200
p 2 0 223 697 10629 368
p 2 0 65 855 366 196
p 2 0 62 858 1689 202
p 2 0 243 677 10784 405
p 2 0 77 843 389 209
p 2 0 71 849 1908 206
p 2 0 244 676 11394 412
p 2 0 99 821 393 220
p 2 0 107 813 2243 232
p 2 0 15 905 198 151
p 2 1 212 707 13374 432
p 2 1 117 802 2380 267
p 2 0 32 888 226 165
p 2 0 9 911 157 145
p 2 0 251 669 11802 412
p 2 0 78 842 400 209
p 2 0 23 897 195 157
p 2 60 520 340 13288 1028
p 2 0 412 508 698 486
p 2 0 223 697 371 301
p 2 1 382 537 1741 418
p 2 0 316 604 10441 436
p 2 0 395 525 591 408
p 2 0 140 780 1738 258
i 2 920 0 0 14104 2858
p 2 808 112 0 4568 2891
p 2 809 111 0 6456 2911
p 2 815 105 0 13204 2990
p 2 814 106 0 4960 2907
p 2 816 104 0 6625 2923
p 2 816 104 0 5477 2913
p 2 809 111 0 13933 3003
i 2 920 0 0 12158 2812
p 2 806 114 0 4617 2876
p 2 806 114 0 5452 2882
p 2 815 105 0 11319 2973
p 2 812 108 0 4955 2902
p 2 815 105 0 5261 2909
p 2 817 103 0 9440 2976
p 2 816 104 0 4840 2920
i 2 920 0 0 8489 2741
p 2 816 104 0 5344 2941
p 2 817 103 0 6743 2975
p 2 819 101 0 5374 2952
p 2 825 95 0 5452 2976
p 2 831 89 0 5150 3010
p 2 835 85 0 4454 3055
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
i 2 920 0 0 64372 3897
p 2 69 767 84 45220 1854
p 2 56 784 80 41954 1783
p 2 57 761 102 42821 1795
p 2 55 824 41 47791 1936
p 2 48 801 71 42413 1777
p 2 40 802 78 45704 1789
p 2 35 784 101 45137 1715
p 2 34 836 50 50518 1844
p 2 36 815 69 47411 1759
p 2 25 808 87 43301 1679
p 2 30 841 49 47397 1763
p 2 28 822 70 44607 1704
p 2 13 796 111 41040 1634
p 2 18 799 103 40324 1646
p 2 24 849 47 47933 1832
p 2 32 812 76 39487 1718
p 2 35 784 101 39070 1712
p 2 33 848 39 47981 1857
p 2 42 801 77 43420 1775
p 2 50 775 95 44339 1813
p 2 21 857 42 50685 1865
p 2 25 825 70 45108 1747
p 2 21 804 95 44545 1733
p 2 28 805 87 45857 1746
p 2 28 846 46 50666 1846
p 2 24 843 53 45185 1739
p 2 29 808 83 49269 1784
p 2 32 815 73 49075 1772
p 2 35 829 56 56364 1860
p 2 44 828 48 54273 1838
p 2 39 803 78 50265 1737
p 2 59 823 38 55258 1909
p 2 60 799 61 50894 1860
p 2 51 799 70 47402 1804
p 2 45 789 86 47417 1774
p 2 67 815 38 54411 1974
p 2 16 821 83 46028 1697
p 2 35 797 88 45190 1709
p 2 31 826 63 51131 1820
p 2 21 828 71 45728 1685
p 2 25 805 90 47060 1685
p 2 28 858 34 52910 1822
p 2 24 833 63 46147 1739
p 2 23 818 79 44860 1706
p 2 25 790 105 43175 1692
p 2 33 838 49 47880 1817
p 2 42 793 85 41347 1754
p 2 43 801 76 43001 1787
p 2 58 770 92 43085 1782
p 2 55 845 20 51343 1951
p 2 61 811 48 49611 1906
p 2 46 801 73 46283 1778
p 2 39 829 52 53084 1840
p 2 38 824 58 50252 1811
p 2 24 812 84 46530 1731
p 2 24 817 79 46660 1736
p 2 32 850 38 54342 1900
p 2 27 819 74 46168 1702
p 2 32 793 95 45294 1710
p 2 23 870 27 51152 1833
p 2 22 830 68 44093 1687
p 2 22 827 71 44656 1709
p 2 26 852 42 51696 1823
p 2 19 843 58 46860 1743
p 2 62 770 88 46554 1818
p 2 60 771 89 47038 1817
p 2 59 824 37 51553 1922
p 2 52 802 66 44107 1817
p 2 47 791 82 45460 1774
p 2 42 797 81 44715 1741
p 2 20 857 43 53815 1841
p 2 45 831 44 52058 1896
p 2 36 800 84 51368 1775
p 2 40 846 34 57308 1912
p 2 29 848 43 53699 1832
p 2 26 840 54 49056 1754
p 2 23 825 72 48214 1691
p 2 23 871 26 55423 1845
p 2 18 843 59 48006 1720
p 2 46 814 60 49091 1791
p 2 55 835 30 55607 1945
p 2 40 825 55 48539 1807
p 2 54 793 73 49630 1801
p 2 68 836 16 53770 2109
p 2 31 849 40 44741 1760
p 2 38 829 53 45705 1782
p 2 27 828 65 47551 1736
p 2 42 859 19 51695 1894
p 2 23 858 39 45502 1708
p 2 25 844 51 46400 1721
p 2 28 830 62 45010 1683
p 2 21 883 16 52078 1773
p 2 36 854 30 50486 1805
p 2 29 842 49 49686 1711
p 2 34 864 22 56753 1835
p 2 94 798 28 76199 2078
p 2 66 807 47 55984 1861
p 2 45 815 60 56508 1777
p 2 57 853 10 62520 1957
p 2 40 835 45 55750 1775
p 2 36 818 66 55170 1726
p 2 20 879 21 62159 1808
p 2 30 832 58 53425 1753
p 2 19 848 53 52573 1705
p 2 24 872 24 57088 1811
p 2 23 859 38 51133 1729
p 2 24 830 66 52464 1720
p 2 23 831 66 52953 1721
p 2 29 860 31 56958 1806
p 2 16 866 38 51013 1688
p 2 41 824 55 51779 1797
p 2 54 793 73 51052 1787
p 2 49 839 32 57500 1893
p 2 59 822 39 54042 1891
p 2 56 790 74 52268 1789
p 2 29 850 41 59743 1860
p 2 33 833 54 57934 1808
p 2 33 830 57 53331 1788
p 2 29 801 90 53176 1736
p 2 28 876 16 59649 1911
p 2 24 837 59 51250 1753
p 2 25 846 49 50614 1770
p 2 26 863 31 55173 1816
p 2 27 849 44 49016 1769
p 2 35 807 78 47841 1757
p 2 27 862 31 51570 1848
p 2 23 823 74 44361 1730
p 2 16 827 77 44479 1683
p 2 52 788 80 47874 1794
p 2 58 834 28 54623 1939
p 2 63 796 61 47567 1873
p 2 59 788 73 48335 1841
p 2 58 768 94 45557 1806
p 2 32 846 42 51774 1836
p 2 36 826 58 48519 1810
p 2 28 823 69 46104 1737
p 2 41 830 49 53440 1839
p 2 37 818 65 51346 1801
p 2 42 798 80 48090 1756
p 2 27 791 102 47855 1690
p 2 29 850 41 53903 1841
p 2 23 838 59 45719 1723
p 2 22 809 89 45287 1684
p 2 52 842 26 53001 1912
p 2 52 801 67 46993 1813
p 2 40 820 60 47591 1813
p 2 49 848 23 52503 1937
p 2 46 816 58 46571 1835
p 2 30 806 84 47417 1753
p 2 33 811 76 48902 1768
p 2 35 848 37 55592 1885
p 2 31 831 58 50279 1728
p 2 34 805 81 52121 1722
p 2 21 815 84 50374 1672
p 2 32 854 34 56168 1831
