# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 12 850 58 17050 1450
p 2 0 819 101 15275 1239
p 2 0 861 59 15844 1287
p 2 0 826 94 16296 1269
p 2 0 847 73 16101 1284
p 2 0 815 105 16497 1254
p 2 11 829 80 18158 1368
p 2 0 835 85 14959 1272
p 2 0 835 85 13375 1271
p 2 0 838 82 12456 1246
p 2 0 841 79 13017 1253
p 2 0 828 92 14727 1256
p 2 19 834 67 19071 1408
p 2 0 815 105 16841 1273
p 2 0 829 91 15950 1257
p 2 0 813 107 15191 1230
p 2 0 832 88 14671 1221
p 2 0 804 116 14055 1177
p 2 35 800 85 19561 1418
p 2 0 800 120 16918 1234
p 2 0 772 148 16286 1174
p 2 1 731 188 15778 1083
i 2 920 0 0 48807 4347
p 2 132 491 297 18276 1659
p 2 506 414 0 61972 4099
p 2 141 620 159 37890 2359
p 2 188 732 0 69650 3369
p 2 107 742 71 39832 2334
p 2 162 758 0 58316 3050
p 2 40 831 49 23372 1744
p 2 62 723 135 28716 1704
p 2 3 719 198 17093 1146
p 2 2 667 251 15822 1054
p 2 1 618 301 14563 988
p 2 9 587 324 15631 1030
p 2 0 569 351 7215 838
p 2 19 522 379 18059 1066
p 2 24 508 388 14573 978
p 2 10 487 423 8250 806
p 2 55 470 395 22092 1231
p 2 8 476 436 9744 802
p 2 38 503 379 22483 1162
p 2 16 490 414 15808 920
p 2 8 481 431 11881 817
p 2 16 484 420 21139 1038
p 2 0 532 388 10856 816
p 2 31 464 425 17377 1017
p 2 0 460 460 8709 730
p 2 26 460 434 19518 1031
p 2 0 431 489 7870 705
p 2 10 428 482 12266 852
p 2 25 408 487 15073 893
p 2 0 415 505 6981 664
p 2 41 413 466 16853 1010
p 2 7 398 515 10462 734
p 2 22 415 483 18549 947
p 2 0 404 516 7021 650
p 2 0 365 555 6414 598
p 2 16 395 509 17787 913
p 2 0 370 550 6275 622
p 2 42 370 508 17852 1002
p 2 0 379 541 6560 633
p 2 20 369 531 12755 826
p 2 1 363 556 6806 631
p 2 12 356 552 10920 762
p 2 23 351 546 14359 826
i 2 920 0 0 37690 3989
p 2 1 682 237 4018 938
p 2 182 711 27 40432 2743
p 2 11 749 160 5603 1143
p 2 133 740 47 36427 2579
p 2 1 827 92 5022 1204
p 2 211 704 5 39112 3061
p 2 0 669 251 2536 917
p 2 265 646 9 36235 3188
p 2 373 547 0 42499 3597
p 2 319 601 0 36935 3731
p 2 141 779 0 22790 2860
p 2 129 791 0 27170 3010
p 2 399 521 0 37697 3696
p 2 224 688 8 37618 3163
p 2 53 856 11 28229 2350
p 2 186 705 29 46807 3051
p 2 53 865 2 24962 2203
p 2 151 746 23 47353 3066
p 2 36 865 19 22201 2169
p 2 58 859 3 47604 2692
p 2 39 877 4 26984 2233
p 2 233 671 16 52254 3144
p 2 148 653 119 24784 2157
i 2 920 0 0 57843 4584
p 2 67 506 347 18733 1458
p 2 303 590 27 62185 3464
p 2 72 697 151 22918 1728
p 2 166 722 32 46754 2614
p 2 163 674 83 26853 2089
p 2 97 790 33 44810 2415
p 2 33 794 93 17070 1577
p 2 140 741 39 53682 2694
p 2 66 735 119 23943 1734
p 2 112 742 66 51972 2376
p 2 169 588 163 20654 1834
p 2 85 810 25 48052 2259
p 2 27 734 159 10779 1310
p 2 49 836 35 39587 1893
p 2 84 729 107 20798 1688
p 2 102 783 35 45644 2212
p 2 183 616 121 21783 1923
i 2 920 0 0 70771 4776
p 2 18 626 276 16079 1373
p 2 31 650 239 17911 1503
p 2 33 662 225 19322 1565
p 2 17 682 221 19604 1505
p 2 27 700 193 19907 1547
p 2 27 700 193 20250 1544
p 2 14 713 193 19161 1528
p 2 12 697 211 19233 1464
p 2 4 710 206 16917 1394
p 2 15 676 229 15900 1364
p 2 9 681 230 14495 1325
p 2 8 689 223 13962 1330
p 2 10 663 247 13301 1305
p 2 5 661 254 14029 1302
p 2 8 669 243 14180 1321
p 2 6 622 292 12902 1242
p 2 7 649 264 13197 1262
p 2 7 637 276 12241 1243
p 2 13 635 272 11943 1271
p 2 9 634 277 11943 1230
p 2 5 588 327 12440 1181
p 2 7 593 320 13389 1227
p 2 7 568 345 13899 1189
i 2 920 0 0 26044 3752
p 2 0 880 40 4962 1150
p 2 0 873 47 6890 1168
p 2 0 858 62 6130 1162
p 2 0 851 69 6940 1143
p 2 0 867 53 6141 1151
p 2 0 855 65 7103 1159
p 2 0 858 62 6295 1169
p 2 0 842 78 7179 1152
p 2 0 836 84 6364 1147
p 2 0 858 62 7054 1164
p 2 0 847 73 6441 1160
p 2 0 849 71 7619 1190
p 2 0 863 57 6330 1160
p 2 0 874 46 7591 1195
p 2 0 847 73 6500 1166
p 2 0 840 80 7427 1179
p 2 0 878 42 6508 1198
p 2 0 856 64 7305 1188
p 2 0 863 57 6276 1170
p 2 0 860 60 7551 1206
p 2 0 858 62 6481 1189
p 2 0 867 53 7190 1205
p 2 0 859 61 6571 1182
p 2 0 868 52 6979 1178
p 2 0 865 55 6599 1196
p 2 0 849 71 7798 1188
p 2 0 840 80 6401 1160
p 2 0 847 73 7572 1203
p 2 0 881 39 6651 1215
p 2 0 852 68 7966 1210
p 2 0 846 74 6653 1198
p 2 0 875 45 7775 1213
p 2 0 866 54 6632 1218
p 2 0 854 66 7806 1210
p 2 0 841 79 6373 1161
p 2 0 875 45 7533 1232
p 2 0 866 54 6648 1220
p 2 0 855 65 7259 1197
p 2 0 861 59 6787 1224
p 2 0 863 57 7604 1212
p 2 0 865 55 6665 1209
p 2 0 874 46 7625 1240
p 2 0 859 61 6799 1214
p 2 0 873 47 7587 1236
p 2 0 876 44 7050 1246
p 2 0 853 67 8004 1209
p 2 0 850 70 6894 1212
p 2 0 859 61 7851 1229
p 2 0 876 44 6905 1236
p 2 0 831 89 7483 1198
p 2 0 875 45 6924 1219
p 2 0 868 52 7786 1213
p 2 0 860 60 6866 1223
p 2 0 863 57 7968 1246
p 2 0 840 80 6786 1199
p 2 0 858 62 7319 1207
p 2 0 860 60 6929 1222
p 2 0 842 78 8012 1217
p 2 0 867 53 6719 1199
p 2 0 861 59 7700 1234
p 2 0 872 48 6767 1214
i 2 920 0 0 77050 5053
p 2 0 916 4 29690 1357
p 2 0 917 3 33259 1403
p 2 1 915 4 33334 1407
p 2 0 917 3 33101 1444
p 2 0 920 0 33543 1467
p 2 0 916 4 33392 1450
p 2 0 918 2 32771 1438
p 2 0 916 4 33524 1450
p 2 0 919 1 32881 1462
p 2 0 919 1 32610 1458
p 2 0 919 1 32890 1457
p 2 0 915 5 32377 1442
p 2 0 918 2 32249 1431
p 2 0 917 3 32623 1456
p 2 0 919 1 31928 1434
p 2 0 919 1 32050 1440
p 2 0 914 6 31269 1407
p 2 0 917 3 31153 1412
p 2 0 917 3 30801 1406
p 2 0 912 8 30791 1391
p 2 0 919 1 30659 1405
p 2 0 917 3 30403 1430
p 2 0 918 2 30341 1416
i 2 920 0 0 90747 5454
p 2 0 909 11 32753 1339
p 2 0 911 9 38320 1411
p 2 0 914 6 37872 1419
p 2 0 915 5 39042 1458
p 2 0 912 8 38245 1442
p 2 0 913 7 38871 1455
p 2 0 916 4 38525 1454
p 2 0 910 10 39297 1469
p 2 0 915 5 38954 1463
p 2 0 912 8 39264 1485
p 2 0 915 5 39488 1481
p 2 0 912 8 39872 1488
p 2 0 918 2 38849 1481
p 2 0 911 9 39550 1470
p 2 0 912 8 39499 1480
p 2 0 913 7 39866 1481
p 2 0 914 6 39195 1468
p 2 0 915 5 39810 1495
p 2 0 914 6 39450 1482
p 2 0 913 7 39629 1481
p 2 0 913 7 39889 1489
p 2 0 912 8 39518 1478
p 2 0 913 7 39573 1495
p 2 0 920 0 39430 1488
p 2 0 915 5 39625 1500
p 2 0 913 7 39335 1499
p 2 0 918 2 39321 1499
p 2 0 915 5 39215 1497
p 2 0 914 6 39274 1479
i 2 920 0 0 19888 3672
p 2 184 694 42 17029 2649
p 2 0 746 174 3808 1196
p 2 96 716 108 14142 2228
p 2 0 550 370 1235 734
p 2 39 627 254 10872 1670
p 2 1 574 345 1427 837
p 2 16 568 336 2239 901
p 2 63 619 238 4731 1231
p 2 29 610 281 4510 1053
p 2 87 581 252 6055 1317
i 2 920 0 0 50939 4760
p 2 193 720 7 41019 3408
p 2 90 813 17 26756 2690
p 2 107 799 14 32750 2815
p 2 79 839 2 26561 2566
p 2 93 807 20 39210 2904
p 2 105 748 67 30824 2560
p 2 69 827 24 30537 2552
p 2 143 747 30 27534 2553
p 2 73 824 23 27932 2525
p 2 36 769 115 16597 2033
p 2 88 730 102 22006 2160
p 2 183 643 94 22823 2560
p 2 63 772 85 20569 2157
p 2 274 594 52 42099 3341
p 2 195 682 43 19804 2653
p 2 134 735 51 13791 2288
p 2 338 573 9 28505 3621
p 2 67 831 22 21733 2627
p 2 138 770 12 31322 2946
p 2 145 766 9 23354 2902
p 2 242 678 0 31844 3480
p 2 231 687 2 38540 3563
p 2 205 709 6 48234 3461
p 2 119 754 47 38634 2819
p 2 167 742 11 41040 3046
p 2 172 715 33 40149 3134
p 2 215 683 22 46142 3322
p 2 83 789 48 36702 2587
i 2 920 0 0 33040 4161
p 2 161 757 2 34115 3168
p 2 113 798 9 24319 2810
p 2 113 792 15 24633 2675
p 2 257 653 10 29147 2962
p 2 269 646 5 44341 3433
p 2 44 870 6 28675 2541
p 2 337 583 0 55263 3765
p 2 71 817 32 37212 2395
p 2 319 601 0 71092 3966
p 2 123 795 2 75819 3188
p 2 358 554 8 64327 3891
p 2 246 656 18 67279 3478
p 2 212 699 9 56211 3264
p 2 227 691 2 60410 3408
p 2 244 670 6 60764 3637
p 2 217 703 0 53924 3561
p 2 98 822 0 51107 3140
p 2 59 840 21 31778 2520
p 2 31 884 5 37004 2516
p 2 31 874 15 17850 2157
p 2 58 858 4 32475 2520
p 2 101 805 14 29245 2562
p 2 102 812 6 49036 2976
p 2 120 789 11 44913 2906
p 2 219 689 12 56515 3376
p 2 78 798 44 36804 2464
p 2 113 779 28 50433 2982
p 2 126 776 18 41321 2866
p 2 83 829 8 53829 3041
p 2 62 822 36 34889 2554
p 2 64 840 16 41777 2650
p 2 61 804 55 17608 2055
p 2 33 872 15 38808 2443
i 2 920 0 0 39001 4523
p 2 226 694 0 40166 3531
p 2 103 760 57 26296 2582
i 2 920 0 0 28992 3742
p 2 5 550 365 4930 910
p 2 389 531 0 32813 3757
p 2 105 762 53 27566 2417
p 2 366 554 0 49374 3997
p 2 390 530 0 54758 3982
i 2 920 0 0 39558 4819
p 2 90 695 135 26631 2423
p 2 206 714 0 40635 3602
p 2 99 770 51 26399 2621
i 2 920 0 0 29228 3810
p 2 4 538 378 4866 854
p 2 378 542 0 32928 3701
p 2 115 760 45 27698 2463
p 2 380 540 0 49584 4074
p 2 373 547 0 54728 4018
p 2 293 600 27 38653 3190
i 2 920 0 0 28820 4104
p 2 171 703 46 27583 2916
p 2 292 628 0 39991 3626
p 2 180 740 0 37428 3355
i 2 920 0 0 29130 3945
p 2 132 787 1 23672 2619
p 2 397 523 0 37098 3798
p 2 220 700 0 31480 3143
p 2 360 560 0 32200 3670
p 2 88 831 1 23475 2558
p 2 99 820 1 25243 2624
p 2 341 579 0 36712 3826
i 2 920 0 0 29053 4329
p 2 171 709 40 27674 2976
p 2 327 593 0 40281 3836
p 2 197 723 0 34395 3445
i 2 920 0 0 29249 4017
p 2 115 805 0 23183 2515
p 2 398 522 0 37418 3800
p 2 225 695 0 30099 3105
p 2 302 618 0 32664 3578
p 2 100 820 0 20947 2473
p 2 89 831 0 22795 2469
p 2 366 554 0 36898 3898
p 2 40 880 0 15367 2228
p 2 271 649 0 36513 3539
p 2 641 279 0 32371 4300
p 2 56 838 26 17305 2361
i 2 920 0 0 34686 4440
p 2 49 788 83 18010 2125
p 2 372 547 1 48636 4114
p 2 66 845 9 29442 2551
p 2 372 547 1 55132 3926
p 2 52 750 118 23510 1951
i 2 920 0 0 41997 4425
p 2 70 757 93 26761 2198
p 2 196 722 2 48239 3500
p 2 58 833 29 30464 2424
p 2 121 799 0 43366 3089
p 2 50 821 49 22024 2172
p 2 167 748 5 39405 3088
p 2 82 787 51 23412 2312
p 2 45 809 66 22731 2108
p 2 467 451 2 44621 4155
p 2 103 724 93 23963 2340
i 2 920 0 0 35715 4434
p 2 151 715 54 31223 2846
i 2 920 0 0 36782 4214
p 2 128 706 86 29484 2491
i 2 920 0 0 35484 4314
p 2 233 647 40 37089 3250
p 2 338 581 1 45944 4047
p 2 148 763 9 45005 3277
p 2 234 686 0 45255 3696
p 2 201 707 12 41670 3381
p 2 227 693 0 45803 3557
p 2 147 767 6 37931 3133
p 2 176 739 5 34783 3084
p 2 454 466 0 41738 4081
p 2 122 702 96 28296 2430
p 2 475 445 0 59131 4278
p 2 136 730 54 33621 2732
p 2 362 557 1 63360 4059
p 2 111 769 40 29128 2536
p 2 443 476 1 55534 4219
p 2 125 778 17 39595 2855
p 2 171 747 2 49193 3285
p 2 194 726 0 53716 3520
p 2 228 690 2 55629 3571
p 2 182 734 4 53407 3440
p 2 167 745 8 58436 3352
p 2 244 671 5 61082 3605
p 2 216 695 9 48333 3309
p 2 213 689 18 45344 3372
p 2 145 766 9 25823 2808
i 2 920 0 0 52221 5024
p 2 251 652 17 49871 3532
p 2 178 726 16 47199 3270
p 2 196 713 11 44385 3284
p 2 162 748 10 39868 3078
p 2 160 746 14 40246 3101
p 2 239 679 2 53304 3592
p 2 234 683 3 62163 3571
p 2 240 677 3 56676 3556
p 2 520 397 3 36942 3585
i 2 920 0 0 47611 4626
p 2 86 769 65 33906 2352
i 2 920 0 0 52231 4809
p 2 142 691 87 38276 2507
p 2 333 568 19 61536 3891
p 2 146 748 26 36530 2635
p 2 159 759 2 64054 3314
p 2 120 774 26 40953 2643
p 2 199 719 2 62521 3308
p 2 167 733 20 33447 2649
p 2 93 797 30 32299 2379
i 2 920 0 0 67139 4628
p 2 427 490 3 60614 3901
p 2 401 487 32 58505 3704
p 2 319 600 1 52402 3331
p 2 55 848 17 34705 2412
p 2 335 569 16 48555 3470
p 2 76 799 45 36338 2499
p 2 179 717 24 49180 3058
p 2 67 792 61 32697 2205
p 2 253 642 25 41913 3038
p 2 120 778 22 32390 2506
p 2 105 770 45 40043 2564
p 2 76 809 35 31837 2296
p 2 206 664 50 37004 2851
p 2 125 769 26 36989 2616
i 2 920 0 0 58670 4502
p 2 163 703 54 29476 2547
p 2 284 633 3 49679 3203
p 2 264 645 11 45195 3356
p 2 203 716 1 53040 3230
p 2 148 741 31 36522 2716
p 2 134 785 1 48702 2954
p 2 87 803 30 29866 2416
p 2 144 772 4 48768 2892
p 2 209 667 44 41278 2892
p 2 225 684 11 56649 3306
p 2 167 729 24 42093 2825
p 2 212 705 3 62019 3463
p 2 224 674 22 49307 3137
p 2 379 532 9 54627 3691
p 2 224 668 28 41054 2887
p 2 476 443 1 47917 3665
p 2 245 669 6 38668 3000
p 2 492 428 0 53596 3852
p 2 108 810 2 38705 2721
p 2 244 674 2 51394 3386
p 2 103 811 6 35817 2621
i 2 920 0 0 59109 4525
p 2 65 849 6 39390 2617
p 2 363 547 10 67191 3926
p 2 95 739 86 34453 2268
p 2 117 795 8 49804 2694
p 2 543 375 2 68299 4366
p 2 133 781 6 59753 2897
p 2 136 783 1 59148 2863
p 2 360 554 6 71300 3960
p 2 213 698 9 64785 3333
p 2 225 690 5 70092 3605
p 2 141 771 8 60290 3158
p 2 196 724 0 66120 3524
p 2 155 765 0 61651 3225
p 2 233 686 1 63754 3560
p 2 160 756 4 50624 3127
p 2 179 736 5 60298 3415
p 2 174 734 12 59009 3248
p 2 198 715 7 55397 3336
p 2 235 655 30 54247 3164
p 2 124 713 83 49236 2687
p 2 178 690 52 48737 2961
p 2 185 670 65 54380 3058
p 2 153 706 61 55886 3018
p 2 308 581 31 55318 3425
i 2 920 0 0 49359 4212
p 2 234 611 75 33557 2579
p 2 69 723 128 24023 1792
p 2 19 681 220 14834 1240
p 2 28 645 247 10141 1100
p 2 41 404 475 13889 1039
p 2 66 619 235 11547 1125
i 2 920 0 0 80897 5385
p 2 213 707 0 75329 3494
p 2 285 635 0 87711 3950
p 2 298 622 0 80422 3940
p 2 252 668 0 75865 3773
p 2 214 706 0 66275 3468
p 2 96 822 2 52020 2803
p 2 70 850 0 45700 2626
p 2 42 876 2 41482 2449
p 2 31 809 80 22016 1783
p 2 21 778 121 15019 1597
p 2 18 746 156 19716 1586
p 2 33 706 181 18976 1687
p 2 27 701 192 25264 1694
p 2 33 673 214 20715 1631
p 2 37 685 198 28743 1772
p 2 37 665 218 27196 1786
p 2 42 671 207 31242 1867
i 2 920 0 0 7534 2926
p 2 140 761 19 7996 2135
p 2 488 432 0 21570 3676
p 2 30 843 47 8070 1613
p 2 195 722 3 19481 2867
p 2 3 870 47 6498 1438
p 2 279 641 0 16141 2956
p 2 3 908 9 7244 1500
p 2 141 777 2 13908 2280
p 2 1 892 27 7016 1353
p 2 52 849 19 16429 2243
p 2 72 842 6 15533 2318
p 2 7 899 14 8132 1471
p 2 14 798 108 8318 1402
p 2 36 858 26 8926 1595
p 2 50 817 53 10169 1715
p 2 47 804 69 10440 1708
p 2 37 811 72 9572 1570
p 2 17 818 85 9175 1440
p 2 38 808 74 10045 1507
p 2 59 765 96 10563 1678
p 2 54 785 81 11406 1718
p 2 37 808 75 11814 1696
p 2 45 773 102 10707 1598
p 2 21 836 63 10476 1533
p 2 25 837 58 11750 1553
p 2 60 783 77 13180 1723
p 2 64 800 56 14014 1789
p 2 57 794 69 13805 1760
p 2 50 788 82 13041 1670
p 2 38 826 56 12729 1633
p 2 54 792 74 13887 1681
p 2 70 753 97 14665 1818
p 2 89 759 72 14548 1868
p 2 48 805 67 14739 1839
p 2 46 765 109 15200 1730
p 2 19 826 75 15224 1696
p 2 35 804 81 15863 1688
p 2 77 751 92 15980 1792
p 2 67 800 53 16823 1874
p 2 69 769 82 16988 1880
p 2 60 802 58 16120 1859
p 2 50 813 57 16940 1845
p 2 55 822 43 17198 1932
p 2 93 775 52 17500 2050
p 2 102 769 49 18156 2045
p 2 59 822 39 17966 1942
p 2 52 814 54 18044 1908
p 2 21 827 72 17813 1797
p 2 63 817 40 18790 1961
p 2 99 784 37 19273 2103
p 2 97 794 29 20257 2120
p 2 92 797 31 20425 2180
p 2 62 828 30 20349 2101
p 2 56 845 19 20330 2112
p 2 90 797 33 20980 2158
p 2 93 802 25 21094 2204
p 2 109 784 27 22012 2257
p 2 70 823 27 20893 2130
p 2 49 839 32 20391 2052
p 2 29 863 28 19577 1952
p 2 73 822 25 19879 2058
p 2 86 792 42 20712 2123
p 2 126 768 26 21703 2278
p 2 103 783 34 22206 2206
p 2 79 795 46 21095 2138
p 2 59 828 33 20481 2092
p 2 84 803 33 20892 2135
p 2 99 796 25 20796 2186
p 2 104 788 28 22042 2208
p 2 70 829 21 21659 2137
p 2 42 843 35 20918 2031
p 2 39 846 35 20699 1963
p 2 57 827 36 20335 1989
p 2 85 800 35 20332 2097
p 2 112 786 22 20876 2207
p 2 109 781 30 21474 2219
p 2 59 829 32 22665 2103
p 2 45 844 31 21659 2158
p 2 87 797 36 21100 2167
p 2 102 779 39 19916 2161
p 2 96 764 60 20867 2144
p 2 78 795 47 20054 2057
p 2 50 821 49 19829 1962
p 2 39 838 43 19301 1918
p 2 52 822 46 18963 1954
p 2 58 829 33 18302 2063
p 2 111 762 47 18520 2173
p 2 102 787 31 20085 2244
p 2 82 794 44 19544 2137
p 2 55 830 35 19739 2151
p 2 80 806 34 18710 2124
p 2 92 789 39 18267 2092
p 2 97 786 37 18612 2101
p 2 77 824 19 17504 2031
p 2 40 815 65 19315 1892
p 2 39 846 35 19263 1888
p 2 52 805 63 18621 1844
p 2 74 801 45 18404 1939
p 2 119 759 42 19740 2141
p 2 107 775 38 20747 2135
p 2 63 808 49 23165 2123
p 2 92 784 44 21426 2170
p 2 87 809 24 19595 2077
p 2 101 757 62 19943 2112
p 2 101 786 33 20405 2104
p 2 84 789 47 19800 2006
p 2 53 821 46 20948 1891
p 2 38 825 57 21867 1865
p 2 64 799 57 21173 1911
p 2 92 784 44 20891 2017
p 2 100 796 24 21998 2183
p 2 110 781 29 22612 2240
p 2 76 792 52 23260 2181
p 2 73 821 26 23313 2199
p 2 66 814 40 21571 2110
p 2 109 780 31 21619 2213
p 2 84 799 37 22091 2100
p 2 202 678 40 20739 2545
p 2 112 735 73 10269 2384
p 2 24 873 23 2181 1501
i 2 920 0 0 14994 3429
p 2 611 309 0 40101 4255
p 2 89 728 103 14481 2016
p 2 139 767 14 30324 2773
p 2 219 660 41 32074 2940
p 2 311 607 2 32879 3471
p 2 51 758 111 9305 1644
p 2 171 745 4 35496 3039
p 2 73 790 57 17353 2177
p 2 163 752 5 29237 2862
p 2 230 660 30 37472 3031
p 2 100 752 68 20181 2367
p 2 56 725 139 9853 1692
p 2 469 451 0 90964 4437
p 2 520 400 0 77209 4676
p 2 444 476 0 81667 4660
p 2 468 452 0 74906 4403
p 2 467 453 0 59291 4175
p 2 585 335 0 75767 4633
p 2 196 724 0 51661 3007
p 2 172 748 0 47911 3154
p 2 139 781 0 39865 3016
p 2 77 843 0 45037 2788
i 2 920 0 0 25615 3915
p 2 426 428 66 27637 3425
p 2 96 691 133 20489 2301
p 2 406 488 26 36632 3683
p 2 240 667 13 31189 3296
p 2 289 631 0 42794 3853
p 2 256 657 7 39221 3392
p 2 342 578 0 43220 3776
p 2 245 626 49 29045 3050
p 2 185 724 11 35319 3099
p 2 182 653 85 13844 2452
p 2 293 627 0 50742 3953
p 2 319 601 0 51716 4038
p 2 573 347 0 86208 5000
p 2 515 405 0 76247 4673
i 2 920 0 0 60794 4781
p 2 620 300 0 57038 4663
p 2 542 378 0 50851 4445
p 2 227 693 0 33051 3360
p 2 322 598 0 40030 3786
p 2 88 832 0 23400 2540
p 2 102 818 0 30500 2799
p 2 55 865 0 15325 2208
i 2 920 0 0 25603 3716
p 2 38 770 112 11498 1583
p 2 23 768 129 12639 1485
p 2 30 779 111 17656 1661
p 2 65 747 108 25255 2074
p 2 62 777 81 28832 2103
p 2 55 759 106 33874 2188
p 2 45 817 58 30037 2154
p 2 135 712 73 40275 2698
p 2 150 770 0 52996 3168
p 2 263 657 0 56349 3686
p 2 365 555 0 53597 3934
p 2 246 674 0 54967 3639
p 2 66 854 0 30460 2440
p 2 11 908 1 23863 1954
i 2 920 0 0 20044 3603
p 2 51 732 137 17827 1772
p 2 25 748 147 17924 1734
p 2 121 655 144 22350 2402
p 2 18 778 124 18806 1850
p 2 66 743 111 25095 2162
p 2 51 701 168 23325 1856
p 2 452 468 0 41291 4205
p 2 317 603 0 48636 3918
p 2 307 613 0 48243 3953
p 2 150 770 0 48288 3273
p 2 123 797 0 41658 3007
p 2 243 677 0 45753 3490
p 2 55 865 0 32325 2362
p 2 38 882 0 26472 2227
p 2 20 900 0 19242 1933
p 2 23 897 0 21785 2104
i 2 920 0 0 61459 5183
p 2 169 579 172 42187 2677
p 2 133 787 0 68858 3289
p 2 189 669 62 46170 2899
p 2 208 712 0 57823 3447
p 2 124 728 68 41023 2645
p 2 181 739 0 59203 3438
p 2 120 724 76 33548 2504
p 2 290 630 0 55946 3893
p 2 487 433 0 40387 3964
p 2 233 687 0 34504 3324
p 2 134 786 0 31183 3058
p 2 354 565 1 29264 3417
p 2 450 470 0 24557 3453
p 2 425 495 0 31564 3602
p 2 182 733 5 36071 3098
p 2 117 803 0 33725 2839
p 2 28 891 1 29689 2351
p 2 28 892 0 28667 2420
p 2 482 438 0 33117 3506
p 2 378 542 0 42836 3735
p 2 417 503 0 49284 3923
p 2 239 680 1 46156 3365
p 2 224 696 0 47308 3422
p 2 213 707 0 47940 3296
p 2 160 760 0 62804 3280
p 2 159 761 0 60611 3241
p 2 158 762 0 60941 3179
p 2 327 593 0 72771 3851
p 2 379 541 0 73437 4056
p 2 365 555 0 75245 4117
p 2 344 576 0 85009 4174
p 2 253 667 0 56278 3177
p 2 330 590 0 83664 4108
p 2 220 700 0 56312 3175
p 2 348 572 0 77591 4130
p 2 226 694 0 52816 3150
p 2 373 547 0 73833 4120
p 2 214 706 0 52381 3178
p 2 273 647 0 78443 3772
p 2 204 715 1 64289 3337
p 2 342 578 0 73270 3942
p 2 226 694 0 72670 3575
p 2 297 623 0 76129 3717
p 2 223 697 0 56647 3097
p 2 348 572 0 84015 3903
p 2 235 685 0 53817 3018
p 2 303 617 0 76946 3583
p 2 199 721 0 82044 3317
p 2 189 729 2 72641 3189
p 2 146 773 1 59423 2844
p 2 212 708 0 84206 3464
p 2 202 717 1 69424 3324
p 2 325 595 0 76541 4167
p 2 337 580 3 81852 4168
p 2 322 597 1 73946 4170
p 2 288 632 0 71503 3948
p 2 230 690 0 70495 3786
p 2 178 742 0 64971 3525
i 2 920 0 0 53252 5098
p 2 260 659 1 57163 3812
p 2 192 728 0 61939 3651
p 2 215 691 14 58040 3660
p 2 248 671 1 57326 3819
p 2 235 685 0 53534 3549
p 2 170 749 1 54464 3512
i 2 920 0 0 36295 4129
p 2 0 296 624 538 419
p 2 161 538 221 36818 2314
p 2 0 399 521 1279 555
p 2 169 495 256 37891 2443
p 2 0 387 533 1264 547
p 2 0 281 639 707 420
p 2 100 549 271 37403 2109
p 2 0 422 498 1352 624
p 2 0 254 666 636 387
p 2 5 603 312 25836 1393
p 2 0 463 457 1604 629
p 2 0 307 613 826 445
p 2 7 538 375 26737 1334
p 2 0 404 516 1502 572
p 2 0 248 672 760 388
i 2 920 0 0 39223 4261
p 2 176 685 59 50633 2967
p 2 0 605 315 2087 846
p 2 317 542 61 54207 3334
p 2 0 560 360 1902 771
p 2 332 513 75 47216 3429
p 2 0 518 402 1597 697
p 2 57 752 111 39191 2280
p 2 0 579 341 2012 795
p 2 81 746 93 37282 2274
p 2 0 613 307 2196 825
p 2 44 784 92 31677 1970
p 2 0 631 289 2135 832
p 2 11 789 120 25748 1621
p 2 0 621 299 2163 808
p 2 14 798 108 27486 1658
p 2 0 614 306 2162 805
i 2 920 0 0 37437 4012
p 2 0 359 561 581 464
p 2 71 674 175 31439 1858
p 2 0 463 457 1261 604
p 2 114 529 277 37520 2094
p 2 0 423 497 1420 628
p 2 97 580 243 43173 2104
p 2 0 434 486 1572 664
p 2 45 679 196 36741 1859
p 2 0 504 416 1785 722
p 2 42 672 206 39735 1923
p 2 0 498 422 1881 678
p 2 206 545 169 59224 2883
p 2 0 483 437 1779 697
p 2 83 681 156 49579 2416
p 2 0 831 89 15334 1321
p 2 14 886 20 39716 2072
p 2 0 908 12 10882 1374
p 2 17 892 11 41715 2119
p 2 0 904 16 9621 1394
p 2 3 900 17 37563 1881
p 2 0 894 26 19015 1448
p 2 4 898 18 37917 1923
p 2 1 902 17 14061 1406
p 2 8 899 13 38296 1931
p 2 2 889 29 14082 1347
p 2 36 874 10 47247 2264
p 2 1 916 3 18979 1455
p 2 8 903 9 38843 1933
p 2 0 906 14 9098 1363
p 2 0 905 15 33158 1699
p 2 0 897 23 10165 1271
p 2 0 898 22 33439 1656
p 2 0 865 55 16628 1311
i 2 920 0 0 19135 3512
p 2 2 908 10 8159 1378
p 2 1 906 13 9443 1307
p 2 1 904 15 10042 1317
p 2 0 901 19 10390 1343
p 2 0 912 8 10607 1352
p 2 0 909 11 10393 1333
p 2 1 905 14 10630 1361
p 2 2 910 8 10831 1343
p 2 0 912 8 10763 1351
p 2 83 829 8 22408 1847
p 2 0 917 3 15664 1386
p 2 0 907 13 15931 1378
p 2 0 907 13 14495 1381
p 2 0 903 17 14435 1372
p 2 0 909 11 14414 1366
p 2 1 908 11 14655 1374
p 2 113 801 6 27428 2055
p 2 0 914 6 18533 1443
