# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 5 915 0 11257 1835
p 2 41 879 0 16161 2416
p 2 3 909 8 12338 1906
p 2 4 882 34 10536 1916
p 2 0 838 82 9450 1602
p 2 1 916 3 10410 1817
p 2 2 890 28 11322 1723
p 2 3 883 34 11700 1813
p 2 9 849 62 12482 1819
p 2 6 907 7 11905 1884
p 2 6 865 49 13048 1895
p 2 0 877 43 8131 1487
p 2 4 854 62 13024 1926
p 2 0 910 10 11923 1903
p 2 3 903 14 10947 1729
p 2 6 903 11 13158 2018
p 2 2 903 15 10624 1757
p 2 5 827 88 12435 1873
p 2 1 906 13 12177 1921
p 2 12 875 33 13408 2069
p 2 5 905 10 10951 1898
p 2 18 857 45 13680 2081
p 2 0 905 15 9541 1682
p 2 4 836 80 11222 1803
p 2 6 903 11 13931 2043
p 2 6 911 3 10215 1823
p 2 6 912 2 14053 2063
p 2 3 915 2 11020 1762
p 2 4 915 1 13978 1951
p 2 11 908 1 14034 2046
p 2 0 915 5 10645 1724
p 2 11 907 2 13493 2021
p 2 2 915 3 13085 1908
p 2 1 916 3 10871 1755
p 2 7 903 10 14510 1998
p 2 1 898 21 10500 1707
p 2 17 900 3 14024 2126
p 2 11 909 0 14288 2043
p 2 13 903 4 15406 2133
p 2 1 919 0 11764 1809
p 2 6 909 5 13279 2017
p 2 1 919 0 10471 1715
p 2 1 917 2 12328 1908
p 2 9 911 0 15110 2063
p 2 4 873 43 12045 1727
p 2 23 896 1 15156 2127
p 2 1 915 4 10296 1607
p 2 2 916 2 12384 1881
p 2 18 900 2 16846 2183
p 2 1 885 34 10825 1678
p 2 19 896 5 15920 2177
p 2 3 886 31 13875 1906
p 2 2 914 4 11211 1710
p 2 14 905 1 15475 2064
p 2 3 914 3 11366 1744
p 2 20 900 0 15306 2150
p 2 3 915 2 14436 1924
p 2 19 901 0 15390 2087
p 2 0 918 2 11510 1724
p 2 19 899 2 14353 2052
p 2 2 914 4 11812 1805
p 2 3 915 2 14164 1973
p 2 20 897 3 16077 2100
p 2 7 912 1 12352 1809
p 2 34 883 3 14960 2048
p 2 4 914 2 12018 1717
p 2 34 881 5 13436 1947
p 2 18 900 2 14047 1992
p 2 7 909 4 10689 1756
p 2 13 901 6 10638 1716
p 2 2 917 1 9479 1655
p 2 4 909 7 7340 1525
p 2 8 908 4 8700 1598
i 2 920 0 0 27414 3620
p 2 0 916 4 9852 1305
p 2 1 917 2 10858 1364
p 2 0 914 6 12079 1355
p 2 0 855 65 9533 1215
p 2 0 918 2 10839 1326
p 2 0 920 0 11690 1372
p 2 0 919 1 11490 1358
p 2 1 917 2 11206 1338
p 2 1 917 2 13479 1410
p 2 2 915 3 12101 1345
p 2 0 919 1 11419 1328
p 2 0 920 0 14026 1415
p 2 1 919 0 12222 1355
p 2 0 920 0 13309 1371
p 2 1 908 11 13524 1409
p 2 0 907 13 11002 1303
p 2 0 920 0 12365 1314
p 2 0 920 0 13410 1389
p 2 0 919 1 11542 1347
p 2 0 919 1 10718 1313
p 2 24 896 0 14228 1572
p 2 1 918 1 10294 1304
p 2 1 918 1 11606 1348
p 2 2 917 1 14202 1478
p 2 0 920 0 12743 1400
p 2 4 916 0 11730 1354
p 2 10 909 1 13796 1508
p 2 1 849 70 9057 1186
p 2 0 920 0 10950 1295
p 2 1 919 0 12618 1446
p 2 0 920 0 10781 1338
p 2 2 917 1 10505 1345
p 2 2 917 1 13611 1516
p 2 1 918 1 11505 1335
p 2 0 918 2 11197 1322
p 2 5 915 0 15029 1633
p 2 0 920 0 11561 1377
p 2 2 918 0 13188 1443
p 2 2 918 0 15777 1720
p 2 1 919 0 12576 1426
p 2 0 919 1 12398 1341
p 2 4 916 0 15304 1681
p 2 1 918 1 11226 1439
p 2 0 918 2 10363 1347
p 2 7 912 1 14032 1666
p 2 2 911 7 10341 1313
p 2 0 913 7 11166 1336
p 2 41 878 1 16648 1848
p 2 3 904 13 10624 1412
p 2 14 904 2 16678 1777
p 2 0 915 5 14550 1453
p 2 9 893 18 16580 1745
p 2 6 910 4 13488 1485
p 2 29 889 2 18436 2008
p 2 9 908 3 12479 1498
p 2 14 905 1 16282 1914
p 2 6 910 4 11697 1517
p 2 108 806 6 16872 2193
p 2 14 899 7 7587 1501
p 2 21 891 8 18726 1983
p 2 57 855 8 20308 2240
p 2 25 876 19 12819 2053
p 2 1 912 7 15828 1655
p 2 4 883 33 9330 1624
p 2 16 869 35 8510 1643
p 2 55 846 19 21120 2336
p 2 44 853 23 10890 2004
p 2 18 870 32 10372 1829
p 2 4 875 41 7327 1552
p 2 7 887 26 9182 1666
i 2 920 0 0 43126 3917
p 2 0 908 12 9623 1199
p 2 0 920 0 16441 1356
p 2 0 911 9 10467 1241
p 2 0 858 62 10034 1136
p 2 4 913 3 16628 1438
p 2 106 814 0 14777 1766
p 2 96 823 1 22603 1825
p 2 1 917 2 13006 1334
p 2 1 917 2 15144 1432
p 2 2 918 0 13547 1423
p 2 1 913 6 16475 1399
p 2 98 821 1 9467 1596
p 2 96 821 3 17266 1761
p 2 103 815 2 13300 1694
p 2 95 821 4 17403 1612
p 2 0 909 11 9210 1120
p 2 0 917 3 14614 1327
p 2 0 908 12 15652 1371
p 2 0 917 3 15755 1405
p 2 0 915 5 13235 1315
p 2 0 912 8 10231 1237
p 2 0 915 5 10246 1225
p 2 0 915 5 14523 1288
p 2 0 913 7 14653 1284
p 2 101 816 3 13193 1590
p 2 0 920 0 14256 1281
p 2 1 912 7 9564 1243
p 2 0 833 87 9006 1082
p 2 0 916 4 13456 1332
p 2 6 913 1 12855 1413
p 2 99 821 0 23098 1810
p 2 1 916 3 13829 1371
p 2 0 918 2 15937 1483
p 2 2 916 2 14694 1433
p 2 1 907 12 16845 1431
p 2 0 919 1 12643 1379
p 2 6 912 2 15409 1469
p 2 1 915 4 9439 1368
p 2 0 918 2 14767 1281
p 2 0 905 15 11591 1172
p 2 102 817 1 13522 1566
p 2 95 824 1 20916 1731
p 2 3 915 2 16415 1418
p 2 0 918 2 14241 1331
i 2 920 0 0 8700 2943
p 2 48 851 21 5777 1344
p 2 0 917 3 3911 1247
p 2 159 744 17 14492 2053
p 2 0 728 192 1633 854
p 2 317 599 4 19565 2864
p 2 2 918 0 5770 1343
p 2 75 841 4 17317 2323
p 2 0 905 15 6178 1431
p 2 16 881 23 15337 1894
p 2 0 900 20 6878 1413
p 2 0 895 25 6866 1361
p 2 132 783 5 15600 2344
p 2 0 896 24 6042 1429
p 2 0 871 49 4554 1229
p 2 33 856 31 12775 1731
p 2 0 876 44 3357 1122
p 2 0 885 35 5278 1283
p 2 16 878 26 12071 1741
p 2 0 875 45 5684 1341
p 2 0 909 11 5015 1235
p 2 6 903 11 10491 1515
p 2 0 879 41 4326 1165
p 2 0 871 49 4064 1147
p 2 0 860 60 7778 1276
p 2 0 901 19 4841 1200
p 2 0 872 48 4839 1150
p 2 0 846 74 4269 1050
p 2 0 690 230 1829 828
p 2 0 865 55 3823 1058
p 2 0 903 17 4611 1136
p 2 0 833 87 4170 1072
p 2 0 838 82 4088 1039
p 2 0 832 88 3124 991
p 2 0 828 92 2253 946
p 2 0 828 92 4009 996
p 2 0 828 92 4095 990
p 2 0 813 107 3877 1005
p 2 0 747 173 3769 926
p 2 0 681 239 2885 811
p 2 0 560 360 1998 677
p 2 0 754 166 9674 1286
p 2 0 609 311 1501 742
p 2 0 609 311 1204 707
p 2 10 711 199 11506 1405
p 2 0 604 316 1538 739
p 2 35 698 187 13479 1524
p 2 0 577 343 1607 783
p 2 0 689 231 8460 1088
p 2 0 670 250 1620 805
p 2 0 493 427 1081 617
p 2 0 474 446 798 569
p 2 0 490 430 866 580
p 2 0 464 456 841 568
p 2 0 451 469 781 544
p 2 0 442 478 748 541
p 2 0 393 527 707 494
p 2 0 438 482 770 538
p 2 0 401 519 705 498
p 2 0 347 573 608 451
p 2 102 567 251 13790 1766
p 2 0 625 295 1461 810
p 2 0 576 344 1106 674
p 2 63 640 217 14466 1622
p 2 0 583 337 1532 758
p 2 0 561 359 1155 674
p 2 11 689 220 12188 1421
p 2 0 610 310 1594 745
p 2 0 511 409 1066 621
p 2 135 590 195 13920 1853
p 2 0 570 350 1380 754
p 2 0 568 352 1101 682
p 2 115 596 209 12118 1745
p 2 0 526 394 1273 696
p 2 0 551 369 1044 665
p 2 105 586 229 12787 1745
p 2 0 558 362 1378 709
p 2 0 546 374 1128 667
p 2 156 552 212 13956 1920
p 2 0 559 361 1459 760
i 2 920 0 0 11150 3010
p 2 0 449 471 655 544
p 2 0 479 441 608 559
p 2 18 518 384 5859 1129
p 2 0 382 538 766 509
p 2 0 355 565 585 464
p 2 0 578 342 4401 960
p 2 0 402 518 873 549
p 2 0 264 656 508 382
p 2 2 453 465 3879 845
p 2 0 361 559 750 486
p 2 0 330 590 599 442
p 2 41 410 469 5868 1112
p 2 0 389 531 822 521
p 2 0 299 621 509 409
p 2 33 475 412 5931 1159
p 2 0 431 489 805 544
p 2 0 318 602 583 439
p 2 1 484 435 4325 933
p 2 0 378 542 770 504
p 2 0 292 628 501 400
p 2 0 449 471 3451 756
p 2 0 407 513 781 509
p 2 0 300 620 525 403
p 2 0 446 474 4030 783
p 2 0 257 663 683 404
p 2 0 219 701 442 334
p 2 26 344 550 5857 971
p 2 0 296 624 737 448
p 2 0 221 699 452 347
p 2 16 370 534 4904 829
p 2 0 354 566 750 475
p 2 0 207 713 435 328
p 2 11 338 571 4625 753
p 2 0 333 587 693 439
p 2 0 235 685 479 346
p 2 18 330 572 5467 874
p 2 0 256 664 673 398
p 2 0 267 653 473 362
p 2 0 322 598 3813 666
p 2 0 288 632 643 398
p 2 0 206 714 499 337
p 2 0 269 651 3264 560
p 2 0 223 697 626 358
p 2 0 145 775 383 277
p 2 3 232 685 4590 609
p 2 0 205 715 647 342
p 2 0 133 787 378 263
p 2 0 220 700 3231 489
p 2 0 141 779 490 281
p 2 0 99 821 328 233
p 2 1 267 652 3927 583
p 2 0 199 721 569 318
p 2 0 127 793 372 257
p 2 0 154 766 2420 386
p 2 0 138 782 453 273
p 2 0 60 860 254 195
p 2 0 165 755 2315 384
p 2 0 118 802 453 258
p 2 0 102 818 311 231
p 2 4 159 757 4043 534
p 2 0 136 784 521 284
p 2 0 74 846 306 213
p 2 0 159 761 2837 426
p 2 0 164 756 513 293
i 2 920 0 0 32572 3664
p 2 0 916 4 10836 1333
p 2 152 767 1 31359 2739
p 2 0 917 3 11696 1445
p 2 81 832 7 28803 2433
p 2 2 917 1 11956 1495
p 2 96 824 0 31648 2763
p 2 2 918 0 12789 1560
p 2 131 788 1 34128 2834
p 2 2 918 0 12235 1547
p 2 74 844 2 31065 2605
p 2 1 919 0 13928 1468
p 2 97 823 0 31322 2643
p 2 9 911 0 15910 1680
p 2 97 823 0 31762 2702
p 2 0 920 0 13263 1388
p 2 99 819 2 29863 2533
p 2 3 917 0 12339 1526
p 2 93 827 0 31479 2716
p 2 4 916 0 13916 1554
p 2 100 820 0 33684 2738
p 2 1 917 2 13689 1520
p 2 105 815 0 31035 2730
p 2 2 916 2 12487 1471
p 2 96 822 2 31235 2674
p 2 5 915 0 12961 1524
p 2 114 806 0 31883 2662
p 2 0 917 3 12055 1435
p 2 83 837 0 28206 2418
p 2 2 917 1 12685 1502
p 2 95 825 0 31425 2688
p 2 3 916 1 13303 1556
p 2 140 780 0 34790 2822
p 2 1 918 1 11848 1465
p 2 91 829 0 31583 2632
p 2 2 917 1 13857 1476
p 2 84 836 0 31204 2569
p 2 9 911 0 14366 1542
p 2 117 803 0 31773 2710
p 2 1 919 0 12837 1369
p 2 96 822 2 29701 2520
p 2 3 917 0 12415 1526
p 2 100 820 0 30851 2665
p 2 2 918 0 13829 1538
p 2 117 803 0 33850 2767
p 2 0 920 0 14663 1460
p 2 89 831 0 32067 2666
p 2 3 917 0 13942 1502
p 2 130 790 0 34259 2722
p 2 1 919 0 13429 1444
p 2 106 814 0 32154 2612
p 2 1 918 1 13193 1446
p 2 79 834 7 30494 2435
p 2 2 917 1 14283 1494
p 2 108 812 0 32885 2783
p 2 4 916 0 15048 1590
p 2 128 792 0 35830 2847
p 2 0 920 0 12982 1469
p 2 95 824 1 32960 2658
p 2 0 920 0 15863 1505
p 2 85 835 0 32891 2593
p 2 8 912 0 16497 1621
p 2 105 815 0 33225 2685
p 2 0 920 0 14519 1398
p 2 94 824 2 30873 2515
p 2 3 916 1 13478 1515
p 2 86 834 0 32606 2667
p 2 5 915 0 15152 1549
p 2 104 816 0 35227 2725
p 2 1 919 0 14788 1444
p 2 121 799 0 33409 2726
p 2 4 915 1 13791 1464
p 2 75 845 0 35864 2620
p 2 0 919 1 13845 1429
p 2 114 806 0 33567 2619
p 2 0 920 0 12916 1433
p 2 80 837 3 30642 2419
p 2 2 917 1 13732 1496
p 2 104 816 0 34775 2738
p 2 3 917 0 14612 1509
p 2 146 774 0 36662 2885
p 2 0 920 0 13501 1470
p 2 110 810 0 33719 2716
p 2 1 918 1 15554 1451
p 2 100 820 0 34476 2662
p 2 10 909 1 17707 1621
p 2 122 798 0 34123 2730
p 2 0 920 0 15400 1415
p 2 107 811 2 31299 2537
p 2 1 918 1 14569 1590
p 2 101 819 0 32662 2644
p 2 2 918 0 15901 1565
p 2 107 813 0 35883 2710
p 2 0 920 0 16099 1481
p 2 100 820 0 33497 2675
p 2 1 919 0 14685 1481
p 2 135 785 0 37317 2820
p 2 0 919 1 14502 1415
p 2 97 823 0 33755 2603
p 2 0 920 0 13925 1437
p 2 86 833 1 31242 2454
p 2 1 919 0 14405 1472
p 2 119 801 0 35561 2899
p 2 3 916 1 15188 1581
p 2 126 794 0 36565 2864
p 2 1 919 0 13639 1514
p 2 101 819 0 33711 2629
p 2 2 918 0 15987 1514
p 2 92 828 0 33034 2611
p 2 10 910 0 16048 1537
p 2 108 812 0 33470 2693
p 2 0 920 0 14768 1351
p 2 103 813 4 31405 2497
p 2 2 918 0 13414 1424
p 2 102 818 0 32972 2646
p 2 4 916 0 15352 1522
p 2 119 801 0 37130 2817
p 2 2 918 0 15724 1473
p 2 110 810 0 34316 2702
p 2 3 917 0 14432 1536
p 2 124 796 0 36113 2758
p 2 0 920 0 14643 1384
p 2 107 813 0 34354 2616
p 2 0 919 1 13874 1464
p 2 85 832 3 31460 2470
p 2 3 917 0 14589 1524
p 2 121 799 0 35593 2822
p 2 3 917 0 15518 1555
p 2 153 766 1 37205 2888
p 2 0 918 2 14129 1565
p 2 105 815 0 34724 2699
p 2 0 920 0 15934 1558
p 2 100 820 0 34533 2631
p 2 6 914 0 16778 1552
p 2 118 802 0 34481 2697
p 2 1 919 0 14901 1453
p 2 96 821 3 31301 2508
p 2 1 919 0 13942 1443
p 2 99 821 0 34073 2694
p 2 4 916 0 16209 1555
p 2 107 813 0 37625 2794
p 2 0 920 0 15598 1444
p 2 93 827 0 34984 2646
p 2 1 919 0 13823 1436
p 2 136 784 0 37009 2771
p 2 1 919 0 13590 1351
p 2 111 809 0 33679 2579
p 2 0 920 0 12981 1438
p 2 90 828 2 31216 2417
p 2 2 918 0 13325 1395
p 2 130 790 0 36150 2868
p 2 2 918 0 14953 1553
p 2 119 801 0 37189 2795
p 2 1 919 0 13149 1492
p 2 96 824 0 34684 2620
p 2 1 919 0 15438 1433
p 2 102 818 0 34103 2613
p 2 14 906 0 16970 1537
p 2 102 818 0 33610 2637
p 2 0 920 0 14947 1355
p 2 120 795 5 31725 2530
p 2 3 916 1 13743 1418
p 2 94 826 0 33348 2654
p 2 3 917 0 15749 1556
p 2 114 806 0 37030 2819
p 2 2 918 0 16031 1513
p 2 116 804 0 34265 2733
p 2 3 917 0 13924 1467
p 2 99 820 1 36571 2704
p 2 0 920 0 14164 1394
p 2 112 808 0 34451 2615
p 2 0 920 0 13472 1501
p 2 92 827 1 30897 2441
p 2 3 917 0 14512 1468
p 2 108 812 0 35627 2777
p 2 4 916 0 15455 1625
p 2 151 769 0 37855 2883
p 2 2 918 0 13993 1445
p 2 79 841 0 34432 2626
p 2 0 920 0 16393 1506
p 2 88 832 0 35750 2621
p 2 10 910 0 16294 1553
p 2 129 791 0 35292 2720
p 2 0 920 0 15054 1348
p 2 92 824 4 31748 2469
p 2 1 919 0 14280 1472
p 2 98 822 0 34875 2792
p 2 4 916 0 16381 1622
p 2 97 823 0 37206 2747
p 2 1 918 1 16829 1503
p 2 93 827 0 35958 2722
p 2 2 917 1 15383 1530
p 2 135 785 0 39299 2801
p 2 1 919 0 15502 1440
p 2 109 811 0 36082 2641
p 2 2 917 1 15161 1597
p 2 81 833 6 32731 2416
p 2 2 918 0 15699 1537
p 2 115 805 0 36135 2823
p 2 2 918 0 16526 1647
p 2 125 795 0 39114 2844
p 2 0 920 0 15667 1596
p 2 87 833 0 35084 2638
p 2 1 918 1 19635 1652
i 2 920 0 0 31846 3592
p 2 0 914 6 10077 1250
p 2 0 917 3 11117 1275
p 2 0 881 39 10850 1260
p 2 0 893 27 10949 1254
p 2 0 908 12 10925 1300
p 2 0 919 1 10891 1281
p 2 0 917 3 11200 1353
p 2 0 915 5 10800 1315
p 2 0 913 7 10943 1302
p 2 0 915 5 11217 1343
p 2 0 907 13 10691 1331
p 2 1 916 3 10709 1343
p 2 0 919 1 11103 1345
p 2 0 919 1 11129 1368
p 2 0 908 12 10171 1294
p 2 0 903 17 10964 1313
p 2 0 910 10 11232 1316
p 2 1 915 4 11668 1353
p 2 0 914 6 11270 1347
p 2 0 917 3 11222 1324
p 2 0 911 9 10949 1319
p 2 0 920 0 10662 1308
p 2 0 914 6 11483 1337
p 2 0 917 3 10352 1332
p 2 1 915 4 11310 1372
p 2 0 917 3 11992 1333
p 2 1 885 34 11790 1339
p 2 0 895 25 11945 1332
p 2 0 904 16 11850 1352
p 2 0 919 1 11334 1323
p 2 1 917 2 12306 1395
p 2 0 915 5 11720 1393
p 2 0 912 8 12558 1356
p 2 0 918 2 12096 1388
p 2 0 905 15 12055 1358
p 2 0 915 5 11917 1349
p 2 1 918 1 12346 1375
p 2 0 919 1 12372 1397
p 2 0 912 8 10444 1335
p 2 0 896 24 12298 1343
p 2 0 912 8 12296 1363
p 2 0 916 4 12850 1425
p 2 1 913 6 12631 1392
p 2 0 918 2 12490 1364
p 2 0 910 10 12398 1392
p 2 0 920 0 12245 1366
i 2 920 0 0 27839 3575
p 2 0 884 36 9897 1302
p 2 0 913 7 7491 1196
p 2 8 894 18 13139 1470
p 2 0 742 178 4705 937
p 2 0 900 20 8793 1239
p 2 0 911 9 12862 1500
p 2 0 905 15 8821 1299
p 2 0 907 13 8895 1251
p 2 0 912 8 10886 1315
p 2 0 916 4 8566 1234
p 2 0 910 10 8596 1233
p 2 0 900 20 10796 1323
p 2 0 916 4 8170 1266
p 2 0 908 12 7815 1231
p 2 3 897 20 7943 1154
p 2 0 891 29 5946 1073
p 2 0 919 1 7738 1214
p 2 2 908 10 8884 1277
p 2 0 913 7 8754 1218
p 2 0 902 18 8167 1206
p 2 1 888 31 8310 1228
p 2 0 903 17 8848 1234
p 2 0 911 9 9205 1248
p 2 1 903 16 8916 1228
p 2 0 908 12 9295 1244
p 2 0 910 10 8933 1246
p 2 3 894 23 8998 1223
p 2 0 722 198 4611 883
p 2 0 894 26 8774 1227
p 2 3 905 12 9596 1340
p 2 0 905 15 8588 1288
p 2 0 880 40 9226 1252
p 2 0 912 8 8978 1216
p 2 0 907 13 8375 1201
p 2 0 918 2 9115 1242
p 2 0 904 16 9100 1263
p 2 0 913 7 8103 1252
p 2 0 903 17 7935 1247
p 2 1 894 25 7933 1160
p 2 0 888 32 6196 1094
p 2 0 916 4 7684 1203
p 2 2 908 10 8906 1297
p 2 0 910 10 8527 1212
p 2 0 904 16 8434 1212
p 2 3 901 16 8614 1239
p 2 0 905 15 9141 1240
p 2 0 907 13 9175 1238
p 2 2 905 13 6683 1184
p 2 0 902 18 8154 1193
p 2 0 914 6 8196 1238
p 2 1 904 15 9257 1197
p 2 0 730 190 4767 900
p 2 0 882 38 8828 1212
p 2 2 905 13 9555 1297
p 2 0 903 17 9062 1305
p 2 0 910 10 9717 1285
p 2 3 909 8 8993 1248
p 2 0 906 14 8710 1213
p 2 0 909 11 9192 1259
p 2 3 908 9 9624 1273
p 2 0 913 7 8591 1275
p 2 0 900 20 8130 1225
p 2 3 889 28 8407 1169
p 2 0 884 36 6673 1080
p 2 0 910 10 8227 1195
i 2 920 0 0 20550 3330
p 2 0 900 20 5416 1149
p 2 0 898 22 6443 1208
p 2 0 893 27 6336 1163
p 2 0 741 179 5121 929
p 2 0 898 22 7120 1229
p 2 23 873 24 10638 1583
p 2 1 903 16 7075 1270
p 2 10 893 17 10960 1497
p 2 0 894 26 7716 1265
p 2 0 902 18 6481 1255
p 2 6 882 32 10682 1413
p 2 0 898 22 7221 1255
p 2 0 899 21 7040 1276
p 2 1 899 20 7329 1284
p 2 0 885 35 6707 1184
p 2 0 871 49 6463 1111
p 2 2 882 36 7062 1255
p 2 0 909 11 6872 1275
p 2 1 908 11 7425 1293
p 2 1 904 15 6811 1231
p 2 0 896 24 6790 1246
p 2 1 889 30 6576 1232
p 2 0 877 43 7133 1258
p 2 0 875 45 6551 1209
p 2 1 904 15 7504 1300
p 2 0 893 27 6868 1255
p 2 0 872 48 6363 1217
p 2 0 760 160 4478 1019
p 2 1 901 18 6942 1292
p 2 2 894 24 6700 1360
p 2 4 898 18 6700 1293
p 2 0 908 12 6086 1312
p 2 0 899 21 6616 1287
p 2 0 909 11 6485 1302
i 2 920 0 0 17577 3351
p 2 647 261 12 32234 3915
p 2 107 808 5 28636 2698
p 2 0 903 17 8207 1596
p 2 0 897 23 7789 1492
p 2 410 508 2 32163 3559
p 2 19 887 14 10347 1716
p 2 361 554 5 30502 3458
p 2 334 582 4 30364 3407
p 2 1 906 13 8309 1566
p 2 103 811 6 23950 2537
p 2 0 905 15 8733 1605
p 2 130 788 2 23454 2535
p 2 0 899 21 8046 1506
p 2 107 812 1 23877 2553
p 2 0 913 7 9155 1559
p 2 83 837 0 22879 2318
p 2 3 911 6 10008 1592
p 2 89 828 3 24445 2295
p 2 6 907 7 9802 1601
p 2 301 619 0 26013 3036
p 2 1 907 12 8593 1519
p 2 473 446 1 33822 3646
p 2 0 913 7 10208 1601
p 2 112 803 5 29048 2810
p 2 3 910 7 11859 1679
p 2 379 541 0 34859 3566
p 2 1 909 10 10560 1746
p 2 11 900 9 19408 2020
p 2 2 916 2 10615 1605
p 2 11 902 7 17294 1928
p 2 27 873 20 11164 1701
i 2 920 0 0 19469 3492
p 2 17 891 12 6861 1470
p 2 637 283 0 33099 3973
p 2 76 842 2 15751 2196
p 2 103 816 1 28656 2883
p 2 145 771 4 22398 2557
p 2 473 447 0 32802 3706
i 2 920 0 0 27447 3636
i 2 920 0 0 22860 3429
i 2 920 0 0 22289 3422
p 2 71 829 20 16870 2314
p 2 66 850 4 24611 2513
p 2 40 846 34 17306 2229
p 2 86 820 14 22431 2570
p 2 39 835 46 16274 2148
p 2 71 825 24 20248 2400
p 2 28 815 77 13539 1981
p 2 61 847 12 20825 2255
p 2 22 874 24 15911 2058
p 2 56 830 34 21091 2292
p 2 5 861 54 13685 1737
p 2 14 900 6 18037 1947
p 2 0 887 33 12813 1632
p 2 35 866 19 19704 2023
p 2 3 909 8 11866 1612
p 2 31 880 9 19091 2071
p 2 0 913 7 12180 1604
p 2 15 903 2 17698 1879
p 2 1 916 3 11773 1535
p 2 42 877 1 20300 2065
p 2 1 917 2 11668 1548
p 2 26 894 0 18325 1923
p 2 1 918 1 10738 1509
p 2 25 894 1 17028 1833
p 2 0 918 2 11481 1539
p 2 11 909 0 16653 1737
p 2 1 919 0 12087 1534
p 2 11 909 0 12732 1711
p 2 0 917 3 10098 1482
p 2 1 917 2 11043 1583
p 2 0 919 1 9157 1451
p 2 0 919 1 10063 1530
p 2 1 914 5 8791 1406
p 2 1 918 1 10259 1520
p 2 0 916 4 9033 1427
p 2 6 913 1 13160 1649
p 2 11 906 3 9905 1499
p 2 4 913 3 11266 1557
p 2 2 917 1 9988 1471
p 2 27 892 1 12176 1687
p 2 2 917 1 9153 1431
p 2 6 913 1 12244 1624
p 2 24 893 3 10817 1648
p 2 0 916 4 11176 1583
p 2 1 914 5 9539 1489
p 2 59 860 1 12252 1810
p 2 0 916 4 9003 1470
p 2 0 917 3 11625 1617
p 2 37 880 3 9349 1646
p 2 3 912 5 9725 1530
p 2 0 917 3 8731 1477
p 2 44 876 0 12584 1798
p 2 3 910 7 8465 1402
p 2 5 909 6 11185 1592
p 2 16 903 1 9756 1538
p 2 2 915 3 11580 1605
p 2 1 917 2 9075 1475
p 2 4 916 0 11514 1609
p 2 0 914 6 7992 1363
p 2 2 913 5 11111 1553
p 2 4 915 1 8938 1451
p 2 2 915 3 10584 1554
p 2 1 916 3 8302 1403
p 2 6 913 1 10833 1513
p 2 1 919 0 8704 1393
p 2 4 909 7 11152 1590
p 2 4 911 5 9042 1411
p 2 1 912 7 10399 1530
p 2 1 915 4 8585 1420
p 2 2 912 6 10907 1595
p 2 2 914 4 8452 1383
p 2 1 917 2 10756 1579
p 2 1 915 4 8113 1421
p 2 1 919 0 9797 1514
p 2 3 913 4 7954 1392
p 2 2 914 4 9498 1496
p 2 0 915 5 7803 1342
p 2 8 909 3 10415 1573
p 2 2 916 2 8674 1429
p 2 0 917 3 10335 1551
p 2 1 917 2 8524 1398
p 2 19 898 3 10543 1565
p 2 0 917 3 8299 1368
p 2 2 918 0 10763 1565
p 2 12 901 7 9492 1455
p 2 3 912 5 10175 1551
p 2 4 914 2 9302 1428
p 2 16 901 3 11969 1666
p 2 0 916 4 8675 1345
p 2 11 906 3 11574 1587
i 2 920 0 0 21187 3361
p 2 0 741 179 5464 1000
p 2 0 714 206 5332 961
p 2 0 693 227 5244 947
p 2 0 673 247 5184 907
p 2 0 692 228 5219 940
p 2 0 702 218 5125 947
p 2 0 666 254 4909 926
p 2 0 662 258 4798 895
p 2 0 657 263 4730 904
p 2 0 646 274 4572 889
p 2 0 650 270 4571 894
p 2 0 650 270 4520 897
p 2 0 657 263 4519 893
p 2 0 634 286 4395 873
p 2 0 629 291 4274 869
p 2 0 629 291 4226 858
p 2 0 607 313 4344 844
i 2 920 0 0 25531 3603
p 2 308 611 1 24452 3205
p 2 219 697 4 27150 2988
p 2 1 915 4 17097 1864
p 2 0 917 3 10873 1641
p 2 3 915 2 14303 1790
p 2 0 919 1 15780 1778
p 2 0 916 4 14816 1829
p 2 6 913 1 12808 1710
p 2 1 912 7 17751 1849
p 2 1 900 19 10096 1468
p 2 0 918 2 12129 1606
p 2 2 915 3 12527 1603
p 2 0 919 1 13777 1682
p 2 0 909 11 11183 1533
p 2 0 904 16 12338 1592
p 2 0 912 8 9871 1414
i 2 920 0 0 30559 3668
p 2 14 903 3 12846 1618
p 2 39 875 6 12338 1508
p 2 5 914 1 12757 1400
p 2 4 910 6 13485 1437
p 2 1 916 3 12932 1367
p 2 0 914 6 12299 1337
i 2 920 0 0 31270 3756
p 2 29 891 0 17578 1985
p 2 142 778 0 22542 2348
p 2 9 908 3 15663 1818
p 2 1 915 4 12423 1458
p 2 1 914 5 12832 1442
p 2 0 919 1 12746 1436
p 2 0 916 4 12066 1389
p 2 0 916 4 11972 1380
p 2 0 914 6 12599 1421
p 2 0 915 5 12244 1370
p 2 0 917 3 12259 1377
p 2 0 916 4 12571 1391
p 2 0 918 2 11441 1376
p 2 0 920 0 12698 1392
p 2 0 920 0 11769 1375
p 2 0 916 4 12424 1408
p 2 0 916 4 11775 1371
p 2 0 916 4 12557 1442
p 2 0 918 2 11732 1372
p 2 0 916 4 12506 1390
p 2 0 915 5 11595 1372
p 2 0 913 7 11270 1375
