# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 247 614 59 25273 2251
p 2 270 598 52 32098 2561
p 2 84 773 63 33363 2138
p 2 12 820 88 18847 1589
p 2 12 837 71 17073 1435
p 2 0 839 81 15707 1284
p 2 0 835 85 15860 1265
p 2 0 845 75 16216 1276
p 2 0 845 75 16263 1297
p 2 0 832 88 16521 1276
p 2 11 844 65 18052 1380
p 2 0 823 97 14754 1258
p 2 0 820 100 13541 1246
p 2 0 840 80 12459 1240
p 2 0 833 87 12876 1225
p 2 0 816 104 14649 1243
p 2 21 825 74 19066 1405
p 2 0 824 96 16790 1276
p 2 0 835 85 16245 1272
p 2 0 805 115 15265 1226
p 2 0 827 93 14536 1206
p 2 0 817 103 14220 1211
p 2 35 781 104 19235 1402
p 2 0 819 101 16855 1241
p 2 0 770 150 16320 1159
p 2 1 743 176 15875 1104
i 2 920 0 0 48897 4347
p 2 140 474 306 18250 1685
p 2 495 424 1 62168 4107
p 2 165 584 171 37382 2400
p 2 192 728 0 70324 3424
p 2 113 734 73 39343 2365
p 2 151 768 1 58558 3021
p 2 42 825 53 23380 1794
p 2 69 704 147 29246 1707
p 2 8 710 202 17993 1212
p 2 3 654 263 15788 1046
p 2 1 637 282 14578 1011
p 2 9 580 331 15720 1034
p 2 0 576 344 7093 835
p 2 19 539 362 18070 1090
p 2 23 493 404 14489 955
p 2 10 463 447 8149 773
p 2 53 461 406 22179 1216
p 2 8 444 468 9717 774
p 2 39 494 387 22684 1166
p 2 16 453 451 15774 885
p 2 8 465 447 11709 789
p 2 15 491 414 21265 1040
p 2 0 489 431 10772 778
p 2 32 439 449 17117 996
p 2 0 461 459 8669 728
p 2 28 481 411 19640 1069
p 2 0 453 467 7732 720
p 2 10 416 494 12263 831
p 2 26 413 481 15023 901
p 2 0 405 515 6909 654
p 2 41 379 500 16613 978
p 2 7 380 533 10502 722
p 2 22 428 470 18340 964
p 2 0 422 498 7226 669
p 2 0 374 546 6711 614
p 2 16 397 507 17688 919
p 2 0 377 543 6120 617
p 2 40 365 515 17920 999
p 2 0 371 549 6554 627
p 2 23 367 530 12700 834
p 2 1 356 563 6631 618
p 2 14 364 542 10935 779
p 2 24 342 554 14317 817
i 2 920 0 0 37715 3995
p 2 1 677 242 3968 914
p 2 179 707 34 40573 2745
p 2 11 761 148 5645 1163
p 2 134 761 25 36335 2603
p 2 1 831 88 4825 1201
p 2 221 681 18 39250 3080
p 2 0 682 238 2711 979
p 2 273 641 6 35874 3186
p 2 373 547 0 42791 3595
p 2 307 613 0 36821 3741
p 2 139 781 0 22666 2831
p 2 139 781 0 27073 3020
p 2 412 508 0 37667 3713
p 2 217 696 7 37563 3094
p 2 49 870 1 28064 2359
p 2 177 711 32 46849 3047
p 2 59 833 28 24976 2200
p 2 144 776 0 47601 3068
p 2 26 889 5 22382 2185
p 2 68 852 0 48034 2765
p 2 40 876 4 27017 2225
p 2 195 712 13 52712 3036
p 2 140 659 121 24967 2154
p 2 346 555 19 61470 3558
p 2 64 602 254 19747 1613
p 2 295 601 24 61975 3425
p 2 65 715 140 23279 1732
p 2 155 728 37 47157 2582
p 2 163 677 80 26776 2109
p 2 98 783 39 44497 2423
p 2 30 758 132 17017 1518
p 2 146 739 35 53464 2702
p 2 65 751 104 24103 1779
p 2 114 731 75 51751 2367
p 2 171 573 176 20535 1809
p 2 88 796 36 48031 2256
p 2 26 726 168 10848 1312
p 2 45 835 40 39789 1879
p 2 84 757 79 20830 1726
p 2 102 782 36 45581 2198
p 2 182 613 125 21644 1913
i 2 920 0 0 70847 4774
p 2 17 621 282 15930 1361
p 2 29 643 248 17915 1501
p 2 34 663 223 19502 1569
p 2 22 680 218 19771 1533
p 2 26 697 197 19873 1539
p 2 23 705 192 20118 1533
p 2 13 725 182 19147 1514
p 2 12 700 208 19348 1472
p 2 1 713 206 17062 1379
p 2 15 687 218 16161 1377
p 2 12 666 242 14560 1325
p 2 7 697 216 13879 1320
p 2 10 670 240 13332 1306
p 2 4 667 249 13961 1291
p 2 7 676 237 14074 1327
p 2 7 633 280 12827 1267
p 2 9 639 272 12981 1260
p 2 8 641 271 12175 1247
p 2 13 628 279 11985 1259
p 2 8 639 273 11994 1253
p 2 9 612 299 12500 1225
p 2 7 603 310 13393 1232
p 2 6 581 333 14107 1212
i 2 920 0 0 32442 4051
p 2 0 599 321 1782 809
p 2 0 894 26 12669 1503
p 2 0 766 154 3189 1019
p 2 1 883 36 13528 1544
p 2 0 770 150 3352 1055
p 2 2 884 34 15049 1645
p 2 0 786 134 3394 1076
p 2 0 887 33 15324 1625
p 2 0 776 144 3358 1060
p 2 0 882 38 13552 1515
p 2 0 759 161 3306 1038
p 2 0 890 30 13621 1510
p 2 0 760 160 3326 1031
p 2 0 879 41 13855 1518
p 2 0 764 156 3344 1028
p 2 0 882 38 15043 1561
p 2 0 749 171 3330 1029
p 2 4 886 30 15741 1658
p 2 0 771 149 3599 1064
p 2 3 896 21 15542 1615
p 2 0 772 148 3433 1064
p 2 2 899 19 14532 1572
p 2 0 768 152 3372 1029
p 2 1 869 50 14622 1538
p 2 0 789 131 3575 1069
p 2 0 892 28 15627 1635
p 2 0 752 168 3444 1025
p 2 2 892 26 15034 1605
i 2 920 0 0 19067 3429
p 2 0 844 76 2057 988
p 2 0 851 69 3534 1066
p 2 0 824 96 2421 978
p 2 0 858 62 3920 1081
p 2 0 860 60 2625 1029
p 2 0 806 114 3667 1033
p 2 0 865 55 2625 1038
p 2 0 829 91 3980 1076
p 2 0 837 83 2530 1015
p 2 0 823 97 4028 1064
p 2 0 875 45 2666 1067
p 2 0 827 93 3953 1056
p 2 0 883 37 2856 1102
p 2 0 831 89 4097 1070
p 2 0 844 76 2687 1028
p 2 0 870 50 3911 1123
p 2 0 873 47 2772 1067
p 2 0 864 56 4014 1136
p 2 0 865 55 2859 1071
p 2 0 863 57 3957 1094
p 2 0 875 45 2771 1063
p 2 0 840 80 3733 1063
p 2 0 826 94 2673 1028
p 2 0 870 50 4168 1108
p 2 0 878 42 2828 1078
p 2 0 842 78 3953 1058
p 2 0 873 47 2697 1052
p 2 0 861 59 4247 1113
p 2 0 822 98 2522 993
p 2 0 885 35 4277 1137
p 2 0 857 63 2711 1059
p 2 0 845 75 4080 1072
i 2 920 0 0 24886 3704
p 2 0 893 27 7095 1039
p 2 0 891 29 9112 1116
p 2 0 868 52 8409 1106
p 2 0 865 55 9065 1109
p 2 0 848 72 8152 1086
p 2 0 885 35 9456 1165
p 2 0 826 94 8083 1072
p 2 0 859 61 9890 1123
p 2 0 848 72 8132 1084
p 2 0 857 63 10489 1180
p 2 0 897 23 8283 1163
p 2 0 876 44 9721 1264
p 2 0 909 11 8438 1216
p 2 0 880 40 9684 1245
p 2 0 892 28 8131 1201
p 2 0 886 34 9392 1259
p 2 0 890 30 8325 1234
p 2 0 893 27 9534 1299
p 2 0 898 22 8435 1248
p 2 0 884 36 8769 1261
p 2 0 895 25 8220 1219
p 2 0 894 26 9098 1314
p 2 0 904 16 8054 1239
i 2 920 0 0 43830 4852
p 2 0 915 5 10706 1332
p 2 0 897 23 12936 1377
p 2 0 869 51 12907 1359
p 2 0 900 20 12881 1379
p 2 0 893 27 13073 1393
p 2 0 900 20 13554 1402
p 2 0 900 20 12974 1398
p 2 0 903 17 13680 1415
p 2 0 918 2 13435 1407
p 2 0 858 62 13248 1359
p 2 0 908 12 13504 1420
p 2 1 898 21 13691 1414
p 2 0 914 6 13120 1404
p 2 0 884 36 13394 1405
p 2 0 905 15 13322 1428
p 2 1 876 43 13160 1381
p 2 1 910 9 13378 1438
p 2 0 896 24 13778 1390
p 2 0 914 6 13092 1403
p 2 0 899 21 13658 1406
p 2 0 908 12 13117 1408
p 2 0 887 33 13786 1392
p 2 0 914 6 13416 1417
p 2 1 881 38 13568 1396
p 2 0 908 12 13508 1392
p 2 0 882 38 13296 1369
p 2 0 907 13 13322 1399
p 2 0 888 32 13549 1394
p 2 0 906 14 13028 1401
p 2 0 896 24 13329 1376
i 2 920 0 0 19879 3677
p 2 181 693 46 17255 2643
p 2 0 758 162 3902 1218
p 2 93 722 105 14072 2193
p 2 0 560 360 1232 750
p 2 35 643 242 10854 1681
p 2 1 566 353 1433 836
p 2 16 557 347 2258 894
p 2 62 599 259 4617 1173
p 2 28 632 260 4583 1082
p 2 87 581 252 6026 1320
i 2 920 0 0 50985 4757
p 2 184 730 6 40999 3372
p 2 81 834 5 26754 2689
p 2 97 814 9 32301 2863
p 2 89 800 31 26274 2568
p 2 112 795 13 39129 2942
p 2 112 782 26 30790 2622
p 2 64 841 15 30258 2532
p 2 146 749 25 27563 2573
p 2 68 820 32 27482 2514
p 2 27 832 61 16653 2052
p 2 86 706 128 21957 2086
p 2 189 677 54 23102 2634
p 2 65 765 90 20750 2179
p 2 265 605 50 42607 3313
p 2 200 635 85 19553 2576
p 2 136 745 39 13777 2287
p 2 357 556 7 28462 3663
p 2 57 841 22 21747 2602
p 2 124 776 20 31143 2916
p 2 159 752 9 23271 2942
p 2 254 666 0 31639 3527
p 2 240 678 2 38606 3588
p 2 232 685 3 47762 3561
p 2 117 745 58 38474 2778
p 2 163 733 24 41005 2982
p 2 176 720 24 40029 3112
p 2 209 686 25 45776 3256
p 2 81 761 78 36804 2513
i 2 920 0 0 33046 4165
p 2 172 747 1 34488 3205
p 2 105 797 18 24629 2771
p 2 117 787 16 24546 2730
p 2 263 647 10 29106 2982
p 2 265 651 4 43954 3423
p 2 51 860 9 28711 2608
p 2 333 587 0 55303 3759
p 2 73 819 28 37042 2407
p 2 333 587 0 70850 3966
p 2 130 790 0 75560 3179
p 2 343 576 1 64979 3885
p 2 228 685 7 68048 3481
p 2 217 682 21 56045 3310
p 2 249 662 9 59825 3492
p 2 254 663 3 60507 3651
p 2 230 690 0 55926 3630
p 2 113 806 1 50605 3189
p 2 64 838 18 31984 2565
p 2 32 885 3 37115 2515
p 2 26 880 14 17959 2144
p 2 65 855 0 32671 2544
p 2 92 821 7 29255 2534
p 2 101 818 1 48682 3016
p 2 105 812 3 45025 2874
p 2 227 682 11 55986 3417
p 2 79 800 41 36937 2497
p 2 112 780 28 50528 2972
p 2 124 787 9 41108 2883
p 2 84 820 16 53944 3021
p 2 62 833 25 35107 2569
p 2 67 837 16 41519 2634
p 2 62 809 49 17645 2056
p 2 34 869 17 38510 2429
i 2 920 0 0 39036 4523
p 2 219 701 0 40323 3518
p 2 104 756 60 26407 2593
i 2 920 0 0 29010 3735
p 2 4 546 370 4937 865
p 2 391 529 0 32856 3723
p 2 108 756 56 27600 2428
p 2 381 539 0 49433 4009
p 2 394 526 0 54733 3966
i 2 920 0 0 39468 4819
p 2 90 687 143 26633 2438
p 2 181 734 5 40557 3468
p 2 94 767 59 26158 2575
i 2 920 0 0 29180 3806
p 2 4 530 386 4853 855
p 2 382 538 0 33033 3717
p 2 112 754 54 27669 2444
p 2 375 545 0 49707 4075
p 2 387 533 0 54747 4028
p 2 313 582 25 38756 3250
i 2 920 0 0 28925 4098
p 2 174 698 48 27700 2911
p 2 336 584 0 39526 3754
p 2 173 747 0 35743 3310
i 2 920 0 0 29120 3945
p 2 139 781 0 23585 2642
p 2 401 519 0 37291 3814
p 2 209 711 0 30016 3046
p 2 408 512 0 31976 3718
p 2 95 825 0 23093 2563
p 2 99 821 0 24534 2599
p 2 370 550 0 36464 3869
i 2 920 0 0 29100 4329
p 2 171 709 40 27660 2959
p 2 331 589 0 40050 3813
p 2 176 744 0 32659 3348
i 2 920 0 0 29248 4006
p 2 120 800 0 22993 2528
p 2 404 516 0 37107 3793
p 2 228 692 0 30145 3114
p 2 262 658 0 32762 3447
p 2 99 820 1 21017 2554
p 2 105 815 0 23502 2578
p 2 370 550 0 36866 3897
p 2 38 882 0 15299 2151
p 2 269 651 0 36757 3542
p 2 612 308 0 32758 4294
p 2 47 846 27 17526 2345
i 2 920 0 0 34600 4442
p 2 53 793 74 17811 2144
p 2 376 543 1 48537 4105
p 2 73 835 12 29156 2558
p 2 359 560 1 55463 3925
p 2 52 738 130 23570 1931
i 2 920 0 0 41981 4434
p 2 70 768 82 26777 2214
p 2 202 718 0 48530 3500
p 2 57 832 31 30532 2390
p 2 125 795 0 43350 3128
p 2 51 805 64 21995 2119
p 2 172 746 2 39036 3129
p 2 93 769 58 23013 2324
p 2 51 797 72 22668 2101
p 2 471 449 0 44531 4160
p 2 98 741 81 24176 2334
i 2 920 0 0 35641 4437
p 2 143 727 50 31347 2845
i 2 920 0 0 36848 4209
p 2 128 706 86 29577 2486
i 2 920 0 0 35504 4316
p 2 225 663 32 37282 3258
p 2 359 561 0 45969 4101
p 2 161 748 11 44820 3317
p 2 243 677 0 45491 3683
p 2 229 679 12 41135 3413
p 2 252 668 0 45886 3700
p 2 167 746 7 38371 3168
p 2 190 722 8 35066 3113
p 2 477 443 0 41615 4100
p 2 137 708 75 28558 2472
p 2 487 433 0 59710 4271
p 2 144 725 51 33694 2722
p 2 355 564 1 63679 4044
p 2 106 789 25 29239 2472
p 2 430 489 1 55592 4202
p 2 134 766 20 39757 2886
p 2 173 745 2 49907 3282
p 2 211 709 0 53748 3604
p 2 232 686 2 55906 3579
p 2 212 707 1 53696 3577
p 2 176 739 5 59279 3367
p 2 271 647 2 61067 3721
p 2 251 662 7 49033 3431
p 2 219 684 17 45079 3385
p 2 181 727 12 26154 2856
i 2 920 0 0 52105 5022
p 2 244 658 18 50109 3528
p 2 178 732 10 47504 3282
p 2 196 718 6 44268 3285
p 2 158 753 9 40003 3102
p 2 152 750 18 40408 3045
p 2 238 680 2 53199 3588
p 2 222 693 5 62146 3539
p 2 236 681 3 56420 3551
p 2 516 403 1 37271 3599
i 2 920 0 0 47636 4623
p 2 82 769 69 34071 2352
i 2 920 0 0 52259 4801
p 2 146 657 117 38021 2491
p 2 325 593 2 61019 3864
p 2 142 756 22 36538 2633
p 2 160 757 3 64291 3309
p 2 120 776 24 40804 2642
p 2 193 725 2 62073 3286
p 2 175 727 18 33344 2668
p 2 97 788 35 32422 2390
i 2 920 0 0 67090 4627
p 2 421 484 15 60946 3896
p 2 412 478 30 58396 3751
p 2 319 599 2 52660 3350
p 2 57 850 13 35300 2414
p 2 335 569 16 48362 3506
p 2 76 839 5 35807 2502
p 2 163 741 16 49592 3024
p 2 57 830 33 32934 2213
p 2 235 629 56 42299 2987
p 2 117 763 40 32814 2522
p 2 112 735 73 39550 2523
p 2 79 777 64 32178 2258
p 2 209 659 52 36859 2843
p 2 125 774 21 36698 2636
i 2 920 0 0 58584 4500
p 2 161 706 53 29303 2537
p 2 287 631 2 49544 3200
p 2 273 628 19 44894 3368
p 2 202 706 12 52780 3217
p 2 133 754 33 36625 2707
p 2 122 795 3 48857 2918
p 2 96 810 14 29770 2443
p 2 144 774 2 48546 2885
p 2 207 674 39 41375 2872
p 2 235 677 8 56955 3406
p 2 162 732 26 42344 2804
p 2 218 699 3 62306 3477
p 2 238 659 23 48284 3155
p 2 381 530 9 54882 3729
p 2 221 679 20 41054 2897
p 2 485 433 2 47620 3649
p 2 244 672 4 39087 2982
p 2 455 465 0 54648 3804
p 2 119 798 3 38616 2741
p 2 242 676 2 51705 3375
p 2 101 814 5 36186 2662
i 2 920 0 0 59116 4520
p 2 68 850 2 38674 2573
p 2 352 557 11 66811 3906
p 2 96 741 83 34645 2287
p 2 119 791 10 49930 2697
p 2 543 375 2 68232 4352
p 2 134 776 10 59637 2911
p 2 143 766 11 58836 2836
p 2 356 558 6 71527 3935
p 2 205 703 12 65043 3310
p 2 238 675 7 69768 3602
p 2 153 759 8 59981 3167
p 2 203 710 7 66307 3507
p 2 146 767 7 61653 3206
p 2 244 676 0 63528 3530
p 2 168 748 4 50851 3162
p 2 186 731 3 60089 3409
p 2 184 725 11 58959 3256
p 2 200 706 14 55501 3331
p 2 239 648 33 54588 3174
p 2 146 723 51 48964 2753
p 2 195 675 50 48290 2995
p 2 185 706 29 54729 3143
p 2 164 688 68 55890 2983
p 2 317 577 26 55261 3455
i 2 920 0 0 49335 4203
p 2 235 605 80 33367 2573
p 2 70 732 118 24019 1797
p 2 19 672 229 14836 1236
p 2 28 653 239 10335 1119
p 2 39 422 459 13988 1052
p 2 65 621 234 11509 1122
i 2 920 0 0 80903 5381
p 2 209 711 0 74771 3464
p 2 286 634 0 87624 3939
p 2 298 622 0 80486 3909
p 2 268 652 0 75275 3787
p 2 221 699 0 65948 3486
p 2 98 822 0 52180 2820
p 2 73 847 0 45605 2649
p 2 35 884 1 41576 2432
p 2 28 816 76 22055 1787
p 2 18 784 118 15210 1575
p 2 20 727 173 19583 1576
p 2 33 709 178 19009 1700
p 2 25 714 181 25329 1714
p 2 35 685 200 20774 1643
p 2 39 688 193 28744 1787
p 2 33 681 206 27153 1794
p 2 45 669 206 31313 1868
i 2 920 0 0 8085 2930
p 2 165 749 6 8695 2252
p 2 401 519 0 22587 3664
p 2 35 849 36 8092 1662
p 2 229 690 1 19757 2962
p 2 4 868 48 6491 1399
p 2 376 544 0 15889 3045
p 2 20 894 6 9124 1893
p 2 123 795 2 14007 2270
p 2 3 915 2 7899 1472
p 2 54 865 1 16264 2235
p 2 57 858 5 15487 2290
p 2 6 894 20 7868 1542
p 2 13 871 36 7849 1442
p 2 37 817 66 8007 1526
p 2 57 795 68 9098 1676
p 2 53 819 48 9269 1681
p 2 38 840 42 8588 1582
p 2 16 807 97 8165 1386
p 2 40 802 78 8649 1447
p 2 77 778 65 9027 1619
p 2 66 776 78 9497 1697
p 2 45 800 75 9850 1611
p 2 44 799 77 8824 1546
p 2 20 824 76 8419 1471
p 2 23 842 55 9137 1501
p 2 53 802 65 9988 1647
p 2 70 797 53 10812 1709
p 2 57 786 77 10502 1693
p 2 51 787 82 8802 1569
p 2 36 767 117 8658 1459
p 2 56 790 74 9398 1575
p 2 75 745 100 9770 1688
p 2 91 760 69 9278 1743
p 2 54 773 93 9673 1625
p 2 52 792 76 9476 1590
p 2 17 790 113 9129 1464
p 2 38 820 62 9193 1535
p 2 88 685 147 9592 1620
p 2 110 740 70 9963 1742
p 2 75 762 83 9794 1686
p 2 65 727 128 9692 1586
p 2 61 737 122 9284 1599
p 2 58 786 76 9682 1701
p 2 94 733 93 9646 1762
p 2 90 742 88 10622 1793
p 2 56 729 135 10246 1684
p 2 55 784 81 10209 1695
p 2 27 805 88 9092 1558
p 2 58 776 86 9207 1638
p 2 94 764 62 10018 1773
p 2 98 769 53 11141 1842
p 2 86 749 85 11635 1832
p 2 65 765 90 11145 1742
p 2 64 765 91 10921 1732
p 2 73 776 71 11771 1765
p 2 104 729 87 11759 1882
p 2 100 756 64 12410 1939
p 2 58 788 74 11809 1811
p 2 49 787 84 11420 1736
p 2 35 844 41 10621 1670
p 2 69 775 76 10925 1732
p 2 103 750 67 11333 1888
p 2 124 720 76 12410 1937
p 2 111 762 47 13133 1967
p 2 76 768 76 12534 1854
p 2 61 765 94 12428 1813
p 2 73 788 59 12466 1838
p 2 97 750 73 12335 1935
p 2 93 776 51 13575 1949
p 2 67 801 52 12303 1848
p 2 41 812 67 12259 1701
p 2 34 818 68 12119 1638
p 2 62 760 98 12086 1696
p 2 90 783 47 12714 1881
p 2 111 753 56 13231 1959
p 2 116 743 61 13515 1931
p 2 70 776 74 12982 1861
p 2 64 814 42 12651 1871
p 2 79 783 58 12753 1838
p 2 103 760 57 12104 1924
p 2 90 783 47 13256 1946
p 2 38 828 54 12428 1795
p 2 36 809 75 11867 1690
p 2 40 818 62 11923 1621
p 2 48 807 65 11523 1687
p 2 80 780 60 11582 1879
p 2 100 777 43 12290 1960
p 2 119 754 47 12694 2042
p 2 85 765 70 12602 1940
p 2 64 792 64 12202 1898
p 2 75 773 72 12083 1907
p 2 103 755 62 11267 1926
p 2 84 780 56 11970 1931
p 2 33 813 74 11162 1736
p 2 48 788 84 10665 1653
p 2 38 788 94 11010 1619
p 2 58 779 83 10674 1632
p 2 77 779 64 10804 1801
p 2 96 769 55 11296 1888
p 2 112 742 66 12045 1940
p 2 76 776 68 12129 1844
p 2 89 739 92 11281 1868
p 2 75 772 73 11417 1851
p 2 95 755 70 11234 1961
p 2 86 780 54 11713 1939
p 2 52 826 42 11421 1769
p 2 40 804 76 11000 1643
p 2 37 818 65 11312 1622
p 2 61 799 60 11724 1706
p 2 75 774 71 12147 1804
p 2 100 760 60 12335 1890
p 2 108 736 76 13821 1961
p 2 65 805 50 13742 1872
p 2 69 788 63 13808 1919
p 2 64 795 61 13103 1838
p 2 63 771 86 13148 1867
p 2 53 802 65 13411 1902
p 2 38 838 44 12076 1797
p 2 78 801 41 15933 2232
p 2 192 710 18 9812 2531
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 14917 3432
p 2 610 310 0 40153 4250
p 2 95 716 109 14256 2035
p 2 143 753 24 30459 2806
p 2 228 646 46 31938 2944
p 2 304 613 3 33029 3512
p 2 43 740 137 9644 1666
p 2 161 758 1 36069 3010
p 2 74 797 49 17482 2196
p 2 169 750 1 29075 2857
p 2 243 643 34 37390 3079
p 2 103 755 62 20398 2392
p 2 71 695 154 9612 1655
p 2 469 451 0 91105 4439
p 2 497 423 0 77620 4620
p 2 426 494 0 82023 4613
p 2 483 437 0 74054 4420
p 2 435 485 0 59593 4184
i 2 920 0 0 68586 4743
p 2 219 701 0 48503 2984
p 2 171 749 0 47098 3105
p 2 156 764 0 43182 3071
p 2 525 395 0 32796 4140
p 2 359 517 44 29525 3330
p 2 101 694 125 20534 2305
p 2 384 513 23 36746 3661
p 2 243 669 8 31029 3310
p 2 299 621 0 42690 3877
p 2 245 671 4 39366 3357
p 2 325 595 0 43465 3715
p 2 242 629 49 28774 3008
p 2 188 716 16 34837 3139
p 2 186 643 91 13784 2454
p 2 284 636 0 50837 3850
p 2 332 588 0 52161 3976
p 2 556 364 0 86690 5026
p 2 472 448 0 77996 4599
i 2 920 0 0 60732 4779
p 2 620 300 0 57229 4657
p 2 525 395 0 50891 4376
p 2 224 696 0 31918 3313
p 2 339 581 0 40469 3809
p 2 88 832 0 22050 2445
p 2 101 819 0 29952 2761
p 2 56 864 0 14953 2189
p 2 73 847 0 15825 2186
i 2 920 0 0 25612 3720
p 2 38 751 131 11433 1560
p 2 26 771 123 12557 1509
p 2 31 766 123 17719 1666
p 2 65 773 82 25282 2082
p 2 62 768 90 28719 2068
p 2 58 768 94 33999 2195
p 2 42 785 93 29558 2117
p 2 145 697 78 40026 2728
p 2 154 766 0 53353 3244
p 2 214 706 0 54831 3538
p 2 374 546 0 53509 3913
i 2 920 0 0 20104 3605
p 2 50 739 131 17719 1776
p 2 22 742 156 17905 1690
p 2 131 649 140 22430 2414
p 2 16 775 129 18910 1834
p 2 73 760 87 25342 2173
p 2 52 724 144 23112 1884
p 2 460 460 0 41243 4255
p 2 326 594 0 48218 3907
p 2 312 608 0 48079 3911
p 2 148 772 0 46852 3232
p 2 113 807 0 41780 3029
p 2 181 739 0 42435 3270
p 2 54 866 0 31148 2356
p 2 547 373 0 71624 4910
p 2 133 671 116 42345 2632
p 2 117 803 0 68815 3257
p 2 195 677 48 46028 2951
p 2 212 708 0 57769 3438
p 2 129 729 62 41012 2678
p 2 180 740 0 58711 3434
p 2 125 729 66 33306 2550
p 2 274 646 0 56015 3878
p 2 478 442 0 39700 3933
p 2 241 679 0 35173 3421
p 2 166 754 0 31494 3109
p 2 336 584 0 29083 3445
i 2 920 0 0 20822 3328
i 2 920 0 0 27247 3646
p 2 294 621 5 36111 3368
p 2 109 811 0 33661 2832
p 2 27 892 1 29488 2306
p 2 24 896 0 28239 2384
p 2 464 456 0 33447 3467
p 2 365 555 0 42717 3696
p 2 387 533 0 49663 3876
p 2 253 667 0 44974 3369
p 2 211 709 0 47060 3436
p 2 191 729 0 47844 3221
p 2 150 770 0 63141 3272
p 2 166 754 0 60493 3237
p 2 146 774 0 61656 3151
p 2 343 577 0 72424 3967
p 2 403 517 0 72772 4079
p 2 409 511 0 74763 4191
p 2 347 573 0 84889 4152
p 2 249 671 0 55951 3150
p 2 348 572 0 82966 4128
p 2 234 686 0 55788 3208
p 2 344 576 0 77609 4122
p 2 215 705 0 53492 3154
p 2 363 557 0 74069 4128
p 2 222 698 0 52081 3204
p 2 271 649 0 78699 3787
p 2 201 719 0 64079 3348
p 2 334 586 0 73081 3919
p 2 216 704 0 72827 3505
p 2 300 620 0 76236 3709
p 2 219 701 0 56709 3084
p 2 344 576 0 84268 3910
p 2 230 689 1 54164 3021
p 2 297 623 0 77012 3578
p 2 201 719 0 81763 3312
p 2 192 726 2 72910 3220
p 2 150 770 0 59446 2861
p 2 220 700 0 84087 3504
p 2 194 725 1 69869 3288
p 2 331 588 1 76017 4190
p 2 344 575 1 81220 4227
p 2 333 586 1 74106 4199
p 2 282 638 0 70634 3927
p 2 235 685 0 71181 3757
p 2 163 756 1 62608 3413
i 2 920 0 0 53342 5101
p 2 267 653 0 57433 3836
p 2 206 714 0 61971 3656
p 2 204 716 0 57793 3615
p 2 248 672 0 58003 3852
p 2 299 621 0 52618 3746
p 2 136 783 1 54894 3396
i 2 920 0 0 40561 4261
p 2 0 251 669 497 381
p 2 148 679 93 40220 2661
p 2 0 536 384 1594 699
p 2 181 671 68 50412 2977
p 2 0 543 377 1829 771
p 2 323 551 46 53964 3340
p 2 0 503 417 1665 671
p 2 323 523 74 47118 3431
p 2 0 509 411 1771 738
p 2 54 764 102 39363 2290
p 2 0 563 357 1846 760
p 2 89 752 79 37465 2352
p 2 0 605 315 2109 846
p 2 45 784 91 31903 1968
p 2 0 583 337 2047 767
p 2 12 792 116 25740 1629
p 2 0 623 297 2081 812
p 2 15 783 122 27468 1653
i 2 920 0 0 30883 3889
p 2 0 383 537 617 483
p 2 2 774 144 20113 1514
p 2 0 551 369 1627 713
p 2 5 750 165 20980 1506
p 2 25 757 138 27887 1824
p 2 13 812 95 28071 1906
p 2 3 803 114 22011 1675
p 2 0 592 328 2027 791
p 2 0 776 144 17631 1381
p 2 0 595 325 1807 769
p 2 0 786 134 19031 1442
p 2 0 628 292 1909 800
i 2 920 0 0 38620 4204
p 2 0 273 647 502 396
p 2 144 566 210 33895 2288
p 2 0 381 539 1193 543
p 2 49 612 259 31785 1782
p 2 0 448 472 1508 631
p 2 0 277 643 688 405
p 2 36 595 289 32897 1747
p 2 0 435 485 1461 604
p 2 0 280 640 803 415
p 2 213 453 254 36995 2503
p 2 0 384 536 1176 551
p 2 0 254 666 587 380
p 2 47 551 322 29575 1719
p 2 0 429 491 1409 595
p 2 93 519 308 34903 2032
p 2 0 419 501 1465 617
p 2 150 479 291 38730 2339
p 2 0 429 491 1442 606
p 2 0 285 635 790 424
p 2 63 662 195 36059 2073
p 2 0 488 432 1623 702
p 2 0 359 561 812 482
p 2 5 584 331 25869 1361
p 2 0 468 452 1529 635
p 2 0 269 651 744 410
p 2 8 562 350 27084 1362
p 2 0 439 481 1541 607
p 2 0 294 626 809 433
p 2 5 387 528 15426 921
p 2 0 328 592 1147 486
p 2 0 198 722 571 329
p 2 16 385 519 15695 937
p 2 0 285 635 952 434
p 2 0 198 722 494 326
i 2 920 0 0 32611 3974
p 2 0 875 45 5051 1144
p 2 0 881 39 6866 1190
p 2 0 888 32 9231 1235
p 2 0 849 71 10083 1184
p 2 0 870 50 10649 1234
p 2 0 881 39 10476 1245
p 2 0 873 47 10859 1248
p 2 0 882 38 10782 1250
p 2 0 863 57 10936 1247
p 2 127 767 26 23819 2043
p 2 0 900 20 13225 1352
p 2 0 881 39 14016 1336
p 2 0 897 23 14181 1349
p 2 0 892 28 13675 1344
p 2 0 900 20 11377 1340
p 2 0 887 33 11472 1314
