# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 478 442 761 554
p 2 0 407 513 629 491
p 2 0 568 352 1762 656
p 2 0 415 505 676 503
p 2 0 473 447 721 547
p 2 0 511 409 1581 610
p 2 0 446 474 717 532
p 2 0 440 480 665 510
p 2 0 534 386 1699 637
p 2 0 415 505 685 495
p 2 0 500 420 717 560
p 2 0 534 386 1658 631
p 2 0 430 490 677 509
p 2 0 426 494 655 508
p 2 0 562 358 1751 647
p 2 0 467 453 715 535
p 2 0 502 418 718 567
p 2 0 521 399 1598 611
p 2 0 496 424 767 571
p 2 0 367 553 600 461
p 2 0 587 333 1781 670
p 2 0 387 533 679 476
p 2 0 473 447 742 553
p 2 0 531 389 1600 623
p 2 0 462 458 712 540
p 2 0 401 519 618 479
p 2 0 533 387 1692 622
p 2 0 459 461 736 526
p 2 0 500 420 723 564
p 2 0 492 428 1585 594
p 2 0 441 479 695 521
p 2 0 360 560 568 447
p 2 0 598 322 1751 675
p 2 0 441 479 697 508
p 2 0 448 472 677 526
p 2 0 464 456 1536 565
p 2 0 492 428 758 567
p 2 0 427 493 638 496
p 2 0 516 404 1704 613
p 2 0 432 488 701 513
p 2 0 427 493 656 510
p 2 0 502 418 1576 596
p 2 0 493 427 740 552
p 2 0 387 533 608 478
p 2 0 495 425 1663 598
p 2 0 368 552 658 469
p 2 0 467 453 667 537
p 2 0 470 450 1550 569
p 2 1 525 394 3167 704
p 2 0 498 422 810 575
p 2 1 585 334 4019 820
p 2 0 482 438 850 575
p 2 0 567 353 3100 737
p 2 0 435 485 799 546
p 2 0 488 432 2606 648
p 2 0 438 482 757 524
p 2 0 550 370 2908 716
p 2 0 488 432 768 554
p 2 0 517 403 788 589
p 2 0 494 426 2008 621
p 2 0 451 469 755 540
p 2 0 425 495 644 503
p 2 0 570 350 1795 661
p 2 0 428 492 684 502
p 2 0 459 461 801 545
p 2 0 505 415 1759 619
p 2 0 470 450 815 548
p 2 0 367 553 634 472
p 2 0 498 422 1810 618
p 2 0 380 540 695 472
p 2 0 536 384 800 591
p 2 0 446 474 1676 584
p 2 0 516 404 861 583
p 2 0 370 550 576 460
p 2 0 495 425 1762 618
p 2 0 422 498 690 505
p 2 0 511 409 686 563
p 2 0 423 497 1600 542
p 2 0 537 383 1051 616
p 2 0 424 496 681 522
p 2 0 566 354 1932 665
p 2 0 462 458 741 543
p 2 0 497 423 993 600
p 2 0 531 389 1763 644
p 2 0 491 429 809 573
p 2 0 380 540 622 469
p 2 0 528 392 1833 641
p 2 0 437 483 704 519
p 2 0 620 300 1023 667
p 2 0 499 421 1776 622
p 2 0 525 395 998 608
p 2 0 406 514 668 502
p 2 0 600 320 2014 708
p 2 0 465 455 779 553
p 2 0 492 428 911 572
p 2 0 528 392 1745 627
p 2 0 544 376 973 612
p 2 0 453 467 674 529
p 2 0 533 387 1826 657
p 2 0 445 475 743 531
p 2 0 560 360 873 618
p 2 0 505 415 1750 624
p 2 0 618 302 1073 664
p 2 0 586 334 778 619
p 2 0 531 389 1720 638
p 2 0 391 529 669 485
p 2 0 491 429 685 556
p 2 0 573 347 1800 663
p 2 0 499 421 755 563
p 2 0 373 547 588 467
p 2 116 622 182 12027 1831
p 2 0 574 346 1083 689
p 2 0 656 264 902 705
p 2 180 570 170 13971 2210
p 2 0 667 253 1169 786
p 2 0 565 355 887 661
p 2 88 699 133 13080 1947
p 2 0 652 268 1284 806
p 2 0 645 275 1020 730
p 2 4 829 87 8247 1319
p 2 0 719 201 1355 846
p 2 0 564 356 960 679
p 2 1 812 107 7320 1230
p 2 0 667 253 1293 809
p 2 0 671 249 995 755
p 2 4 723 193 7459 1206
p 2 0 739 181 1299 847
p 2 0 595 325 991 694
p 2 2 785 133 7293 1256
p 2 0 613 307 1265 759
p 2 0 701 219 1076 782
p 2 0 561 359 933 664
p 2 0 568 352 872 656
p 2 0 500 420 844 602
p 2 0 595 325 844 656
p 2 0 480 440 759 577
p 2 0 586 334 822 648
p 2 0 547 373 811 624
p 2 0 578 342 818 640
p 2 0 469 451 718 564
p 2 0 510 410 775 601
p 2 0 454 466 701 551
p 2 0 573 347 823 643
p 2 0 498 422 757 592
p 2 0 545 375 756 611
p 2 0 502 418 745 590
p 2 0 527 393 731 600
p 2 0 521 399 725 600
p 2 0 551 369 737 616
p 2 0 517 403 719 587
p 2 0 555 365 737 617
p 2 0 517 403 742 595
p 2 0 531 389 726 605
p 2 0 433 487 680 542
p 2 0 523 397 702 589
p 2 0 502 418 681 582
p 2 0 510 410 688 583
p 2 0 529 391 761 612
p 2 0 477 443 681 561
p 2 0 475 445 725 567
p 2 0 558 362 746 613
p 2 0 420 500 638 522
p 2 0 529 391 711 600
p 2 0 493 427 675 570
p 2 0 493 427 682 572
p 2 0 496 424 687 583
p 2 0 490 430 663 564
p 2 0 426 494 634 519
p 2 0 520 400 691 586
p 2 0 452 468 665 538
p 2 0 531 389 680 591
p 2 0 462 458 635 536
p 2 0 455 465 634 540
p 2 0 438 482 588 520
p 2 0 513 407 649 570
i 2 920 0 0 29559 3791
p 2 0 338 582 589 463
p 2 0 336 584 524 449
p 2 0 229 691 382 339
p 2 0 240 680 427 357
p 2 0 187 733 370 308
p 2 2 237 681 1080 379
p 2 0 202 718 408 323
p 2 0 240 680 426 351
p 2 0 177 743 1606 332
p 2 0 248 672 468 361
p 2 0 163 757 360 285
p 2 2 186 732 1172 366
p 2 0 173 747 377 299
p 2 0 209 711 393 326
p 2 0 156 764 1597 316
p 2 0 198 722 430 328
p 2 0 156 764 345 281
p 2 5 189 726 705 373
p 2 0 166 754 340 296
p 2 0 137 783 307 271
p 2 61 818 41 22448 2035
p 2 0 559 361 1304 708
p 2 0 382 538 682 498
p 2 57 788 75 19970 1974
p 2 0 620 300 1417 767
p 2 0 477 443 942 602
p 2 167 730 23 27663 2672
p 2 0 641 279 1523 813
p 2 0 849 71 4648 1068
p 2 21 880 19 18573 1792
p 2 0 893 27 5118 1265
p 2 0 891 29 6703 1218
p 2 24 882 14 19721 1822
p 2 0 909 11 8276 1286
p 2 0 909 11 5160 1197
p 2 44 867 9 20816 2037
p 2 0 909 11 7863 1299
p 2 0 903 17 7059 1281
p 2 30 884 6 11560 1519
p 2 0 906 14 7577 1246
p 2 0 911 9 8119 1268
p 2 6 893 21 11072 1419
p 2 0 909 11 8918 1287
p 2 0 908 12 8919 1308
p 2 8 905 7 11483 1422
p 2 0 911 9 8217 1216
p 2 0 910 10 8470 1228
p 2 3 912 5 11115 1437
p 2 0 912 8 8617 1227
p 2 0 916 4 8692 1226
p 2 15 902 3 12120 1442
p 2 0 916 4 8889 1245
p 2 0 917 3 9559 1273
p 2 4 914 2 12897 1432
p 2 0 920 0 9965 1234
p 2 3 916 1 10475 1275
p 2 15 904 1 13535 1435
p 2 2 915 3 10083 1266
p 2 0 920 0 10100 1266
p 2 2 916 2 9777 1268
p 2 1 919 0 9174 1223
p 2 0 919 1 9008 1200
p 2 17 901 2 10626 1423
p 2 0 919 1 8057 1239
p 2 1 916 3 8185 1242
p 2 1 917 2 7581 1205
p 2 0 918 2 7716 1227
p 2 0 917 3 7347 1194
p 2 0 918 2 7708 1243
p 2 1 906 13 7643 1229
i 2 920 0 0 9483 3102
p 2 67 852 1 3247 1342
p 2 51 868 1 3357 1306
p 2 26 894 0 3411 1335
p 2 22 898 0 3413 1374
p 2 8 912 0 3027 1325
p 2 12 908 0 3593 1347
p 2 35 885 0 5090 1343
p 2 62 858 0 3799 1335
p 2 13 907 0 3527 1267
p 2 9 910 1 3815 1287
p 2 10 910 0 2970 1280
p 2 0 920 0 3138 1287
p 2 9 910 1 3427 1269
p 2 4 916 0 4381 1264
p 2 2 917 1 3514 1264
p 2 4 915 1 4439 1263
p 2 1 915 4 3954 1156
p 2 8 908 4 4943 1178
p 2 5 911 4 4382 1228
p 2 3 914 3 3373 1150
p 2 7 903 10 3576 1174
p 2 4 915 1 2801 1079
p 2 2 912 6 2874 1103
p 2 1 910 9 3278 1128
p 2 0 913 7 3311 1126
p 2 0 911 9 3322 1134
p 2 0 899 21 2489 1077
p 2 0 895 25 3076 1089
p 2 0 901 19 2398 1079
p 2 0 884 36 2757 1082
p 2 0 893 27 2757 1103
p 2 2 898 20 2895 1078
p 2 0 842 78 2662 1041
p 2 0 850 70 2500 1063
p 2 0 746 174 1910 887
p 2 0 694 226 1133 780
p 2 0 548 372 846 642
p 2 0 505 415 729 585
p 2 0 373 547 663 484
p 2 0 438 482 659 525
p 2 0 381 539 587 479
p 2 0 418 502 667 510
p 2 0 341 579 526 440
p 2 0 306 614 478 409
p 2 0 430 490 4371 657
p 2 0 412 508 1225 528
p 2 0 375 545 1128 503
p 2 2 449 469 5017 695
p 2 0 434 486 1319 552
p 2 0 323 597 1222 456
p 2 1 459 460 4800 665
p 2 0 434 486 1403 548
p 2 0 415 505 1419 536
p 2 0 394 526 5004 602
p 2 0 392 528 1265 522
p 2 0 387 533 1083 510
p 2 5 393 522 6830 695
p 2 0 359 561 763 462
p 2 0 340 580 583 441
p 2 0 385 535 6443 620
p 2 0 367 553 741 467
p 2 0 299 621 605 402
p 2 0 408 512 6477 652
p 2 0 327 593 759 443
p 2 0 338 582 578 432
p 2 3 398 519 6646 667
p 2 0 384 536 816 488
p 2 0 327 593 623 434
p 2 2 389 529 6526 646
p 2 0 369 551 799 478
p 2 0 305 615 561 408
p 2 60 373 487 9800 890
p 2 54 422 444 4429 804
p 2 65 394 461 4879 884
p 2 1 503 416 8780 781
p 2 16 477 427 6553 806
p 2 0 465 455 884 578
p 2 9 511 400 13884 917
p 2 0 475 445 1130 586
p 2 31 447 442 6149 765
p 2 1 500 419 11003 779
p 2 26 470 424 5453 750
i 2 920 0 0 22234 3557
p 2 0 601 319 845 702
p 2 0 517 403 681 614
p 2 0 341 579 495 447
p 2 0 293 627 451 404
p 2 0 265 655 398 367
p 2 0 224 696 373 338
p 2 0 127 793 267 251
p 2 0 179 741 317 292
p 2 0 151 769 275 261
p 2 0 74 846 223 205
p 2 0 115 805 249 235
p 2 0 62 858 206 195
p 2 0 140 780 274 254
p 2 0 58 862 198 190
p 2 0 52 868 197 187
p 2 0 68 852 221 204
p 2 0 46 874 191 181
p 2 0 89 831 247 221
p 2 0 65 855 224 197
p 2 0 97 823 247 228
p 2 0 52 868 192 183
p 2 0 56 864 206 190
p 2 0 66 854 210 196
p 2 0 48 872 204 181
p 2 0 31 889 175 166
p 2 0 59 861 201 189
p 2 0 66 854 203 193
p 2 0 51 869 195 184
p 2 0 36 884 177 168
p 2 0 34 886 185 169
p 2 0 79 841 223 207
p 2 0 88 832 221 212
p 2 0 71 849 210 199
p 2 0 78 842 217 203
p 2 0 37 883 187 173
p 2 0 42 878 185 176
p 2 0 33 887 174 168
p 2 0 36 884 181 172
p 2 0 45 875 195 178
p 2 0 51 869 192 182
p 2 0 48 872 182 177
p 2 0 81 839 211 200
p 2 0 45 875 184 176
p 2 0 50 870 195 182
p 2 0 44 876 181 175
p 2 0 37 883 183 170
p 2 0 50 870 186 180
p 2 0 39 881 174 171
p 2 0 28 892 173 163
p 2 0 35 885 179 170
p 2 0 29 891 167 164
p 2 0 21 899 164 158
p 2 28 58 834 2838 373
p 2 0 93 827 270 223
p 2 0 58 862 211 193
i 2 920 0 0 31013 3824
p 2 0 461 459 678 568
p 2 0 406 514 551 511
p 2 231 303 386 18803 1855
p 2 0 346 574 744 476
p 2 0 217 703 423 339
p 2 132 438 350 20923 1728
p 2 0 361 559 887 508
p 2 0 248 672 490 368
p 2 142 409 369 21872 1784
p 2 0 384 536 1092 553
p 2 0 259 661 563 385
p 2 0 262 658 636 383
p 2 0 262 658 579 382
p 2 0 195 725 418 311
p 2 0 157 763 569 284
p 2 0 110 810 321 239
p 2 0 104 816 283 228
p 2 0 105 815 439 238
p 2 0 98 822 314 233
p 2 0 82 838 276 213
p 2 0 72 848 427 203
p 2 0 78 842 274 209
p 2 0 63 857 246 195
p 2 0 43 877 352 183
p 2 0 42 878 210 177
p 2 0 36 884 208 172
p 2 0 37 883 422 174
p 2 0 48 872 228 182
p 2 0 35 885 195 170
p 2 0 35 885 334 173
p 2 0 31 889 190 166
p 2 0 55 865 194 181
p 2 0 29 891 371 167
p 2 0 78 842 237 202
p 2 0 48 872 209 181
p 2 0 54 866 334 185
p 2 0 48 872 205 180
p 2 0 39 881 198 172
p 2 0 76 844 411 201
p 2 0 37 883 214 174
p 2 0 73 847 220 194
p 2 0 37 883 345 176
p 2 0 73 847 229 196
p 2 0 29 891 177 163
p 2 0 328 592 1471 491
p 2 0 235 685 560 363
p 2 0 138 782 368 267
p 2 0 133 787 306 258
p 2 0 90 830 259 218
p 2 0 146 774 423 277
p 2 115 447 358 21956 1704
p 2 0 338 582 907 493
p 2 0 252 668 571 395
p 2 47 464 409 17805 1343
p 2 0 355 565 971 508
p 2 0 280 640 650 410
p 2 4 499 417 11582 998
p 2 0 399 521 1077 552
p 2 0 288 632 610 412
p 2 3 427 490 10601 918
p 2 0 352 568 959 494
p 2 0 241 679 539 367
p 2 0 285 635 748 414
p 2 0 249 671 611 375
p 2 0 171 749 419 295
p 2 0 181 739 884 319
p 2 0 160 760 441 287
p 2 0 192 728 470 313
p 2 0 153 767 588 291
p 2 0 107 813 339 236
p 2 0 132 788 352 256
p 2 0 104 816 538 247
p 2 0 104 816 319 234
p 2 0 114 806 313 242
p 2 0 93 827 507 237
p 2 0 111 809 349 243
p 2 0 90 830 282 216
p 2 0 104 816 599 235
p 2 0 133 787 307 251
p 2 0 95 825 290 224
p 2 0 83 837 534 224
p 2 0 104 816 323 233
p 2 0 120 800 294 239
p 2 0 61 859 405 202
p 2 0 70 850 269 203
p 2 0 64 856 252 197
p 2 0 74 846 433 214
p 2 0 54 866 238 188
p 2 0 96 824 268 220
p 2 1 481 438 14306 1026
p 2 0 392 528 1131 535
p 2 0 250 670 572 377
p 2 4 492 424 14351 1047
p 2 0 376 544 1004 519
p 2 0 255 665 610 387
p 2 2 496 422 13813 1036
p 2 0 379 541 1095 533
p 2 0 254 666 617 384
p 2 4 487 429 15084 1056
p 2 0 381 539 1261 536
p 2 0 282 638 722 417
p 2 0 206 714 1116 357
p 2 0 168 752 429 290
p 2 0 172 748 438 293
p 2 2 136 782 1157 281
p 2 0 185 735 523 311
p 2 0 131 789 361 256
p 2 0 82 838 957 229
p 2 0 97 823 327 230
p 2 0 116 804 322 243
p 2 0 73 847 979 221
p 2 0 183 737 543 310
p 2 0 143 777 448 274
p 2 0 92 828 955 237
p 2 0 137 783 386 265
p 2 0 127 793 363 253
p 2 0 125 795 1086 271
p 2 0 107 813 349 237
p 2 0 68 852 264 203
p 2 0 81 839 961 228
p 2 0 75 845 291 209
p 2 0 46 874 220 181
p 2 0 64 856 950 210
p 2 0 79 841 301 213
p 2 0 56 864 230 190
p 2 0 95 825 937 240
p 2 0 79 841 282 211
p 2 0 61 859 242 195
p 2 0 41 879 908 188
p 2 0 56 864 256 191
p 2 0 29 891 195 165
p 2 0 76 844 939 222
p 2 0 66 854 289 199
p 2 0 47 873 226 182
p 2 0 55 865 966 202
p 2 0 55 865 260 189
p 2 0 58 862 253 193
p 2 0 77 843 889 219
p 2 0 76 844 278 208
p 2 0 68 852 238 198
p 2 0 62 858 954 208
p 2 0 96 824 286 223
p 2 0 47 873 221 181
p 2 0 65 855 839 215
p 2 0 75 845 264 207
p 2 0 78 842 236 201
p 2 2 78 840 1052 226
p 2 0 50 870 229 185
p 2 0 57 863 231 189
p 2 0 52 868 913 203
p 2 0 51 869 244 187
p 2 0 39 881 210 173
p 2 0 50 870 788 200
p 2 0 32 888 200 167
p 2 0 36 884 203 172
p 2 0 50 870 1353 199
p 2 0 40 880 211 173
p 2 0 26 894 189 160
p 2 0 73 847 2227 234
p 2 0 64 856 395 203
p 2 0 62 858 2766 238
p 2 0 54 866 280 189
p 2 0 36 884 210 173
p 2 0 41 879 197 172
p 2 2 81 837 1266 237
p 2 0 54 866 248 188
p 2 0 53 867 228 183
p 2 0 55 865 876 201
p 2 0 40 880 217 176
p 2 0 37 883 211 172
p 2 0 51 869 923 197
p 2 0 41 879 218 175
p 2 0 49 871 221 181
p 2 0 55 865 827 204
p 2 0 54 866 242 186
p 2 0 39 881 192 173
p 2 2 44 874 1015 199
p 2 0 44 876 231 178
p 2 0 53 867 240 188
p 2 0 44 876 871 191
p 2 0 34 886 220 171
p 2 0 31 889 187 166
p 2 0 25 895 872 175
p 2 0 347 573 1016 475
p 2 0 277 643 633 395
p 2 0 172 748 1103 312
p 2 0 142 778 372 272
p 2 0 146 774 374 273
p 2 0 170 750 1107 304
p 2 0 107 813 318 240
p 2 0 91 829 297 222
p 2 0 94 826 898 241
p 2 0 110 810 309 237
p 2 0 90 830 284 219
p 2 2 97 821 1089 246
p 2 0 107 813 319 235
p 2 0 83 837 271 210
p 2 0 79 841 946 225
p 2 0 81 839 292 210
p 2 0 85 835 273 212
p 2 0 70 850 946 212
p 2 0 83 837 264 212
p 2 0 58 862 237 191
p 2 0 55 865 856 202
p 2 0 42 878 216 178
p 2 0 43 877 214 178
p 2 0 42 878 212 176
p 2 0 59 861 222 191
p 2 0 40 880 199 173
p 2 0 58 862 771 202
p 2 0 65 855 262 196
p 2 0 55 865 224 187
p 2 0 32 888 193 167
p 2 0 68 852 238 197
p 2 0 53 867 214 185
p 2 0 74 846 240 203
p 2 0 81 839 247 207
p 2 0 45 875 204 178
p 2 0 66 854 230 198
p 2 0 56 864 215 187
p 2 0 49 871 212 179
p 2 0 61 859 226 192
p 2 0 53 867 215 187
p 2 0 46 874 201 179
p 2 2 45 873 1017 200
p 2 0 51 869 232 183
p 2 0 38 882 191 173
p 2 0 54 866 879 201
p 2 0 42 878 213 177
p 2 0 49 871 213 181
p 2 0 59 861 914 203
p 2 0 36 884 203 169
p 2 0 25 895 177 160
p 2 0 58 862 209 187
p 2 0 41 879 199 174
p 2 0 33 887 203 170
p 2 0 31 889 775 183
p 2 0 46 874 218 179
p 2 0 35 885 198 168
p 2 0 37 883 198 172
p 2 0 56 864 219 188
p 2 0 28 892 177 161
p 2 0 30 890 185 167
p 2 0 38 882 191 171
p 2 0 24 896 178 160
p 2 0 37 883 187 169
p 2 0 45 875 196 175
p 2 0 47 873 204 177
p 2 2 44 874 991 199
p 2 0 29 891 199 168
p 2 1 81 838 801 226
p 2 0 26 894 181 160
p 2 0 37 883 192 171
p 2 2 27 891 981 183
p 2 0 47 873 211 181
p 2 0 43 877 200 175
p 2 0 31 889 825 179
p 2 0 35 885 217 171
p 2 0 21 899 179 158
p 2 0 29 891 884 178
p 2 0 23 897 191 160
p 2 0 18 902 175 155
p 2 0 33 887 812 180
p 2 0 23 897 185 159
p 2 0 30 890 183 164
p 2 0 25 895 874 174
i 2 920 0 0 32800 3852
p 2 0 443 477 731 577
p 2 0 352 568 542 474
p 2 168 390 362 18947 1839
p 2 0 391 529 798 522
p 2 0 264 656 493 393
p 2 205 301 414 12686 1614
p 2 0 391 529 708 533
p 2 0 284 636 485 408
p 2 110 305 505 3087 1054
p 2 0 339 581 541 454
p 2 0 313 607 456 418
p 2 18 277 625 3486 568
p 2 0 274 646 468 384
p 2 0 265 655 438 373
p 2 26 225 669 6620 626
p 2 0 204 716 473 335
p 2 0 175 745 349 296
p 2 14 455 451 11094 1027
p 2 0 334 586 896 482
p 2 0 300 620 585 424
p 2 17 560 343 12279 1083
p 2 0 899 21 3671 1154
p 2 0 907 13 5851 1116
p 2 6 910 4 11798 1464
p 2 0 913 7 7209 1272
p 2 0 917 3 8456 1301
p 2 2 911 7 12714 1457
p 2 0 916 4 5336 1214
p 2 0 915 5 2901 1100
p 2 0 918 2 3368 1067
p 2 0 915 5 6594 1114
p 2 0 920 0 7977 1172
p 2 0 917 3 8628 1252
p 2 1 919 0 8495 1290
p 2 0 917 3 9205 1276
p 2 0 908 12 9129 1280
p 2 0 918 2 9515 1320
p 2 0 919 1 9681 1348
p 2 0 919 1 9391 1315
p 2 0 918 2 9552 1316
p 2 0 918 2 6973 1139
i 2 920 0 0 27338 3518
p 2 0 799 121 6412 939
p 2 0 829 91 7873 962
p 2 0 648 272 8393 828
p 2 0 644 276 8104 823
p 2 0 634 286 8398 813
p 2 0 555 365 8498 756
p 2 0 675 245 8080 845
p 2 0 561 359 8633 760
p 2 0 650 270 8448 825
p 2 0 545 375 7890 724
p 2 0 643 277 8394 818
p 2 0 618 302 8604 802
p 2 0 596 324 8204 775
p 2 0 553 367 8565 754
p 2 0 635 285 8472 805
p 2 0 617 303 8216 790
p 2 0 544 376 8314 732
p 2 0 614 306 8444 788
p 2 0 604 316 8332 776
p 2 0 613 307 8310 796
p 2 0 623 297 8391 805
p 2 0 635 285 8706 802
p 2 0 692 228 8192 863
p 2 0 514 406 8590 721
p 2 0 621 299 8327 800
p 2 0 666 254 8279 832
p 2 0 699 221 8752 863
p 2 0 568 352 8523 755
p 2 0 650 270 8198 810
p 2 0 483 437 8663 695
p 2 0 611 309 8347 789
p 2 0 531 389 8401 728
p 2 0 600 320 8669 782
p 2 0 543 377 8252 735
p 2 0 622 298 8396 792
p 2 0 554 366 8621 754
p 2 0 655 265 8384 821
p 2 0 622 298 8471 791
p 2 0 620 300 8553 796
p 2 0 596 324 8453 778
p 2 0 586 334 8607 776
p 2 0 549 371 8330 742
p 2 0 598 322 8443 778
p 2 0 524 396 8332 724
p 2 0 614 306 8509 795
p 2 0 646 274 8779 805
p 2 0 595 325 8363 782
p 2 0 608 312 8666 793
p 2 0 586 334 8490 777
p 2 0 507 413 8096 711
p 2 0 653 267 8804 830
p 2 0 578 342 8529 764
p 2 0 630 290 8305 802
p 2 0 475 445 8585 692
p 2 0 553 367 8405 748
p 2 0 506 414 8401 709
p 2 0 600 320 8772 779
p 2 0 520 400 8257 713
p 2 0 531 389 8620 736
p 2 0 598 322 8572 780
p 2 0 575 345 8414 759
p 2 0 570 350 8634 758
p 2 0 704 216 8659 860
p 2 0 522 398 8498 713
p 2 0 583 337 8714 782
p 2 0 654 266 8546 823
p 2 0 525 395 8621 731
p 2 0 593 327 8448 769
p 2 0 608 312 8696 799
p 2 0 662 258 8986 824
p 2 0 602 318 8367 782
p 2 0 509 411 8625 717
p 2 0 687 233 8624 845
p 2 0 642 278 8504 811
p 2 0 614 306 8940 807
p 2 0 560 360 8611 740
p 2 0 556 364 8494 743
p 2 0 605 315 8901 777
p 2 0 645 275 8618 825
p 2 0 662 258 8576 811
p 2 0 628 292 8955 807
p 2 0 580 340 8482 763
p 2 0 656 264 8767 836
p 2 0 540 380 8714 729
p 2 0 582 338 8520 770
p 2 0 508 412 8462 710
p 2 0 618 302 8796 799
p 2 0 595 325 8481 768
p 2 0 544 376 8913 747
p 2 0 595 325 8545 776
p 2 0 554 366 8798 752
p 2 0 561 359 8834 756
p 2 0 623 297 8704 806
p 2 0 601 319 8858 786
p 2 0 633 287 8885 814
p 2 0 598 322 8769 778
p 2 0 571 349 8800 757
p 2 0 563 357 8790 762
p 2 0 576 344 8678 766
p 2 0 600 320 9091 783
p 2 0 591 329 8446 773
p 2 0 607 313 8930 787
p 2 0 620 300 8620 802
p 2 0 597 323 8576 794
p 2 0 656 264 9235 835
p 2 0 560 360 8585 744
p 2 0 563 357 8538 746
p 2 0 589 331 9044 784
p 2 0 615 305 8559 800
p 2 0 584 336 8634 775
p 2 0 626 294 8888 809
p 2 0 698 222 8717 863
p 2 0 587 333 8909 779
p 2 0 620 300 8752 795
p 2 0 561 359 8721 756
p 2 0 608 312 8860 794
p 2 0 646 274 8597 819
p 2 0 645 275 8900 817
p 2 0 671 249 8830 843
p 2 0 617 303 8612 799
p 2 0 613 307 8886 791
p 2 0 666 254 8913 832
p 2 0 538 382 8704 750
p 2 0 493 427 8893 708
p 2 0 573 347 8690 766
p 2 0 531 389 8805 741
p 2 0 601 319 8796 790
p 2 0 548 372 8719 747
p 2 0 597 323 9239 785
p 2 0 604 316 8510 777
p 2 0 519 401 8945 729
p 2 0 655 265 9013 825
p 2 0 719 201 8819 876
p 2 0 597 323 9097 777
p 2 0 676 244 8998 831
p 2 0 610 310 8868 781
p 2 0 605 315 9089 789
p 2 0 539 381 8846 739
p 2 0 622 298 9154 807
p 2 0 558 362 9091 751
p 2 0 626 294 8781 817
p 2 0 631 289 9149 813
p 2 0 670 250 9096 842
p 2 0 572 348 9110 777
p 2 0 643 277 9134 825
p 2 0 555 365 8725 749
p 2 0 587 333 9277 787
p 2 0 576 344 9084 758
p 2 0 540 380 8698 739
p 2 0 607 313 9099 789
p 2 0 614 306 9003 805
p 2 0 597 323 8923 789
p 2 0 650 270 9199 824
p 2 0 602 318 8861 791
p 2 0 544 376 9164 751
p 2 0 562 358 9165 755
p 2 0 535 385 8806 747
p 2 0 521 399 9089 730
p 2 0 649 271 9129 837
p 2 0 485 435 9000 704
p 2 0 572 348 9236 777
p 2 0 655 265 9122 825
p 2 0 604 316 9334 795
p 2 0 578 342 9145 775
p 2 0 523 397 8996 721
p 2 0 543 377 9186 750
p 2 0 633 287 9141 811
p 2 0 593 327 9296 779
p 2 0 669 251 9407 848
p 2 0 604 316 8818 788
p 2 0 505 415 9289 720
p 2 0 561 359 8866 758
p 2 0 625 295 9064 814
p 2 0 628 292 9565 823
p 2 0 595 325 8869 788
p 2 0 576 344 9029 771
p 2 0 607 313 9539 799
p 2 0 567 353 8707 764
p 2 0 538 382 9187 747
p 2 0 540 380 11746 779
p 2 0 631 289 10865 835
p 2 0 548 372 11386 785
p 2 0 636 284 11260 839
p 2 0 649 271 11521 855
p 2 0 599 321 11237 799
p 2 0 571 349 8509 753
p 2 0 682 238 9172 843
p 2 0 592 328 9339 782
p 2 0 534 386 9070 745
p 2 0 592 328 9253 786
p 2 0 658 262 9177 830
p 2 0 553 367 9044 752
p 2 0 668 252 9312 834
p 2 0 626 294 9476 816
p 2 0 664 256 8922 839
p 2 0 505 415 9326 731
p 2 0 583 337 9157 780
p 2 0 615 305 9215 802
p 2 0 631 289 9202 825
p 2 0 610 310 9191 802
p 2 0 660 260 9156 841
p 2 0 624 296 9300 808
p 2 0 602 318 8999 788
p 2 0 616 304 11592 842
p 2 0 593 327 11343 814
p 2 0 652 268 11342 860
p 2 0 615 305 11250 823
p 2 0 600 320 11419 817
p 2 0 628 292 11060 843
p 2 0 645 275 11569 863
p 2 0 586 334 11165 807
p 2 0 544 376 8365 746
p 2 0 599 321 9047 788
p 2 0 545 375 9066 753
p 2 5 489 426 15614 881
p 2 0 598 322 8563 789
p 2 0 711 209 13490 982
p 2 0 645 275 8694 819
p 2 0 616 304 14542 910
p 2 0 561 359 8850 767
p 2 0 642 278 9250 815
p 2 0 645 275 13528 908
p 2 0 674 246 8855 847
p 2 0 504 416 9232 725
p 2 0 632 288 13698 908
p 2 0 520 400 8765 733
p 2 0 567 353 9146 764
p 2 0 586 334 9158 794
p 2 0 644 276 9346 831
p 2 0 645 275 9282 819
p 2 0 719 201 9227 885
p 2 0 613 307 9610 815
p 2 0 639 281 9033 826
p 2 1 627 292 15273 945
p 2 0 632 288 8430 828
p 2 0 494 426 14213 830
p 2 0 603 317 8465 798
p 2 0 634 286 12642 883
p 2 0 637 283 8408 818
p 2 0 708 212 12935 977
p 2 0 696 224 8363 873
p 2 0 734 186 8941 899
p 2 0 683 237 9514 860
p 2 0 607 313 8952 798
p 2 0 604 316 9097 798
p 2 0 507 413 9319 730
p 2 0 599 321 9003 797
p 2 0 597 323 9199 796
p 2 0 558 362 9300 773
p 2 0 658 262 9057 842
p 2 0 653 267 9280 834
p 2 0 579 341 9273 778
p 2 0 621 299 9041 805
p 2 0 594 326 9325 794
p 2 0 646 274 9174 835
p 2 0 591 329 9182 795
p 2 0 589 331 9134 786
p 2 0 581 339 9098 793
