# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 484 436 0 13362 3202
p 2 649 271 0 10324 3412
p 2 528 392 0 11856 3089
i 2 920 0 0 31620 4317
p 2 529 390 1 41685 4336
p 2 486 434 0 33775 4197
p 2 386 534 0 36208 3909
p 2 349 571 0 36374 3699
p 2 315 601 4 39419 3554
p 2 367 551 2 31225 3728
p 2 368 549 3 42966 3867
p 2 383 537 0 41429 3935
p 2 552 368 0 42462 4306
p 2 414 505 1 30704 3743
p 2 339 581 0 32037 3706
p 2 354 566 0 35907 3656
p 2 279 641 0 36629 3457
p 2 316 601 3 30519 3508
p 2 376 540 4 34619 3702
p 2 410 509 1 42325 3975
p 2 419 501 0 43952 3998
i 2 920 0 0 43736 4478
p 2 274 637 9 56326 3512
p 2 304 616 0 55075 3421
p 2 264 645 11 54748 3226
p 2 297 620 3 45530 3384
p 2 225 693 2 50581 3108
p 2 269 651 0 53448 3230
p 2 244 672 4 57374 3156
p 2 243 673 4 41519 3005
p 2 247 670 3 47252 3146
p 2 244 672 4 50175 3127
p 2 275 633 12 52976 3202
p 2 243 672 5 42440 3031
p 2 201 705 14 48126 2880
p 2 195 723 2 49772 3016
p 2 275 645 0 52089 3156
p 2 243 677 0 41880 3029
p 2 215 703 2 51139 3054
p 2 229 683 8 47766 3022
p 2 261 657 2 55497 3156
p 2 250 669 1 42937 3166
p 2 195 724 1 52722 2979
p 2 263 656 1 48697 3162
p 2 278 638 4 47614 3194
p 2 300 620 0 44814 3375
p 2 261 655 4 45901 3154
p 2 256 658 6 53128 3251
p 2 315 602 3 50811 3315
p 2 254 663 3 39164 3182
p 2 272 648 0 51427 3353
p 2 310 608 2 48851 3367
p 2 299 620 1 55413 3386
p 2 343 575 2 47609 3526
p 2 247 672 1 58930 3312
p 2 307 610 3 51163 3477
p 2 346 574 0 52899 3572
p 2 385 535 0 44561 3700
p 2 350 568 2 51992 3626
p 2 330 589 1 57930 3580
p 2 336 583 1 65533 3700
p 2 376 542 2 49365 3727
p 2 311 606 3 61785 3682
p 2 390 528 2 59142 3838
p 2 375 535 10 61444 3813
p 2 395 513 12 55865 3942
p 2 388 527 5 65367 3894
p 2 399 519 2 62559 3962
p 2 405 514 1 61134 3921
i 2 920 0 0 50900 5172
p 2 474 445 1 53034 4443
p 2 465 454 1 56955 4527
p 2 470 450 0 63067 4482
p 2 454 466 0 54632 4374
p 2 470 450 0 57833 4519
p 2 477 443 0 62871 4507
p 2 437 483 0 55283 4267
p 2 484 436 0 57801 4587
p 2 469 451 0 61714 4452
p 2 404 516 0 55411 4259
p 2 475 445 0 58869 4537
p 2 482 438 0 61297 4512
p 2 422 498 0 55071 4237
p 2 466 454 0 59240 4544
p 2 499 421 0 61578 4647
p 2 415 505 0 52919 4251
p 2 515 405 0 56152 4595
p 2 355 561 4 49293 3940
p 2 314 606 0 49967 3963
p 2 343 577 0 53630 4122
p 2 367 553 0 58003 4113
p 2 331 589 0 49451 3979
p 2 446 474 0 58549 4527
p 2 424 495 1 55331 4289
p 2 390 530 0 54061 4227
p 2 449 471 0 55405 4480
p 2 427 493 0 60230 4340
i 2 920 0 0 48993 5138
p 2 529 391 0 60286 4755
p 2 369 551 0 51613 4055
p 2 426 494 0 49731 4280
p 2 217 698 5 41551 3352
p 2 445 474 1 37464 3846
p 2 176 725 19 34004 3051
p 2 233 648 39 37787 3154
i 2 920 0 0 52733 5010
p 2 402 460 58 60977 3933
p 2 500 420 0 80911 4481
p 2 352 550 18 59097 3882
p 2 428 492 0 56126 4195
p 2 331 589 0 77138 3999
p 2 350 560 10 76723 3846
p 2 502 418 0 63361 4306
p 2 289 618 13 47750 3568
p 2 373 547 0 69799 4181
p 2 431 481 8 65342 3985
p 2 459 461 0 77003 4537
p 2 353 566 1 48701 3677
p 2 364 556 0 79627 4324
p 2 366 552 2 83192 4227
p 2 0 649 271 3272 841
p 2 501 418 1 58119 4421
p 2 365 555 0 66964 4145
p 2 458 461 1 72490 4122
p 2 368 544 8 56901 3926
p 2 425 494 1 40893 3936
p 2 273 615 32 58847 3457
p 2 360 560 0 76025 4025
p 2 451 459 10 47012 3839
p 2 328 591 1 47379 3962
p 2 308 612 0 57713 3933
p 2 452 467 1 67368 4125
p 2 379 539 2 60091 4081
p 2 410 509 1 45133 3941
p 2 255 662 3 63072 3608
p 2 333 584 3 70181 3920
i 2 920 0 0 47297 4693
p 2 381 534 5 46100 3948
p 2 339 579 2 57779 3944
p 2 451 469 0 45553 4087
p 2 0 674 246 2834 1140
i 2 920 0 0 30076 4540
p 2 458 461 1 54265 4423
p 2 307 613 0 69777 4016
p 2 396 523 1 55067 4022
p 2 304 611 5 44883 3522
p 2 612 308 0 51540 4665
p 2 323 596 1 46403 3845
p 2 317 596 7 41335 3769
p 2 224 691 5 43627 3320
p 2 239 662 19 48729 3368
p 2 261 645 14 42481 3240
p 2 224 679 17 41682 3253
p 2 177 732 11 38414 3047
p 2 256 656 8 51485 3627
p 2 264 644 12 41705 3345
p 2 289 616 15 42293 3572
p 2 296 616 8 40593 3536
p 2 276 604 40 45467 3490
p 2 203 708 9 32524 3213
p 2 0 640 280 2174 996
i 2 920 0 0 45433 4639
p 2 288 624 8 43750 3520
p 2 210 635 75 38811 2806
p 2 232 652 36 53463 3158
p 2 289 596 35 48083 3358
p 2 225 669 26 36275 3101
p 2 259 624 37 49160 3307
p 2 303 577 40 52743 3515
p 2 315 589 16 49472 3531
p 2 209 674 37 42380 3162
p 2 236 656 28 46673 3290
p 2 341 574 5 48751 3713
i 2 920 0 0 36534 4733
p 2 532 388 0 50103 4632
p 2 613 307 0 64307 4867
p 2 412 508 0 58478 4314
p 2 473 447 0 54929 4311
p 2 303 617 0 44922 3822
p 2 316 603 1 56416 3759
p 2 358 561 1 50873 3852
p 2 313 606 1 50918 3745
p 2 207 711 2 47697 3201
p 2 354 564 2 63227 3908
p 2 372 539 9 47658 3712
p 2 451 468 1 55344 4385
p 2 345 516 59 38813 3410
p 2 284 628 8 66261 3859
p 2 350 525 45 48540 3666
i 2 920 0 0 31863 3602
p 2 47 576 297 16149 1266
p 2 67 772 81 24531 1940
p 2 127 542 251 29995 1731
p 2 68 764 88 30531 1833
p 2 36 638 246 13041 1293
p 2 16 694 210 22807 1670
p 2 119 653 148 31435 1976
p 2 494 413 13 35021 3505
p 2 47 872 1 21836 2443
p 2 49 865 6 22445 2490
p 2 183 730 7 41432 3004
p 2 52 853 15 29477 2354
p 2 24 832 64 13118 2004
p 2 20 890 10 20553 2213
p 2 124 685 111 30741 2140
p 2 74 823 23 32650 2370
p 2 20 765 135 11840 1667
p 2 49 862 9 25789 2261
p 2 118 642 160 30028 1996
p 2 82 812 26 34177 2342
p 2 39 722 159 15255 1691
i 2 920 0 0 41103 4121
p 2 144 495 281 23634 1695
p 2 590 322 8 52485 4098
p 2 178 603 139 35536 2267
p 2 173 566 181 28206 2165
p 2 149 498 273 24627 2014
p 2 140 480 300 18823 1931
p 2 131 468 321 33694 1963
p 2 165 641 114 29832 2266
p 2 173 563 184 23401 2124
p 2 135 550 235 17368 1870
p 2 123 499 298 31086 1901
p 2 128 444 348 26675 1869
p 2 184 348 388 21692 1890
p 2 157 646 117 35912 2401
p 2 137 612 171 36036 2181
p 2 165 649 106 45077 2520
p 2 187 529 204 25645 2138
p 2 157 638 125 35714 2413
p 2 168 583 169 34075 2184
p 2 93 708 119 45958 2371
p 2 147 602 171 24085 2046
p 2 445 465 10 54538 3977
p 2 150 589 181 36352 2153
p 2 355 552 13 58163 3606
p 2 204 582 134 23461 2240
p 2 277 614 29 41555 3191
p 2 132 643 145 35050 2299
p 2 170 726 24 40856 2717
p 2 182 562 176 23486 2191
p 2 194 697 29 29800 2496
p 2 146 634 140 30111 2127
p 2 201 695 24 33399 2535
p 2 228 513 179 24885 2307
p 2 176 720 24 30068 2492
p 2 107 621 192 33103 2021
p 2 179 719 22 34016 2495
p 2 206 480 234 26350 2277
i 2 920 0 0 34170 3934
p 2 97 482 341 31336 1530
p 2 401 475 44 46749 3334
p 2 108 550 262 20672 1679
p 2 122 781 17 30459 2394
p 2 93 551 276 31196 1693
p 2 122 773 25 40722 2537
p 2 77 577 266 20440 1637
p 2 62 513 345 15303 1429
p 2 109 385 426 29926 1535
p 2 107 688 125 34234 2129
p 2 83 544 293 19661 1541
p 2 79 684 157 23327 1888
p 2 102 431 387 30896 1590
p 2 108 488 324 25567 1656
p 2 83 465 372 19005 1451
p 2 64 599 257 22027 1717
p 2 89 488 343 31411 1562
p 2 107 633 180 33170 2012
p 2 78 523 319 20368 1530
p 2 76 458 386 14904 1355
p 2 104 408 408 30062 1520
p 2 118 636 166 33729 2084
p 2 80 518 322 19763 1514
p 2 73 614 233 23367 1800
p 2 92 572 256 31288 1658
i 2 920 0 0 53846 4411
p 2 120 589 211 22464 1676
p 2 586 329 5 54888 4139
p 2 156 582 182 31980 2126
p 2 544 374 2 54509 3982
p 2 438 482 0 51742 3895
p 2 440 476 4 49962 3736
p 2 205 613 102 39938 2581
p 2 257 477 186 35792 2632
p 2 209 500 211 25966 2475
p 2 433 485 2 56217 3961
p 2 271 640 9 57419 3425
p 2 280 638 2 56700 3528
p 2 295 623 2 44116 3354
p 2 207 705 8 42189 3110
p 2 250 657 13 50666 3144
p 2 240 669 11 50678 3275
p 2 271 638 11 37627 3115
p 2 401 517 2 41870 3683
p 2 195 723 2 46348 3110
p 2 316 604 0 56382 3736
p 2 278 623 19 27760 3027
p 2 315 605 0 44495 3487
p 2 168 732 20 43850 2831
p 2 345 575 0 50871 3625
p 2 178 722 20 25209 2709
p 2 164 714 42 19933 2710
p 2 188 675 57 38908 2824
p 2 386 534 0 65368 4057
p 2 327 591 2 46700 3621
p 2 343 575 2 49685 3859
p 2 296 622 2 62298 3639
p 2 368 551 1 60431 3855
p 2 372 545 3 45411 3584
p 2 255 659 6 46628 3451
p 2 226 690 4 53109 3186
i 2 920 0 0 41078 3985
p 2 359 560 1 31505 3349
p 2 388 531 1 44457 3929
p 2 219 698 3 52419 3318
p 2 295 625 0 56185 3590
p 2 231 685 4 34657 3207
p 2 207 711 2 44408 3215
p 2 175 740 5 42483 2924
p 2 332 585 3 59532 3516
p 2 221 621 78 23260 2448
p 2 448 464 8 43767 3683
p 2 161 528 231 36220 2088
i 2 920 0 0 36367 3905
p 2 173 432 315 26512 1766
i 2 920 0 0 31649 3963
p 2 490 430 0 50332 3968
p 2 366 554 0 36225 3682
p 2 289 631 0 25853 3283
p 2 198 722 0 20184 2975
p 2 208 712 0 42441 3066
p 2 290 629 1 46783 3477
p 2 551 357 12 26111 3771
p 2 431 489 0 40135 4229
p 2 159 761 0 33299 3457
p 2 87 832 1 31974 3240
p 2 148 772 0 33667 3515
p 2 135 784 1 23130 3187
p 2 72 845 3 27367 3089
p 2 118 802 0 37239 3440
p 2 95 824 1 26911 3221
p 2 105 815 0 38579 3423
p 2 115 803 2 26758 3311
p 2 158 762 0 39463 3421
p 2 88 832 0 29949 3095
p 2 245 675 0 45895 3547
p 2 72 843 5 31503 2849
p 2 0 818 102 5477 1457
p 2 215 654 51 27572 2630
p 2 0 693 227 2280 914
p 2 0 647 273 2024 809
p 2 0 352 568 825 476
p 2 0 241 679 606 371
p 2 0 219 701 571 343
p 2 0 158 762 421 284
p 2 0 114 806 340 244
p 2 0 81 839 278 212
i 2 920 0 0 45287 4500
p 2 0 364 556 1517 493
p 2 0 217 703 450 340
p 2 0 199 721 755 323
p 2 538 357 25 54046 4055
p 2 0 420 500 1217 579
p 2 479 430 11 57025 4021
p 2 0 674 246 6317 924
p 2 63 662 195 25777 1710
p 2 18 553 349 5218 867
p 2 0 372 548 1491 526
p 2 63 587 270 25392 1676
p 2 32 750 138 34802 1791
p 2 0 552 368 2942 754
p 2 0 570 350 2031 736
p 2 0 351 569 999 472
p 2 5 246 669 2299 439
p 2 0 177 743 591 303
p 2 16 347 557 3159 583
p 2 0 223 697 766 354
p 2 0 149 771 472 275
p 2 1 155 764 3089 331
p 2 0 254 666 892 377
p 2 0 114 806 394 245
p 2 8 176 736 2771 384
p 2 0 117 803 493 253
p 2 0 119 801 431 249
p 2 1 120 799 3066 316
p 2 0 133 787 558 266
p 2 0 101 819 398 233
p 2 7 135 778 2642 342
p 2 0 100 820 436 236
p 2 0 71 849 303 204
p 2 11 65 844 2255 297
p 2 0 77 843 420 212
p 2 0 51 869 259 187
p 2 16 51 853 2256 289
p 2 0 46 874 301 184
p 2 0 35 885 223 171
p 2 11 44 865 2214 282
p 2 0 40 880 353 178
p 2 0 36 884 231 174
p 2 8 25 887 2590 228
p 2 0 43 877 317 182
i 2 920 0 0 45530 4408
p 2 0 412 508 1540 535
p 2 0 242 678 759 361
i 2 920 0 0 42590 4288
p 2 0 310 610 680 444
p 2 3 493 424 11234 884
p 2 0 346 574 1070 488
p 2 0 207 713 596 343
p 2 11 426 483 12236 933
p 2 0 284 636 928 422
p 2 0 191 729 627 327
p 2 4 374 542 10688 807
p 2 0 228 692 937 381
p 2 0 125 795 423 257
p 2 0 82 838 302 217
p 2 0 52 868 254 190
i 2 920 0 0 54469 4350
p 2 96 824 0 46571 2691
p 2 144 774 2 59292 3239
p 2 95 823 2 50636 2818
p 2 169 751 0 57764 3287
p 2 57 863 0 49948 2576
p 2 159 761 0 58985 3232
p 2 82 837 1 46830 2785
p 2 133 784 3 59649 3158
p 2 85 833 2 51068 2760
p 2 150 769 1 56466 3204
p 2 60 859 1 51812 2605
p 2 176 744 0 62273 3311
p 2 72 847 1 47322 2683
p 2 132 786 2 62258 3146
p 2 98 819 3 52540 2773
p 2 161 759 0 58496 3258
p 2 51 868 1 51923 2586
p 2 177 740 3 59595 3235
p 2 92 826 2 45570 2757
p 2 127 792 1 61254 3155
p 2 87 831 2 50239 2656
p 2 157 762 1 56892 3193
p 2 52 866 2 52265 2623
p 2 179 741 0 62070 3331
p 2 65 851 4 46951 2695
p 2 127 792 1 61220 3188
p 2 101 818 1 52940 2823
p 2 161 759 0 58249 3278
p 2 47 873 0 53087 2616
p 2 161 759 0 60369 3219
p 2 86 834 0 46910 2787
p 2 136 783 1 60103 3157
p 2 81 835 4 53076 2792
p 2 156 764 0 56287 3217
p 2 46 873 1 53325 2605
p 2 179 740 1 60833 3378
p 2 60 859 1 47155 2615
p 2 137 781 2 61388 3200
p 2 93 824 3 51591 2754
p 2 156 763 1 58286 3267
p 2 49 869 2 51433 2564
p 2 164 753 3 60001 3220
p 2 73 847 0 45984 2722
p 2 127 791 2 59949 3208
p 2 78 838 4 50606 2707
p 2 150 770 0 56257 3168
p 2 56 863 1 53637 2550
p 2 175 745 0 61626 3360
p 2 66 854 0 46088 2677
p 2 157 763 0 61270 3304
p 2 91 827 2 49143 2676
p 2 210 710 0 57980 3402
p 2 54 861 5 48553 2565
i 2 920 0 0 50062 4473
p 2 64 856 0 41074 2584
p 2 448 469 3 43651 3945
p 2 75 834 11 32282 2521
p 2 572 347 1 34211 3926
p 2 51 861 8 24586 2244
p 2 405 502 13 27415 3515
p 2 37 807 76 20560 1923
p 2 320 565 35 29872 3263
p 2 27 811 82 19652 2015
p 2 341 566 13 35042 3362
p 2 40 854 26 23404 2104
p 2 250 666 4 33269 3371
p 2 36 872 12 25132 2190
p 2 364 550 6 27988 3375
p 2 48 832 40 21265 2079
p 2 515 402 3 39578 4073
p 2 50 852 18 24731 2259
p 2 449 458 13 27500 3527
p 2 27 849 44 20140 1893
p 2 318 589 13 28940 3233
p 2 32 874 14 19157 1980
p 2 320 585 15 34681 3316
p 2 51 829 40 25445 2240
p 2 252 667 1 33482 3375
p 2 51 861 8 25506 2285
p 2 400 508 12 29107 3495
p 2 48 794 78 20339 2082
i 2 920 0 0 32719 4349
p 2 50 862 8 22496 2161
p 2 466 448 6 28479 3597
p 2 32 853 35 20412 1853
p 2 331 563 26 28505 3246
p 2 36 847 37 21407 2150
p 2 304 607 9 33393 3230
p 2 46 851 23 26882 2227
p 2 235 681 4 32686 3287
p 2 44 850 26 26586 2216
p 2 370 545 5 28330 3412
p 2 44 841 35 20770 2113
p 2 0 584 336 1543 805
p 2 512 401 7 41043 4080
p 2 51 860 9 30343 2298
i 2 920 0 0 48731 4554
p 2 51 857 12 35193 2177
p 2 17 887 16 30234 1951
p 2 30 872 18 30938 1961
p 2 24 849 47 31414 1923
p 2 25 872 23 32810 1962
p 2 15 896 9 34476 1919
p 2 13 899 8 31500 1913
p 2 13 881 26 32577 1821
p 2 12 898 10 31141 1818
p 2 6 894 20 29082 1706
p 2 3 910 7 27814 1676
p 2 2 902 16 27235 1643
p 2 1 908 11 24790 1507
p 2 0 893 27 24269 1452
p 2 0 900 20 23072 1391
p 2 0 860 60 22891 1339
p 2 0 857 63 22060 1295
p 2 0 806 114 17747 1126
p 2 0 707 213 4925 868
p 2 0 625 295 4574 754
p 2 83 785 52 68699 2606
p 2 0 590 330 2277 784
p 2 287 563 70 70139 3366
p 2 0 745 175 6351 986
p 2 0 388 532 1266 508
p 2 166 705 49 63044 2952
p 2 0 692 228 5472 990
p 2 0 445 475 1395 609
p 2 0 402 518 2032 551
p 2 279 559 82 67349 3330
p 2 0 499 421 1807 672
p 2 0 203 717 689 339
p 2 2 414 504 2551 589
p 2 0 195 725 722 332
p 2 0 145 775 460 277
p 2 3 108 809 1772 269
p 2 0 99 821 520 235
p 2 0 151 769 490 289
p 2 5 121 794 1279 294
p 2 0 141 779 571 275
p 2 0 106 814 370 240
p 2 0 65 855 276 199
p 2 0 63 857 256 196
i 2 920 0 0 57421 4623
p 2 0 665 255 6383 827
p 2 0 361 559 1270 476
p 2 334 573 13 68829 3576
p 2 0 637 283 4933 857
p 2 0 416 504 1499 547
p 2 440 453 27 76979 4017
p 2 0 623 297 5008 835
p 2 0 384 536 1129 492
p 2 0 411 509 1897 518
i 2 920 0 0 51802 4367
p 2 0 240 680 455 357
p 2 0 477 443 1557 568
i 2 920 0 0 41345 4222
p 2 0 282 638 1113 413
p 2 0 137 783 411 266
i 2 920 0 0 51991 4544
p 2 0 440 480 1720 570
p 2 48 433 439 17613 1118
p 2 0 324 596 1215 462
p 2 20 320 580 15206 835
p 2 0 267 653 1010 416
p 2 26 255 639 15147 781
p 2 0 227 693 1045 370
p 2 0 184 736 566 318
p 2 344 290 286 28146 2495
p 2 0 907 13 11962 1350
p 2 221 690 9 35385 2612
p 2 20 886 14 14870 1513
p 2 39 868 13 25025 1724
p 2 20 886 14 11178 1349
p 2 2 838 80 20402 1395
p 2 0 609 311 2084 740
p 2 1 552 367 15564 957
p 2 0 468 452 1918 612
p 2 0 273 647 811 401
p 2 126 383 411 25367 1574
p 2 0 318 602 1550 466
p 2 0 225 695 665 354
p 2 47 398 475 22964 1233
p 2 0 326 594 1465 473
p 2 0 213 707 621 344
p 2 0 165 755 595 291
p 2 61 553 306 38497 1891
p 2 0 454 466 2148 628
p 2 34 572 314 35336 1724
p 2 0 478 442 2388 679
p 2 0 317 603 1019 463
p 2 12 399 509 15203 941
p 2 0 324 596 1211 483
p 2 51 339 530 17821 1150
p 2 0 261 659 1243 418
p 2 85 311 524 19520 1301
p 2 0 296 624 1165 457
i 2 920 0 0 42942 4413
p 2 2 910 8 10206 1438
p 2 304 615 1 50060 3481
p 2 29 883 8 16832 1807
p 2 231 687 2 48280 3185
p 2 24 866 30 15547 1621
p 2 258 659 3 43306 3018
p 2 0 632 288 2837 810
p 2 61 533 326 15313 1372
p 2 95 667 158 33185 2114
p 2 12 576 332 4951 997
p 2 0 365 555 1096 506
p 2 0 273 647 810 412
p 2 66 550 304 30905 1754
p 2 0 381 539 1532 585
i 2 920 0 0 37907 4203
p 2 0 795 125 7528 1001
p 2 581 335 4 47855 4049
p 2 0 903 17 13195 1303
p 2 0 894 26 15177 1334
p 2 350 568 2 42796 3506
p 2 0 897 23 13793 1285
p 2 0 796 124 9025 1075
p 2 239 677 4 49876 3391
p 2 0 869 51 10688 1264
p 2 0 847 73 10537 1173
p 2 181 735 4 41008 2774
p 2 0 868 52 14261 1309
p 2 0 801 119 12110 1156
p 2 142 762 16 38828 2519
p 2 0 690 230 3608 906
p 2 56 584 280 14152 1463
p 2 0 446 474 1530 626
p 2 0 467 453 1404 591
p 2 45 556 319 13089 1285
p 2 19 502 399 11240 1059
p 2 22 462 436 3648 817
p 2 34 513 373 7109 1043
p 2 21 395 504 2958 719
p 2 19 406 495 4175 758
p 2 11 316 593 1957 564
p 2 0 281 639 1155 425
p 2 188 295 437 28775 1792
p 2 1 480 439 4695 679
p 2 0 320 600 1169 445
p 2 0 175 745 556 302
p 2 0 202 718 598 329
p 2 1 322 597 3382 487
p 2 0 151 769 726 281
p 2 0 194 726 628 318
p 2 1 201 718 2664 364
p 2 0 210 710 825 341
p 2 0 197 723 637 323
p 2 0 154 766 538 279
p 2 3 138 779 1769 316
p 2 0 236 684 835 365
p 2 0 201 719 644 328
p 2 0 127 793 425 254
p 2 0 89 831 332 219
p 2 3 187 730 2402 355
p 2 0 139 781 603 268
p 2 0 115 805 450 243
p 2 1 173 746 2999 339
p 2 0 233 687 834 359
p 2 0 153 767 544 283
p 2 4 144 772 2581 335
p 2 0 129 791 499 258
p 2 4 162 754 3044 348
p 2 0 142 778 682 272
p 2 0 74 846 331 206
p 2 0 55 865 256 189
p 2 1 123 796 2462 292
p 2 0 136 784 650 266
p 2 0 99 821 406 227
p 2 1 126 793 2795 298
p 2 0 78 842 543 211
p 2 0 81 839 358 211
p 2 1 111 808 2439 283
p 2 0 99 821 536 233
p 2 0 65 855 291 195
p 2 1 127 792 2811 301
p 2 0 92 828 578 227
p 2 0 84 836 345 215
p 2 3 130 787 2465 314
p 2 0 60 860 432 198
p 2 0 80 840 340 212
p 2 0 43 877 227 176
p 2 0 53 867 247 185
p 2 0 33 887 211 166
p 2 0 36 884 223 169
p 2 0 28 892 198 163
p 2 282 162 476 35318 2181
p 2 0 392 528 2994 543
p 2 0 191 729 650 315
p 2 0 150 770 461 274
p 2 12 271 637 5007 533
p 2 0 144 776 695 276
p 2 0 191 729 658 318
p 2 11 192 717 5111 438
p 2 0 223 697 1150 361
p 2 0 177 743 685 303
p 2 6 181 733 4894 407
p 2 0 158 762 741 287
p 2 3 161 756 5109 376
p 2 0 198 722 1075 333
p 2 0 170 750 538 293
p 2 0 133 787 430 260
p 2 6 164 750 4814 392
p 2 0 130 790 698 263
p 2 0 119 801 454 248
p 2 4 145 771 4939 362
p 2 0 147 773 794 284
p 2 0 134 786 548 266
p 2 5 136 779 4650 356
p 2 0 130 790 717 265
p 2 4 129 787 4961 350
p 2 0 151 769 806 283
p 2 0 217 703 667 343
p 2 0 110 810 373 237
p 2 11 143 766 4441 397
p 2 0 109 811 562 243
p 2 0 79 841 343 211
p 2 11 116 793 4970 371
p 2 0 88 832 587 225
p 2 0 121 799 517 252
p 2 5 99 816 4582 322
p 2 0 83 837 594 222
p 2 4 104 812 4908 325
p 2 0 95 825 683 234
p 2 0 53 867 276 186
p 2 0 26 894 191 160
p 2 11 76 833 4148 333
p 2 0 64 856 484 199
p 2 0 41 879 254 176
p 2 0 39 881 218 174
p 2 0 35 885 218 168
p 2 0 46 874 240 181
i 2 920 0 0 43132 4473
p 2 0 432 488 1696 570
p 2 10 350 560 2664 639
p 2 234 426 260 36115 2441
p 2 5 508 407 3953 840
p 2 0 396 524 1490 567
p 2 128 595 197 34865 2262
p 2 6 551 363 4498 914
p 2 69 645 206 34539 2024
p 2 0 515 405 2602 714
p 2 8 424 488 3437 712
p 2 6 356 558 2598 607
p 2 0 379 541 1198 531
p 2 0 231 689 811 381
p 2 6 239 675 1995 497
p 2 3 238 679 1927 479
p 2 0 148 772 534 305
p 2 0 155 765 648 302
p 2 243 422 255 38072 2601
p 2 4 511 405 3716 837
p 2 114 576 230 34432 2105
p 2 0 519 401 2785 753
p 2 7 450 463 3433 751
p 2 92 572 256 35732 2107
p 2 0 525 395 2597 742
p 2 0 329 591 1004 476
p 2 11 332 577 3114 624
p 2 12 625 283 28767 1572
p 2 6 511 403 4411 864
p 2 0 383 537 1634 559
p 2 29 606 285 32426 1737
p 2 3 498 419 3783 818
p 2 0 329 591 1112 506
p 2 0 217 703 811 379
p 2 13 236 671 2565 545
i 2 920 0 0 39291 4293
p 2 0 350 570 951 479
p 2 449 404 67 32695 3245
p 2 0 568 352 2526 750
i 2 920 0 0 8372 3111
p 2 0 626 294 808 670
i 2 920 0 0 22006 4084
p 2 472 431 17 30350 3764
p 2 192 721 7 30909 3022
p 2 117 796 7 32514 2640
p 2 37 879 4 33477 2303
p 2 0 904 16 22546 1532
p 2 8 872 40 18376 1568
p 2 0 818 102 15567 1234
p 2 5 822 93 16691 1345
p 2 0 755 165 14810 1098
p 2 2 707 211 16640 1218
p 2 0 665 255 14551 989
p 2 22 696 202 17662 1325
p 2 0 679 241 14884 1022
p 2 25 670 225 16969 1313
p 2 0 646 274 14318 975
p 2 18 675 227 16928 1265
p 2 0 649 271 14467 977
p 2 29 636 255 17282 1289
p 2 0 631 289 14670 995
p 2 13 644 263 17133 1238
p 2 0 636 284 14706 969
p 2 6 662 252 16439 1187
p 2 0 649 271 14654 992
p 2 6 664 250 24594 1373
p 2 0 521 399 2558 674
p 2 6 394 520 3759 726
p 2 0 668 252 20493 1189
p 2 4 555 361 5165 901
p 2 0 353 567 1096 494
p 2 38 658 224 27971 1622
p 2 0 488 432 2154 643
p 2 42 440 438 6058 1000
i 2 920 0 0 40344 4060
p 2 0 449 471 1954 572
p 2 55 459 406 6876 1107
p 2 165 559 196 34135 2318
p 2 0 556 364 2678 731
p 2 0 316 604 887 448
i 2 920 0 0 51457 4376
p 2 0 343 577 1712 463
p 2 3 777 140 31862 1449
p 2 0 566 354 3484 762
p 2 0 394 526 1223 523
p 2 0 272 648 999 403
p 2 0 721 199 27007 1279
p 2 0 470 450 2437 632
p 2 2 688 230 28854 1315
p 2 0 506 414 2912 681
p 2 0 505 415 2335 683
p 2 0 313 607 982 444
p 2 3 336 581 4570 528
p 2 0 360 560 1399 494
p 2 0 247 673 837 378
p 2 1 295 624 5001 483
p 2 0 243 677 1036 375
p 2 0 248 672 855 382
p 2 0 191 729 644 319
p 2 0 223 697 690 349
p 2 0 165 755 549 293
p 2 0 227 693 681 346
p 2 0 123 797 441 254
p 2 0 121 799 436 254
p 2 0 82 838 317 213
p 2 0 125 795 403 250
p 2 0 93 827 352 224
p 2 0 74 846 281 204
p 2 0 35 885 210 169
p 2 0 50 870 234 183
p 2 0 50 870 260 185
p 2 0 21 899 181 156
p 2 0 7 913 150 144
p 2 0 17 903 166 152
p 2 0 15 905 172 151
i 2 920 0 0 45087 4444
p 2 0 568 352 2125 691
p 2 0 351 569 707 458
p 2 0 225 695 647 348
p 2 22 381 517 16372 962
p 2 0 376 544 1425 514
p 2 0 268 652 847 397
p 2 2 396 522 14301 860
p 2 0 335 585 1400 487
p 2 2 378 540 12661 779
p 2 0 275 645 1300 427
p 2 0 183 737 530 314
p 2 5 323 592 13275 746
p 2 0 291 629 1541 445
p 2 0 153 767 510 282
p 2 0 157 763 652 292
p 2 109 285 526 23136 1402
p 2 0 311 609 1465 466
p 2 0 218 702 667 347
p 2 124 344 452 23739 1569
p 2 0 337 583 1619 493
p 2 110 310 500 17688 1310
p 2 9 388 523 6946 768
p 2 17 375 528 13839 859
p 2 36 528 356 28628 1543
p 2 0 438 482 2402 627
p 2 0 283 637 900 425
p 2 0 341 579 7768 619
p 2 24 441 455 17257 1107
p 2 0 404 516 8590 715
i 2 920 0 0 33660 4567
p 2 380 478 62 32848 3562
p 2 601 319 0 33589 4507
p 2 612 287 21 35415 3788
p 2 450 470 0 35442 3911
p 2 426 494 0 33898 3787
i 2 920 0 0 32711 4427
p 2 265 533 122 37606 3040
