# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 920 0 6647 1186
p 2 63 857 0 18687 1753
p 2 0 918 2 6949 1143
p 2 53 867 0 19856 1710
p 2 0 918 2 7071 1167
p 2 36 884 0 18469 1709
p 2 0 919 1 7171 1192
p 2 12 907 1 17750 1614
i 2 920 0 0 61463 3614
p 2 0 397 523 3061 551
p 2 0 364 556 1974 511
p 2 1 320 599 3005 482
p 2 0 289 631 1873 446
p 2 2 271 647 2807 440
p 2 0 276 644 1848 424
p 2 0 262 658 2633 419
p 2 0 270 650 1814 423
p 2 0 274 646 2518 426
p 2 0 238 682 1695 393
p 2 0 263 657 2598 419
p 2 0 250 670 1860 406
p 2 0 258 662 2520 413
p 2 0 244 676 1805 402
p 2 0 250 670 2529 411
p 2 0 209 711 1655 365
p 2 0 230 690 2505 390
p 2 0 256 664 1820 411
p 2 0 219 701 2440 377
p 2 0 231 689 1776 391
p 2 1 234 685 2770 400
p 2 0 228 692 1690 385
p 2 0 241 679 2867 404
p 2 0 262 658 1777 413
p 2 0 219 701 2658 389
p 2 0 278 642 2039 435
p 2 0 276 644 2748 436
p 2 0 226 694 1820 382
p 2 0 226 694 2562 386
p 2 0 206 714 1686 367
p 2 0 221 699 2530 386
p 2 0 222 698 1795 382
p 2 0 221 699 2486 381
p 2 0 206 714 1683 360
p 2 1 230 689 2603 401
p 2 0 213 707 1726 368
p 2 0 209 711 2506 367
p 2 0 213 707 1667 371
p 2 0 224 696 2391 383
p 2 0 211 709 1551 364
p 2 0 228 692 2562 388
p 2 0 226 694 1658 379
p 2 0 212 708 2362 371
p 2 0 220 700 1834 380
p 2 0 241 679 2543 399
p 2 0 213 707 1685 365
p 2 0 219 701 2588 384
p 2 0 240 680 1804 397
p 2 0 220 700 2470 382
p 2 0 222 698 1831 385
p 2 0 221 699 2616 391
p 2 0 208 712 1656 363
p 2 0 211 709 2403 370
p 2 0 197 723 1624 353
p 2 1 207 712 2665 379
p 2 0 198 722 1665 354
p 2 3 201 716 2889 383
p 2 0 205 715 1681 360
p 2 0 209 711 3166 376
p 2 0 205 715 1740 364
p 2 1 204 715 2971 379
p 2 0 211 709 1721 371
p 2 0 222 698 3229 396
p 2 0 204 716 1671 359
p 2 0 211 709 3147 376
p 2 0 207 713 1694 362
p 2 0 215 705 3370 387
p 2 0 218 702 1783 374
p 2 1 217 702 3439 392
p 2 0 204 716 1713 366
p 2 1 208 711 3724 393
p 2 0 229 691 1885 387
p 2 0 212 708 3554 391
p 2 0 237 683 1842 391
p 2 3 234 683 4281 427
p 2 0 218 702 1699 375
p 2 3 216 701 4369 419
p 2 0 238 682 1829 396
p 2 1 241 678 4391 421
p 2 0 217 703 1826 377
p 2 0 224 696 4812 415
p 2 0 225 695 1822 384
p 2 2 236 682 4900 434
p 2 0 220 700 1689 378
p 2 1 225 694 5281 432
p 2 0 231 689 1797 387
p 2 2 226 692 5459 425
p 2 0 223 697 1730 381
p 2 0 264 656 5601 464
p 2 0 218 702 1791 379
p 2 5 239 676 6086 466
p 2 0 219 701 1886 380
p 2 5 230 685 6330 460
p 2 0 232 688 1932 395
p 2 3 231 686 6725 461
p 2 0 214 706 1840 369
p 2 3 234 683 7000 461
p 2 0 205 715 1903 366
p 2 8 216 696 6829 470
p 2 0 211 709 1799 369
p 2 6 222 692 7141 480
p 2 0 208 712 1966 371
p 2 4 223 693 6260 434
p 2 0 203 717 1830 365
p 2 6 211 703 6318 432
i 2 920 0 0 62528 4513
p 2 37 373 510 4714 724
p 2 34 464 422 14386 1015
p 2 44 425 451 7173 833
p 2 47 488 385 16203 1096
p 2 66 462 392 8177 973
p 2 55 531 334 16308 1211
p 2 68 523 329 9670 1033
p 2 25 767 128 36319 1608
p 2 51 640 229 7604 1064
p 2 28 618 274 15769 1163
p 2 14 589 317 5820 936
p 2 17 805 98 34537 1591
p 2 75 648 197 8720 1183
p 2 5 613 302 14382 995
p 2 85 713 122 28088 1513
p 2 0 688 232 12629 996
p 2 47 656 217 10024 1182
p 2 0 763 157 31000 1336
p 2 72 675 173 12671 1269
p 2 0 622 298 12270 863
p 2 64 575 281 9868 1068
p 2 34 556 330 19138 1094
p 2 79 543 298 9160 1089
p 2 94 708 118 50294 2253
p 2 113 735 72 47258 2116
p 2 0 653 267 4029 865
p 2 333 558 29 65498 3365
p 2 0 575 345 3384 785
p 2 117 493 310 12955 1203
p 2 256 596 68 62081 3068
p 2 182 646 92 18350 1790
p 2 102 718 100 53547 2389
p 2 186 689 45 18107 1944
p 2 57 807 56 47474 2149
p 2 177 694 49 21890 1870
p 2 42 748 130 48921 2051
p 2 118 745 57 24205 1903
p 2 91 744 85 51322 2356
p 2 132 745 43 26451 2019
p 2 39 774 107 39557 1816
p 2 168 691 61 17111 1777
p 2 1 823 96 35231 1575
p 2 166 697 57 16768 1756
p 2 86 786 48 45845 2362
p 2 17 846 57 12818 1621
p 2 33 858 29 43493 2083
p 2 167 699 54 15323 1846
p 2 45 803 72 43301 2104
p 2 105 735 80 18031 1758
p 2 27 776 117 39155 1732
p 2 155 682 83 16233 1744
p 2 8 777 135 36006 1550
p 2 134 718 68 22948 1790
p 2 20 764 136 41974 1681
p 2 150 707 63 19755 1917
p 2 0 751 169 21152 1225
p 2 115 729 76 33738 1973
p 2 5 767 148 20502 1251
p 2 162 701 57 16001 1788
p 2 8 803 109 36777 1495
p 2 168 681 71 19604 1767
p 2 3 747 170 21059 1211
p 2 143 711 66 33942 2024
p 2 4 765 151 21410 1256
p 2 67 786 67 16763 1747
p 2 7 797 116 37700 1516
p 2 139 710 71 16163 1629
p 2 2 758 160 21505 1227
p 2 113 732 75 35236 1950
p 2 2 706 212 19583 1061
p 2 161 600 159 16399 1507
p 2 2 917 1 39035 1549
p 2 107 813 0 29605 1916
p 2 3 917 0 33990 1480
p 2 107 813 0 39381 2094
p 2 3 917 0 29758 1533
p 2 76 843 1 35284 1892
p 2 12 907 1 42425 1720
p 2 71 847 2 29681 1877
p 2 4 915 1 33087 1535
p 2 43 877 0 43305 2063
p 2 9 911 0 29124 1537
p 2 97 823 0 29006 1965
p 2 8 912 0 39292 1791
p 2 24 894 2 32458 1730
p 2 7 913 0 24038 1532
p 2 32 887 1 35614 1844
p 2 14 905 1 26292 1588
p 2 24 895 1 26058 1645
p 2 12 907 1 36852 1858
p 2 10 908 2 22765 1641
p 2 10 910 0 22935 1568
p 2 14 903 3 34120 1851
p 2 10 910 0 24807 1638
p 2 6 914 0 23292 1570
p 2 5 915 0 32720 1790
p 2 6 914 0 21726 1553
p 2 8 912 0 18339 1491
p 2 4 915 1 32155 1776
p 2 19 901 0 17333 1581
p 2 26 894 0 18272 1609
p 2 51 869 0 30349 1948
p 2 34 886 0 20498 1780
p 2 27 893 0 21010 1760
p 2 11 908 1 29553 1837
p 2 5 915 0 20812 1637
p 2 13 907 0 19982 1599
p 2 13 907 0 25970 1685
p 2 8 912 0 19458 1549
p 2 9 911 0 18811 1514
p 2 9 911 0 24172 1623
p 2 6 914 0 18844 1541
p 2 6 914 0 18445 1476
p 2 5 915 0 22372 1555
p 2 4 916 0 17367 1486
p 2 6 914 0 16414 1460
p 2 5 915 0 20468 1530
p 2 4 915 1 14506 1423
i 2 920 0 0 48299 4615
p 2 3 900 17 12955 1400
p 2 4 902 14 16806 1492
p 2 4 890 26 21941 1548
p 2 4 904 12 17583 1495
p 2 5 882 33 21008 1542
p 2 6 899 15 18578 1552
p 2 6 877 37 14001 1412
p 2 6 905 9 25134 1662
p 2 4 883 33 14077 1391
p 2 3 901 16 24301 1640
p 2 1 881 38 14267 1383
p 2 3 896 21 18281 1518
p 2 1 883 36 19667 1480
p 2 0 896 24 18026 1469
p 2 0 898 22 19390 1487
p 2 2 891 27 16397 1453
p 2 3 880 37 12829 1367
p 2 1 909 10 20847 1545
p 2 1 879 40 13031 1376
p 2 1 904 15 19600 1568
p 2 5 885 30 13224 1408
p 2 2 896 22 15018 1466
p 2 1 880 39 18022 1446
p 2 0 915 5 15274 1468
p 2 1 890 29 17020 1458
p 2 4 903 13 14272 1453
p 2 2 887 31 12342 1334
p 2 0 905 15 18892 1509
p 2 0 889 31 12477 1338
p 2 1 896 23 18329 1507
p 2 0 900 20 11974 1334
p 2 3 898 19 14457 1412
p 2 0 891 29 16897 1399
p 2 2 896 22 14170 1409
p 2 5 874 41 17008 1424
p 2 1 901 18 12746 1389
p 2 1 881 38 11499 1322
p 2 1 886 33 17229 1453
p 2 0 884 36 10864 1318
p 2 1 893 26 15851 1446
p 2 0 890 30 11283 1325
p 2 5 891 24 11229 1384
p 2 3 889 28 16336 1416
p 2 5 898 17 12083 1410
p 2 1 894 25 16047 1424
p 2 3 908 9 11613 1439
p 2 1 913 6 11488 1367
p 2 3 912 5 17028 1510
p 2 6 903 11 11691 1388
p 2 7 905 8 16815 1532
p 2 1 905 14 11081 1330
p 2 1 916 3 12402 1421
p 2 2 901 17 16338 1403
p 2 0 911 9 12967 1397
p 2 10 881 29 15974 1433
p 2 5 906 9 13164 1458
p 2 5 896 19 12564 1362
p 2 5 909 6 17689 1509
p 2 2 900 18 11662 1349
p 2 3 907 10 17582 1484
p 2 2 886 32 11831 1312
p 2 5 909 6 13430 1436
p 2 2 895 23 16405 1418
p 2 2 906 12 13406 1441
p 2 1 897 22 16523 1435
p 2 2 916 2 13820 1466
p 2 4 901 15 12015 1373
p 2 2 913 5 18992 1517
p 2 5 895 20 12405 1356
p 2 5 911 4 18668 1590
p 2 1 898 21 10994 1341
i 2 920 0 0 43677 4423
p 2 0 912 8 12039 1375
p 2 2 898 20 14241 1414
p 2 0 905 15 20467 1506
p 2 0 907 13 14559 1434
p 2 0 909 11 19750 1510
p 2 0 897 23 16745 1492
p 2 0 910 10 14660 1433
p 2 1 900 19 22176 1590
p 2 0 896 24 13509 1400
p 2 0 903 17 21624 1569
p 2 0 908 12 14140 1446
p 2 0 905 15 15184 1472
p 2 1 906 13 21779 1612
p 2 1 899 20 15952 1492
p 2 0 915 5 22371 1613
p 2 1 903 16 15985 1519
p 2 1 904 15 13189 1461
p 2 6 899 15 25778 1774
p 2 1 902 17 13074 1472
p 2 5 903 12 14383 1493
p 2 1 908 11 21980 1616
p 2 4 902 14 14035 1512
p 2 0 913 7 21491 1630
p 2 3 897 20 14654 1523
p 2 0 908 12 12216 1436
p 2 3 893 24 23287 1626
p 2 1 907 12 12157 1438
p 2 1 906 13 22853 1638
p 2 1 902 17 12344 1443
p 2 4 898 18 13910 1473
p 2 0 908 12 24563 1650
p 2 2 895 23 14061 1512
p 2 0 905 15 25702 1702
p 2 0 907 13 14801 1492
p 2 0 912 8 13818 1453
p 2 5 902 13 28785 1836
p 2 0 900 20 13137 1470
p 2 0 898 22 14349 1486
p 2 0 902 18 25027 1641
p 2 1 909 10 14670 1474
p 2 2 903 15 24904 1667
p 2 1 900 19 15323 1467
p 2 1 912 7 15810 1524
p 2 1 902 17 26994 1674
p 2 4 909 7 16204 1533
p 2 1 907 12 27773 1730
p 2 0 905 15 17258 1512
p 2 2 911 7 17491 1495
p 2 3 897 20 31149 1797
p 2 2 907 11 17295 1508
p 2 3 900 17 31856 1834
p 2 1 907 12 17928 1534
p 2 3 911 6 18448 1545
p 2 1 897 22 36696 1914
p 2 0 911 9 19095 1576
p 2 2 906 12 19620 1506
p 2 1 906 13 31408 1678
p 2 1 906 13 19934 1495
p 2 2 909 9 30483 1691
p 2 6 898 16 20243 1558
p 2 1 899 20 19147 1479
p 2 0 907 13 32441 1702
p 2 2 893 25 18925 1486
p 2 3 908 9 32203 1742
p 2 0 909 11 18753 1469
p 2 2 899 19 21971 1516
p 2 5 898 17 33736 1748
p 2 6 889 25 20794 1563
p 2 1 913 6 35009 1800
p 2 4 907 9 21327 1574
i 2 920 0 0 51343 4094
p 2 1 916 3 15220 1446
p 2 2 918 0 17342 1497
p 2 1 919 0 19415 1431
p 2 2 918 0 18109 1526
p 2 3 917 0 20447 1507
p 2 4 916 0 18884 1512
p 2 0 918 2 15955 1379
p 2 5 915 0 22901 1537
p 2 1 918 1 16144 1389
p 2 0 919 1 23652 1586
p 2 0 915 5 15197 1350
p 2 6 914 0 23479 1587
p 2 0 918 2 15723 1373
p 2 3 916 1 18650 1444
p 2 2 917 1 22357 1510
p 2 2 918 0 18565 1464
p 2 0 920 0 15962 1385
p 2 11 909 0 23832 1620
p 2 0 919 1 14610 1331
p 2 14 904 2 22389 1608
p 2 1 919 0 14763 1358
p 2 0 920 0 16187 1429
p 2 0 917 3 19841 1461
p 2 2 918 0 16373 1467
p 2 1 919 0 20355 1518
p 2 2 918 0 16508 1455
p 2 2 918 0 21266 1497
p 2 1 918 1 16174 1368
p 2 1 918 1 14640 1351
p 2 6 913 1 24464 1608
p 2 0 918 2 14194 1299
p 2 2 916 2 16157 1393
p 2 0 919 1 19515 1429
p 2 1 918 1 16095 1385
p 2 4 915 1 19714 1429
p 2 4 916 0 15654 1404
p 2 0 920 0 13539 1312
p 2 0 919 1 20694 1435
p 2 0 920 0 13089 1279
p 2 3 916 1 20855 1483
p 2 0 920 0 13757 1270
p 2 1 917 2 21938 1482
p 2 0 920 0 13602 1279
p 2 0 920 0 15241 1359
p 2 5 913 2 23316 1570
p 2 2 915 3 15631 1405
p 2 0 918 2 13815 1294
p 2 0 920 0 20934 1441
p 2 0 917 3 13697 1293
p 2 3 917 0 20710 1440
p 2 0 917 3 13072 1247
p 2 1 918 1 14751 1305
p 2 0 917 3 19702 1390
p 2 0 919 1 14497 1274
p 2 3 917 0 21524 1511
p 2 2 918 0 14680 1297
p 2 3 916 1 20845 1468
p 2 0 919 1 14807 1316
i 2 920 0 0 42845 4145
p 2 0 476 444 741 582
p 2 100 794 26 38776 2591
p 2 0 746 174 2091 989
p 2 11 863 46 31396 1949
p 2 0 721 199 2111 885
p 2 57 811 52 37247 2351
p 2 0 738 182 2191 937
p 2 16 861 43 30116 1907
p 2 0 694 226 2100 879
p 2 72 753 95 34342 2303
p 2 0 726 194 1988 904
p 2 6 837 77 26072 1731
p 2 0 740 180 2329 933
p 2 55 759 106 31234 2150
p 2 4 839 77 25022 1730
p 2 33 779 108 30597 2049
p 2 10 758 152 25160 1714
p 2 5 851 64 24163 1716
p 2 0 650 270 2134 889
p 2 6 841 73 23578 1710
p 2 0 731 189 2185 902
p 2 45 817 58 31091 2088
p 2 0 760 160 2227 945
p 2 0 839 81 15326 1214
p 2 0 675 245 2001 840
p 2 0 799 121 14087 1163
p 2 0 755 165 14136 1112
p 2 0 734 186 13979 1091
p 2 0 727 193 14172 1076
p 2 0 706 214 14032 1073
p 2 0 570 350 1748 707
p 2 0 746 174 14244 1083
p 2 0 488 432 1612 638
p 2 100 744 76 38629 2525
p 2 0 680 240 1930 847
i 2 920 0 0 45419 4258
p 2 0 393 527 705 528
p 2 162 739 19 51802 3129
p 2 0 675 245 2221 898
p 2 211 685 24 62524 3465
p 2 0 649 271 2145 914
p 2 0 855 65 30886 1616
p 2 0 757 163 2793 984
p 2 12 849 59 41555 2065
p 2 0 736 184 2531 967
p 2 6 849 65 35299 1865
p 2 0 740 180 2800 980
i 2 920 0 0 65988 3703
p 2 0 403 517 2295 553
p 2 0 373 547 6189 525
p 2 0 301 619 2102 452
p 2 0 326 594 6388 484
p 2 0 274 646 2039 426
p 2 1 320 599 6641 488
p 2 0 297 623 2099 454
p 2 0 297 623 6042 457
p 2 0 272 648 2214 428
p 2 0 306 614 5974 477
p 2 0 266 654 2228 428
p 2 0 283 637 6237 450
p 2 0 266 654 2316 424
p 2 0 281 639 6331 448
p 2 0 261 659 2220 421
p 2 1 267 652 6386 445
p 2 0 241 679 2086 401
p 2 0 261 659 7192 436
p 2 0 247 673 2059 407
p 2 3 261 656 6586 449
p 2 0 259 661 2035 417
p 2 0 262 658 5508 428
p 2 0 265 655 2185 422
p 2 0 285 635 6004 450
p 2 0 317 603 2388 469
p 2 0 269 651 5897 434
p 2 0 249 671 2097 413
p 2 4 276 640 6139 461
p 2 0 252 668 2058 413
p 2 0 271 649 6309 442
p 2 0 265 655 2197 428
p 2 0 263 657 6059 434
p 2 0 248 672 2186 415
p 2 4 267 649 6799 457
p 2 0 231 689 1972 391
p 2 2 273 645 6817 459
p 2 0 267 653 2131 427
p 2 0 259 661 6115 434
p 2 0 232 688 2077 394
p 2 2 259 659 5851 437
p 2 0 237 683 1994 400
p 2 0 253 667 5932 424
p 2 0 240 680 2078 399
p 2 2 247 671 6375 427
p 2 0 245 675 2000 404
p 2 0 258 662 6093 420
p 2 0 237 683 2041 397
p 2 11 278 631 7049 495
p 2 0 274 646 2213 435
p 2 0 246 674 5510 412
p 2 0 237 683 2234 396
p 2 0 262 658 5696 433
p 2 0 233 687 2035 396
p 2 0 232 688 6223 410
p 2 0 235 685 2081 392
p 2 0 249 671 5973 419
p 2 0 230 690 2072 389
p 2 0 259 661 5886 431
p 2 0 238 682 2034 397
p 2 1 261 658 5942 434
p 2 0 240 680 1991 398
p 2 0 250 670 5606 420
p 2 0 238 682 2124 400
p 2 4 255 661 6420 439
p 2 0 227 693 2035 397
p 2 5 239 676 6690 442
p 2 0 217 703 2011 382
p 2 0 237 683 6000 414
p 2 0 227 693 2082 392
p 2 2 233 685 5985 421
p 2 0 235 685 2189 403
p 2 0 259 661 6285 442
p 2 0 224 696 1999 394
p 2 0 263 657 5822 442
p 2 0 235 685 1991 398
p 2 0 245 675 5437 413
p 2 0 231 689 2041 395
p 2 0 244 676 6088 416
p 2 0 226 694 2034 389
p 2 0 257 663 5832 432
p 2 0 227 693 1977 389
p 2 0 239 681 5696 427
p 2 0 242 678 2157 408
p 2 0 237 683 5882 417
p 2 0 230 690 2231 398
p 2 0 229 691 5773 413
p 2 0 218 702 1970 380
p 2 3 230 687 6260 416
p 2 0 217 703 2043 387
p 2 10 233 677 6762 465
p 2 0 211 709 1937 372
p 2 1 251 668 6031 428
p 2 0 231 689 1967 390
p 2 0 219 701 5325 388
p 2 0 215 705 2010 382
p 2 0 248 672 5871 418
p 2 0 243 677 2164 407
p 2 0 244 676 5710 423
p 2 0 217 703 2038 387
p 2 0 235 685 5637 421
p 2 0 228 692 2015 391
p 2 0 237 683 5941 415
p 2 0 214 706 1973 375
p 2 0 233 687 5647 403
p 2 0 212 708 1944 372
p 2 3 231 686 6519 417
p 2 0 213 707 1878 374
p 2 6 229 685 6737 431
p 2 0 229 691 1959 391
p 2 0 238 682 5985 415
p 2 0 223 697 2225 393
p 2 0 237 683 5475 404
p 2 0 234 686 2222 401
p 2 0 237 683 6040 404
p 2 0 211 709 1971 377
p 2 0 234 686 5781 403
p 2 0 242 678 2030 404
p 2 0 238 682 5632 410
p 2 0 210 710 1854 373
p 2 1 248 671 6145 427
p 2 0 209 711 1969 368
p 2 0 244 676 6010 422
p 2 0 218 702 1817 380
p 2 0 225 695 5636 401
p 2 0 240 680 1949 401
p 2 1 237 682 6126 412
p 2 0 219 701 1902 379
p 2 0 244 676 5905 418
p 2 0 226 694 2054 387
p 2 1 226 693 5681 393
p 2 0 224 696 2041 389
p 2 0 228 692 5941 406
p 2 0 220 700 2007 378
p 2 1 226 693 5829 415
p 2 0 223 697 2038 384
p 2 0 231 689 5493 392
p 2 0 222 698 2028 383
p 2 0 221 699 5792 391
p 2 0 206 714 1927 366
p 2 0 233 687 5813 407
p 2 0 201 719 1888 363
p 2 6 234 680 6244 431
p 2 0 215 705 2109 379
p 2 1 225 694 6336 400
p 2 0 230 690 2129 397
p 2 0 222 698 5401 391
p 2 0 218 702 1965 382
p 2 0 238 682 5870 406
p 2 0 214 706 1985 376
p 2 0 228 692 6009 400
p 2 0 216 704 2047 382
p 2 0 222 698 5781 397
p 2 0 215 705 2070 377
p 2 3 223 694 6460 410
p 2 0 220 700 1990 387
p 2 6 219 695 6622 431
p 2 0 216 704 2056 380
p 2 1 235 684 5801 412
p 2 0 215 705 2043 375
p 2 1 230 689 6126 404
p 2 0 226 694 1940 389
p 2 4 235 681 6504 427
p 2 0 207 713 1981 374
p 2 1 234 685 5785 409
p 2 0 209 711 1999 376
p 2 0 226 694 5787 417
p 2 0 212 708 2017 378
p 2 0 243 677 6051 428
p 2 0 248 672 2166 414
p 2 0 234 686 5703 415
p 2 0 220 700 2095 387
p 2 1 239 680 5802 424
p 2 0 222 698 1909 383
p 2 0 230 690 6123 418
p 2 0 220 700 2047 386
p 2 0 224 696 5693 412
p 2 0 222 698 2130 390
p 2 0 234 686 5586 402
p 2 0 215 705 1974 378
p 2 0 218 702 5943 394
p 2 0 215 705 2036 379
p 2 0 229 691 5949 404
p 2 0 214 706 2101 383
p 2 0 240 680 6038 424
p 2 0 201 719 2032 370
p 2 0 232 688 6198 414
p 2 0 205 715 2011 369
p 2 0 227 693 5882 404
p 2 0 204 716 1959 367
p 2 0 211 709 5573 381
p 2 0 235 685 2415 403
p 2 0 230 690 5723 401
p 2 0 215 705 1982 377
p 2 8 213 699 6522 431
p 2 0 196 724 1898 358
p 2 7 223 690 6135 431
p 2 0 199 721 1918 365
p 2 3 219 698 6254 406
p 2 0 198 722 1928 363
p 2 0 222 698 5487 394
p 2 0 197 723 2017 366
p 2 0 215 705 5946 388
p 2 0 202 718 1970 367
p 2 3 214 703 6357 401
p 2 0 202 718 2024 364
p 2 0 216 704 5751 385
p 2 0 209 711 1945 372
p 2 0 208 712 5488 380
p 2 0 195 725 2004 362
p 2 0 208 712 6821 382
p 2 0 202 718 2084 370
p 2 0 211 709 6532 392
i 2 920 0 0 31093 3998
p 2 7 893 20 10933 1509
p 2 0 898 22 9631 1426
p 2 0 903 17 9083 1372
p 2 0 909 11 8312 1328
p 2 1 892 27 9289 1393
p 2 28 878 14 12258 1511
p 2 0 909 11 9159 1363
p 2 2 900 18 9002 1375
p 2 0 908 12 10306 1421
p 2 2 902 16 8925 1346
p 2 0 901 19 9012 1323
p 2 12 902 6 12043 1464
p 2 0 901 19 10060 1379
p 2 0 916 4 10642 1406
p 2 1 916 3 14956 1517
p 2 0 908 12 14981 1466
p 2 2 910 8 16780 1449
p 2 2 914 4 17755 1484
p 2 2 910 8 17935 1443
p 2 8 907 5 20403 1549
p 2 0 917 3 18040 1459
p 2 3 916 1 19095 1499
p 2 3 915 2 19359 1526
p 2 0 917 3 15833 1431
p 2 1 914 5 9963 1343
p 2 10 905 5 12754 1430
p 2 0 916 4 17673 1441
p 2 0 918 2 18185 1440
p 2 1 912 7 19837 1493
p 2 0 914 6 18418 1411
p 2 0 914 6 11481 1258
p 2 1 916 3 11544 1197
p 2 0 913 7 17815 1408
p 2 0 916 4 18434 1440
p 2 0 913 7 17954 1410
p 2 29 889 2 10144 1435
p 2 0 917 3 18220 1370
p 2 0 917 3 18480 1433
p 2 9 909 2 18235 1463
p 2 0 913 7 6650 1246
p 2 0 916 4 15726 1372
p 2 3 912 5 17673 1430
p 2 0 916 4 18570 1451
p 2 0 918 2 8308 1344
p 2 0 914 6 15559 1368
p 2 0 914 6 17255 1410
p 2 0 909 11 19844 1438
p 2 0 916 4 9559 1288
p 2 0 892 28 7680 1236
p 2 1 915 4 16814 1370
p 2 1 909 10 18425 1424
p 2 1 915 4 18624 1438
p 2 0 901 19 11970 1314
p 2 2 909 9 7037 1282
p 2 3 905 12 16736 1382
p 2 0 911 9 16535 1392
p 2 0 910 10 17384 1384
p 2 0 910 10 19534 1422
p 2 0 915 5 13413 1298
p 2 0 908 12 8574 1217
p 2 0 914 6 5411 1184
p 2 0 913 7 13404 1275
p 2 0 907 13 16125 1315
p 2 0 909 11 18475 1364
p 2 0 910 10 17688 1377
p 2 0 916 4 17363 1380
p 2 0 905 15 18470 1388
p 2 0 908 12 15569 1350
p 2 0 906 14 14708 1310
p 2 0 900 20 11433 1262
p 2 0 900 20 6032 1218
p 2 0 906 14 6315 1213
p 2 0 887 33 12838 1232
p 2 0 905 15 16246 1294
p 2 0 891 29 16241 1288
p 2 0 893 27 16840 1301
p 2 1 896 23 17819 1316
p 2 0 882 38 17717 1295
p 2 0 884 36 17872 1306
p 2 0 892 28 17703 1317
p 2 1 864 55 17996 1296
p 2 0 875 45 18592 1317
p 2 0 858 62 19367 1285
p 2 0 857 63 22741 1311
p 2 0 851 69 17944 1275
p 2 2 853 65 24483 1354
p 2 0 823 97 15787 1235
p 2 0 836 84 20858 1237
p 2 0 807 113 13486 1147
p 2 0 822 98 18410 1175
p 2 0 748 172 10250 1001
p 2 0 785 135 15509 1068
p 2 0 783 137 8301 1008
p 2 0 747 173 12743 1013
p 2 0 719 201 5185 913
p 2 0 713 207 11831 956
p 2 0 695 225 3155 884
p 2 0 662 258 11236 888
p 2 0 648 272 2344 792
p 2 0 633 287 9786 831
p 2 0 594 326 1952 730
p 2 0 607 313 9805 802
p 2 0 603 317 2129 752
p 2 0 595 325 9631 794
p 2 0 541 379 1779 680
p 2 0 549 371 9607 744
p 2 0 575 345 1936 706
p 2 0 540 380 9464 729
p 2 0 496 424 1614 634
p 2 0 555 365 9539 757
p 2 0 570 350 1910 707
p 2 0 522 398 9375 711
p 2 0 528 392 1714 657
p 2 0 536 384 9492 726
p 2 0 547 373 1840 690
p 2 0 547 373 9400 740
p 2 0 524 396 1645 651
p 2 0 544 376 9421 735
p 2 0 545 375 1713 677
p 2 0 489 431 9324 684
p 2 0 533 387 1780 671
p 2 0 503 417 9415 699
p 2 0 518 402 1770 658
p 2 0 483 437 9253 673
p 2 0 466 454 1504 604
p 2 0 502 418 9361 689
p 2 0 539 381 1756 679
p 2 0 496 424 9244 686
p 2 0 470 450 1466 602
p 2 0 493 427 9351 685
p 2 0 513 407 1687 647
p 2 0 494 426 9226 673
p 2 0 461 459 1422 594
p 2 0 494 426 9361 681
p 2 0 478 442 1660 618
p 2 0 444 476 9182 638
p 2 0 481 439 1450 610
p 2 0 486 434 9289 676
p 2 0 461 459 1591 594
p 2 0 450 470 9166 643
p 2 0 431 489 1376 560
p 2 0 443 477 9299 644
p 2 0 460 460 1646 604
p 2 0 452 468 9211 641
p 2 0 467 453 1577 597
p 2 0 486 434 9337 677
p 2 0 463 457 1600 601
p 2 0 487 433 9279 670
p 2 0 442 478 1443 576
p 2 0 461 459 9326 654
p 2 0 464 456 1649 606
p 2 0 455 465 9191 643
p 2 0 448 472 1321 574
p 2 0 487 433 9331 672
p 2 0 449 471 1594 593
p 2 0 469 451 9299 659
p 2 0 419 501 1330 555
p 2 0 488 432 9353 677
p 2 0 483 437 1623 620
p 2 0 437 483 9204 631
p 2 0 419 501 1329 552
p 2 0 462 458 9207 651
p 2 0 429 491 1465 560
p 2 0 409 511 9049 596
p 2 0 414 506 1325 537
p 2 0 417 503 9143 607
p 2 0 414 506 1447 551
p 2 0 401 519 9070 596
p 2 0 408 512 1285 545
i 2 920 0 0 51601 3924
p 2 6 914 0 18386 1476
p 2 12 908 0 20226 1474
p 2 3 917 0 19406 1480
p 2 7 913 0 23251 1578
p 2 0 917 3 15069 1292
p 2 2 909 9 17226 1308
p 2 0 912 8 14931 1259
p 2 0 914 6 16222 1268
p 2 0 915 5 14844 1265
p 2 0 909 11 15181 1257
p 2 2 911 7 17298 1333
p 2 0 910 10 14917 1252
p 2 1 911 8 15361 1268
p 2 0 911 9 14959 1255
p 2 1 910 9 14697 1251
p 2 1 910 9 14850 1277
p 2 0 912 8 14632 1254
p 2 0 912 8 15016 1282
p 2 10 910 0 20831 1564
p 2 14 906 0 21349 1623
p 2 19 901 0 21509 1590
p 2 90 830 0 18157 1854
p 2 0 901 19 11617 1213
p 2 0 899 21 11444 1202
p 2 0 902 18 11631 1203
p 2 0 903 17 11227 1186
p 2 0 901 19 11539 1199
p 2 0 900 20 11606 1194
p 2 0 894 26 11256 1198
p 2 0 901 19 11543 1201
p 2 0 908 12 11216 1216
p 2 0 885 35 11253 1190
