# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 576 344 1222 677
p 2 0 514 406 1090 638
p 2 0 478 442 1015 595
p 2 0 478 442 952 583
p 2 30 690 200 16694 1525
p 2 0 599 321 2116 800
p 2 9 727 184 13443 1318
p 2 0 640 280 2086 800
p 2 6 680 234 12728 1246
p 2 0 630 290 1813 779
p 2 0 622 298 1513 749
p 2 0 588 332 1387 716
p 2 0 543 377 1192 662
p 2 0 603 317 1307 716
p 2 0 575 345 1219 689
p 2 0 535 385 1017 637
p 2 0 510 410 991 617
p 2 0 493 427 974 606
p 2 0 506 414 956 608
p 2 0 517 403 987 623
p 2 0 514 406 936 615
p 2 0 439 481 812 554
p 2 0 472 448 839 583
p 2 0 434 486 756 539
p 2 0 418 502 736 530
p 2 0 411 509 792 531
i 2 920 0 0 24516 3554
p 2 0 904 16 7022 1224
p 2 0 886 34 7776 1226
p 2 0 894 26 7785 1237
p 2 0 895 25 7802 1235
p 2 0 882 38 7872 1244
p 2 0 885 35 7907 1234
p 2 0 871 49 8025 1230
p 2 0 877 43 8045 1236
p 2 0 883 37 7767 1231
p 2 0 866 54 7822 1237
p 2 0 883 37 7840 1239
p 2 0 879 41 7763 1257
p 2 0 888 32 7773 1263
p 2 0 858 62 7434 1213
p 2 0 873 47 7665 1249
p 2 0 867 53 7631 1230
p 2 0 874 46 7579 1238
p 2 0 853 67 7501 1213
p 2 0 861 59 7606 1217
p 2 0 862 58 7703 1227
p 2 0 889 31 7712 1240
p 2 0 869 51 7571 1222
p 2 0 874 46 7861 1255
p 2 0 863 57 7642 1217
p 2 0 892 28 7828 1249
p 2 0 858 62 7733 1230
p 2 0 884 36 7705 1241
p 2 0 873 47 7657 1230
p 2 0 867 53 7947 1251
p 2 0 877 43 7345 1232
p 2 0 867 53 7750 1238
p 2 0 863 57 7652 1243
p 2 0 878 42 7578 1248
p 2 0 864 56 7737 1251
p 2 0 889 31 7546 1257
p 2 0 873 47 7415 1212
p 2 0 880 40 7756 1268
p 2 0 861 59 7441 1212
p 2 0 881 39 7631 1257
p 2 0 867 53 7461 1226
i 2 920 0 0 25681 3522
p 2 0 912 8 7300 1296
p 2 0 895 25 8085 1235
p 2 0 899 21 7850 1246
p 2 0 911 9 8057 1271
p 2 0 904 16 7877 1260
p 2 1 907 12 8373 1283
p 2 0 897 23 7990 1261
p 2 0 914 6 7982 1270
p 2 0 902 18 8084 1264
p 2 0 906 14 8142 1276
p 2 0 895 25 7709 1244
p 2 1 896 23 7980 1277
p 2 0 893 27 7800 1259
p 2 0 908 12 8126 1297
p 2 0 899 21 7763 1272
p 2 0 907 13 7811 1274
p 2 0 900 20 7856 1273
p 2 0 900 20 7790 1272
p 2 0 889 31 7485 1252
p 2 0 899 21 8039 1283
p 2 0 891 29 7705 1238
p 2 0 906 14 7786 1271
p 2 0 891 29 7958 1284
p 2 0 904 16 7746 1269
p 2 0 893 27 7566 1252
p 2 0 903 17 7885 1279
p 2 0 897 23 7650 1260
p 2 0 903 17 7595 1267
p 2 0 889 31 7677 1259
p 2 0 901 19 7639 1262
p 2 0 888 32 7650 1257
p 2 0 907 13 7608 1286
p 2 0 902 18 7536 1253
p 2 0 900 20 7565 1262
p 2 2 892 26 7679 1299
p 2 0 901 19 7448 1262
p 2 0 899 21 7444 1276
p 2 1 899 20 7797 1276
p 2 0 905 15 7522 1273
p 2 0 906 14 7510 1270
p 2 0 904 16 7617 1277
p 2 0 900 20 7394 1262
p 2 0 901 19 7460 1262
p 2 0 895 25 7637 1290
p 2 0 899 21 7441 1264
p 2 0 905 15 7304 1264
p 2 2 894 24 7600 1288
p 2 0 901 19 7475 1259
p 2 0 886 34 7322 1239
p 2 1 902 17 7674 1285
p 2 0 903 17 7456 1269
p 2 0 901 19 7628 1280
p 2 0 897 23 7594 1281
p 2 0 897 23 7506 1256
p 2 0 900 20 7427 1270
p 2 0 901 19 7532 1273
p 2 0 891 29 7225 1260
p 2 1 903 16 7504 1267
p 2 0 878 42 7411 1250
p 2 0 898 22 7532 1256
p 2 0 902 18 7487 1251
p 2 0 903 17 7566 1253
p 2 0 901 19 7703 1260
p 2 0 900 20 7413 1271
p 2 0 890 30 7490 1259
p 2 0 895 25 7314 1257
p 2 0 889 31 7514 1253
p 2 0 903 17 7307 1257
p 2 0 876 44 7330 1225
p 2 0 899 21 7446 1266
p 2 0 885 35 7416 1233
p 2 0 883 37 7401 1262
p 2 0 889 31 7314 1251
p 2 0 888 32 7198 1233
p 2 0 888 32 7272 1230
p 2 0 902 18 7262 1236
p 2 0 888 32 7345 1230
i 2 920 0 0 28396 3694
p 2 2 916 2 10522 1382
p 2 1 908 11 10830 1370
p 2 2 911 7 10657 1374
p 2 1 900 19 10607 1367
p 2 1 913 6 10197 1386
p 2 1 912 7 10538 1348
p 2 0 915 5 10619 1365
p 2 0 912 8 10765 1376
p 2 0 912 8 10445 1363
p 2 1 909 10 10408 1370
p 2 2 909 9 10406 1367
p 2 0 908 12 10445 1388
p 2 0 910 10 10205 1341
p 2 0 913 7 10372 1358
p 2 0 914 6 10154 1355
p 2 0 905 15 10005 1332
p 2 0 907 13 10297 1334
p 2 0 915 5 10391 1368
p 2 1 914 5 10067 1357
p 2 0 911 9 9985 1351
p 2 0 916 4 9743 1330
p 2 0 909 11 9849 1349
p 2 0 903 17 9910 1326
p 2 0 908 12 10149 1350
p 2 0 904 16 9872 1312
p 2 0 915 5 10319 1324
p 2 0 909 11 10082 1305
p 2 0 913 7 9927 1310
p 2 0 915 5 10216 1315
p 2 0 911 9 9975 1306
p 2 0 913 7 9404 1295
p 2 0 909 11 9767 1289
p 2 0 907 13 9299 1274
p 2 0 903 17 9328 1303
p 2 0 897 23 9291 1293
p 2 0 896 24 9283 1279
p 2 0 909 11 9053 1294
p 2 0 903 17 9175 1276
p 2 0 907 13 9090 1307
p 2 0 904 16 8950 1319
p 2 1 908 11 9165 1294
p 2 0 897 23 8932 1282
p 2 0 911 9 8632 1289
p 2 0 911 9 8920 1297
p 2 0 912 8 8727 1303
p 2 0 902 18 8779 1295
p 2 0 906 14 8764 1279
p 2 0 910 10 8597 1289
p 2 1 898 21 8361 1267
p 2 0 912 8 8893 1302
p 2 0 909 11 8319 1264
p 2 0 903 17 8702 1286
p 2 0 910 10 8897 1298
p 2 0 904 16 8677 1302
p 2 0 908 12 8320 1273
p 2 0 902 18 8785 1288
p 2 0 909 11 8665 1294
p 2 0 905 15 8647 1285
p 2 0 907 13 9044 1290
p 2 0 897 23 9008 1295
p 2 0 910 10 8783 1275
p 2 0 898 22 9012 1271
p 2 0 908 12 8856 1298
p 2 0 911 9 8888 1283
p 2 0 901 19 8937 1274
p 2 0 898 22 9050 1289
p 2 0 910 10 8593 1261
p 2 0 903 17 9007 1271
p 2 0 904 16 8442 1282
p 2 0 899 21 8491 1276
p 2 0 901 19 8773 1278
p 2 0 899 21 8718 1301
p 2 0 894 26 8543 1266
p 2 0 900 20 9128 1292
p 2 0 897 23 9072 1272
p 2 0 899 21 8853 1297
p 2 0 903 17 9144 1279
p 2 0 897 23 9108 1268
p 2 0 906 14 8865 1261
p 2 0 905 15 9111 1275
p 2 0 910 10 8853 1250
p 2 0 899 21 8712 1265
p 2 0 899 21 8860 1258
p 2 0 900 20 8753 1257
p 2 0 893 27 8478 1242
p 2 0 905 15 8835 1246
p 2 0 908 12 8618 1262
p 2 0 892 28 8424 1249
p 2 0 892 28 8529 1243
p 2 0 898 22 8373 1227
p 2 0 889 31 8108 1215
p 2 0 889 31 8259 1228
p 2 0 901 19 7981 1226
p 2 0 902 18 7932 1226
p 2 0 903 17 8186 1232
p 2 0 890 30 8179 1242
p 2 0 894 26 8065 1214
p 2 0 887 33 8306 1205
p 2 0 883 37 7926 1190
p 2 0 883 37 7877 1210
p 2 0 881 39 7422 1177
p 2 0 874 46 7401 1183
p 2 0 878 42 7074 1173
p 2 0 860 60 6681 1160
p 2 0 878 42 6235 1149
p 2 0 860 60 5128 1096
p 2 0 862 58 4708 1081
p 2 5 826 89 3948 1081
p 2 28 801 91 5112 1186
p 2 49 779 92 7305 1385
p 2 68 738 114 8549 1513
p 2 98 708 114 10077 1654
p 2 86 718 116 11222 1723
p 2 20 783 117 8593 1484
p 2 16 782 122 10242 1546
p 2 17 820 83 11185 1629
p 2 13 798 109 11356 1594
p 2 5 831 84 10295 1587
p 2 4 819 97 10087 1561
p 2 0 919 1 9200 1497
p 2 0 913 7 7241 1319
p 2 0 917 3 6884 1336
p 2 0 914 6 7026 1297
p 2 0 911 9 6603 1274
p 2 0 916 4 7069 1315
p 2 0 913 7 6460 1274
p 2 0 909 11 6504 1269
p 2 0 905 15 6587 1231
p 2 0 900 20 5989 1207
p 2 0 902 18 6128 1244
p 2 0 897 23 6686 1227
p 2 0 912 8 6675 1253
p 2 0 918 2 6265 1241
p 2 0 894 26 6793 1199
p 2 0 858 62 4270 1082
p 2 0 817 103 3623 1008
p 2 0 884 36 6105 1196
p 2 0 901 19 6600 1192
p 2 0 886 34 5817 1162
p 2 0 866 54 5755 1146
p 2 0 848 72 4798 1102
p 2 0 863 57 4998 1115
p 2 0 847 73 4298 1088
p 2 0 879 41 5582 1146
p 2 0 832 88 3853 1040
p 2 0 875 45 4740 1104
p 2 0 853 67 4377 1073
p 2 0 805 115 2866 998
p 2 0 861 59 4633 1116
p 2 0 884 36 6177 1175
p 2 0 874 46 5904 1140
p 2 0 854 66 5599 1109
p 2 0 844 76 4533 1065
p 2 0 803 117 3091 988
p 2 0 794 126 2736 975
p 2 0 771 149 2717 939
p 2 0 775 145 2622 952
p 2 0 747 173 2580 914
p 2 0 796 124 2651 978
p 2 0 789 131 2661 954
p 2 0 808 112 3222 1005
p 2 0 757 163 2353 925
p 2 0 743 177 2352 920
p 2 0 760 160 2467 939
p 2 0 737 183 2249 917
p 2 0 753 167 2305 923
p 2 0 758 162 2400 927
p 2 0 750 170 2422 924
p 2 0 725 195 2141 891
p 2 0 745 175 2549 914
p 2 0 732 188 2269 921
p 2 0 725 195 2138 895
p 2 0 749 171 2275 914
p 2 0 738 182 2295 911
p 2 0 729 191 2269 895
p 2 0 735 185 2255 900
p 2 0 714 206 2164 879
p 2 0 735 185 2333 900
p 2 0 729 191 2231 897
p 2 0 699 221 2164 864
p 2 0 729 191 2316 907
p 2 0 731 189 2339 901
p 2 0 759 161 2376 926
p 2 0 764 156 2530 929
p 2 0 729 191 2279 906
p 2 0 746 174 2488 920
p 2 0 734 186 2258 913
p 2 0 747 173 2374 915
p 2 0 745 175 2516 918
p 2 0 737 183 2347 906
p 2 0 727 193 2193 888
p 2 0 637 283 1729 795
p 2 0 679 241 1849 825
p 2 0 641 279 1646 780
p 2 0 595 325 1467 728
i 2 920 0 0 24370 3554
p 2 0 762 158 3052 987
p 2 0 690 230 1738 841
p 2 0 643 277 1540 793
p 2 0 637 283 2781 832
p 2 0 652 268 1694 802
p 2 0 662 258 1765 793
p 2 0 632 288 2853 827
p 2 0 585 335 1509 724
p 2 0 570 350 1431 704
p 2 0 567 353 3018 785
p 2 0 581 339 1599 723
p 2 0 592 328 1533 730
p 2 0 523 397 2942 755
p 2 0 532 388 1510 668
p 2 0 546 374 1434 675
p 2 1 565 354 3163 790
p 2 0 580 340 1776 717
p 2 0 516 404 1439 656
p 2 0 530 390 3292 783
p 2 0 522 398 1444 667
p 2 0 508 412 1271 638
p 2 1 543 376 3897 809
p 2 0 562 358 1593 693
p 2 0 555 365 1433 686
p 2 0 588 332 3622 830
p 2 0 513 407 1568 663
p 2 0 526 394 1428 661
p 2 0 515 405 3470 761
p 2 0 486 434 1405 632
p 2 0 546 374 1554 684
p 2 0 571 349 3837 815
p 2 0 537 383 1585 676
p 2 0 531 389 1343 664
p 2 0 575 345 4197 849
p 2 0 563 357 1651 707
p 2 0 534 386 1447 668
p 2 0 544 376 4156 815
p 2 0 569 351 1958 721
p 2 0 570 350 1659 710
p 2 0 558 362 4514 839
p 2 0 548 372 1749 698
p 2 0 538 382 1473 677
p 2 0 543 377 4607 842
p 2 0 557 363 1879 707
p 2 0 517 403 1427 659
p 2 1 553 366 4877 869
p 2 0 591 329 1820 741
p 2 0 542 378 1625 688
p 2 4 584 332 5469 918
p 2 0 608 312 1915 759
p 2 0 540 380 1573 688
p 2 4 567 349 5743 904
p 2 0 561 359 2681 735
p 2 2 571 347 2240 751
p 2 2 604 314 5888 923
p 2 0 538 382 2667 702
p 2 6 534 380 2156 714
p 2 0 583 337 6291 874
p 2 0 541 379 2764 705
p 2 4 562 354 2382 739
p 2 1 596 323 6605 919
p 2 0 575 345 2852 733
p 2 8 581 331 2404 775
p 2 3 585 332 6392 901
p 2 0 576 344 2906 741
p 2 4 515 401 2145 685
p 2 1 570 349 6777 901
p 2 0 604 316 2032 739
p 2 0 594 326 1701 727
p 2 2 570 348 7001 895
p 2 0 521 399 1815 666
p 2 0 530 390 1641 662
p 2 0 583 337 6449 884
i 2 920 0 0 33749 3809
p 2 200 720 0 41386 2974
p 2 69 851 0 27986 2539
p 2 50 870 0 27385 2354
p 2 38 882 0 21450 2218
p 2 77 843 0 25988 2460
p 2 35 885 0 19346 1998
p 2 43 877 0 18400 2125
p 2 146 774 0 35296 2863
p 2 56 864 0 27353 2438
p 2 15 905 0 23547 2083
p 2 26 894 0 22406 2162
p 2 62 858 0 26096 2480
p 2 185 735 0 43651 3097
p 2 45 875 0 24763 2266
p 2 118 802 0 36988 2664
p 2 43 877 0 25561 2234
p 2 44 876 0 26432 2270
p 2 13 907 0 21335 1990
p 2 31 889 0 24997 2160
p 2 22 898 0 22854 2054
p 2 122 798 0 36109 2652
p 2 29 891 0 26064 2133
p 2 14 906 0 24203 2012
p 2 26 894 0 22979 2094
p 2 187 733 0 45786 2991
p 2 83 837 0 28956 2476
p 2 59 861 0 28503 2305
p 2 74 846 0 27114 2411
p 2 53 867 0 25375 2260
p 2 40 880 0 24476 2126
p 2 69 851 0 23410 2329
p 2 138 782 0 34449 2725
p 2 37 883 0 25807 2275
p 2 13 907 0 21389 1900
p 2 18 901 1 23605 2019
p 2 37 883 0 26279 2214
p 2 139 781 0 36296 2774
p 2 41 879 0 26486 2211
p 2 88 832 0 31788 2405
p 2 24 895 1 24665 2063
p 2 38 882 0 26482 2139
p 2 20 899 1 24485 2052
p 2 28 892 0 23871 2062
p 2 23 897 0 24945 2047
p 2 86 833 1 32986 2525
p 2 24 896 0 25093 2097
p 2 24 895 1 24508 2096
p 2 47 873 0 23460 2199
p 2 166 754 0 36850 2905
p 2 60 860 0 30710 2514
p 2 80 840 0 29405 2511
p 2 72 848 0 30401 2499
p 2 83 836 1 31585 2638
p 2 30 890 0 24813 2112
p 2 35 885 0 22406 2162
p 2 112 808 0 31949 2628
p 2 98 821 1 24489 2438
p 2 8 902 10 20928 1880
p 2 20 893 7 20005 2042
p 2 71 849 0 31722 2533
p 2 143 777 0 35787 2884
p 2 81 839 0 30431 2555
p 2 92 828 0 29245 2555
p 2 45 875 0 24826 2300
p 2 45 875 0 25926 2345
p 2 29 891 0 23479 2110
p 2 37 883 0 23861 2221
p 2 32 888 0 20958 2105
p 2 61 859 0 26018 2398
p 2 33 887 0 23316 2257
p 2 15 905 0 23099 2055
p 2 17 903 0 20463 2114
p 2 129 791 0 31083 2633
p 2 74 846 0 28874 2476
p 2 65 855 0 27190 2307
p 2 41 879 0 24192 2214
p 2 99 821 0 27541 2538
p 2 16 904 0 22466 2150
p 2 71 849 0 24988 2390
p 2 106 814 0 36769 2702
p 2 62 858 0 31679 2487
p 2 47 873 0 28097 2215
p 2 55 865 0 26626 2146
p 2 72 847 1 34196 2505
i 2 920 0 0 29464 4051
p 2 218 702 0 30020 3137
p 2 106 814 0 28244 2697
p 2 102 818 0 23940 2638
p 2 60 860 0 25097 2628
p 2 57 863 0 23740 2472
p 2 111 809 0 21767 2723
p 2 81 839 0 21166 2519
p 2 194 726 0 22007 2801
p 2 26 894 0 18871 2335
p 2 236 684 0 22590 2944
p 2 335 585 0 18546 3172
p 2 123 797 0 20502 2837
p 2 195 725 0 18882 2894
p 2 149 768 3 18735 2747
p 2 36 883 1 18292 2408
p 2 83 837 0 15711 2441
p 2 66 852 2 17008 2490
i 2 920 0 0 33008 3635
p 2 16 888 16 13692 1415
p 2 92 824 4 32501 2348
p 2 7 903 10 12411 1426
p 2 19 875 26 21652 1621
p 2 13 886 21 15648 1559
p 2 88 819 13 28284 2252
p 2 19 868 33 18939 1697
p 2 28 876 16 25525 2003
p 2 19 875 26 16427 1607
p 2 36 876 8 23561 1909
p 2 6 877 37 15944 1608
p 2 25 891 4 22720 1781
p 2 21 895 4 17081 1813
p 2 26 860 34 26461 2037
p 2 8 903 9 14353 1478
p 2 23 884 13 21976 1687
p 2 15 899 6 18801 1731
i 2 920 0 0 48035 4012
p 2 11 909 0 25053 1706
p 2 36 883 1 38529 2163
p 2 1 919 0 19836 1570
p 2 22 897 1 39377 2054
p 2 3 917 0 18534 1528
p 2 27 891 2 36828 2144
p 2 15 905 0 25060 1780
p 2 56 863 1 41467 2309
p 2 4 911 5 23532 1573
p 2 10 902 8 31910 1863
p 2 4 913 3 19534 1584
p 2 136 782 2 47245 2784
p 2 20 893 7 25868 1894
p 2 38 882 0 37578 2171
p 2 10 908 2 20757 1677
p 2 57 861 2 42111 2328
p 2 8 908 4 26306 1733
p 2 18 902 0 37059 2021
p 2 75 845 0 32326 2282
p 2 42 878 0 40368 2290
p 2 1 916 3 19668 1625
p 2 22 895 3 36345 2060
p 2 19 898 3 24584 1739
p 2 123 797 0 46652 2760
p 2 13 907 0 25791 1850
p 2 49 867 4 40125 2283
p 2 10 901 9 21693 1700
p 2 20 898 2 41160 2169
p 2 18 902 0 24029 1779
p 2 24 896 0 38233 2222
p 2 0 917 3 20151 1578
p 2 96 823 1 45892 2588
p 2 2 917 1 20173 1612
p 2 14 895 11 30415 1798
p 2 13 905 2 18734 1647
p 2 128 790 2 46773 2770
p 2 25 893 2 24087 1781
p 2 44 875 1 42605 2375
p 2 17 901 2 27779 1781
p 2 25 894 1 39986 2170
p 2 6 912 2 26414 1747
p 2 19 899 2 34881 1941
p 2 25 895 0 27992 1869
p 2 26 892 2 40245 2169
p 2 1 918 1 19340 1511
p 2 9 904 7 33211 1824
i 2 920 0 0 26874 3682
p 2 0 545 375 2091 723
p 2 0 495 425 2271 677
p 2 0 438 482 2386 610
p 2 0 364 556 1737 533
p 2 6 629 285 7909 1243
p 2 0 553 367 2821 735
p 2 0 462 458 1932 631
p 2 0 398 522 2073 565
p 2 0 399 521 2315 568
p 2 5 614 301 7792 1201
p 2 0 556 364 2585 755
p 2 0 457 463 2474 633
p 2 0 405 515 1723 568
p 2 0 391 529 2041 556
p 2 3 611 306 8224 1165
p 2 0 516 404 2160 689
p 2 0 454 466 2213 636
p 2 0 425 495 2406 597
p 2 0 415 505 1724 574
p 2 8 612 300 7937 1181
p 2 0 534 386 2731 710
p 2 0 453 467 1889 615
p 2 0 413 507 2100 584
p 2 0 431 489 2416 608
p 2 2 594 324 7423 1145
p 2 0 563 357 2561 750
p 2 0 493 427 2423 662
p 2 0 413 507 1768 570
p 2 0 408 512 2083 578
p 2 3 602 315 7907 1149
p 2 0 518 402 2209 710
p 2 0 450 470 2172 627
p 2 0 420 500 2313 594
p 2 0 380 540 1753 540
p 2 3 603 314 7390 1138
p 2 0 566 354 2877 768
p 2 0 449 471 1856 621
p 2 0 406 514 2030 576
p 2 0 424 496 2331 581
p 2 5 572 343 6579 1099
p 2 0 517 403 2452 719
p 2 0 454 466 2481 625
p 2 0 387 533 1662 555
p 2 0 384 536 2016 547
p 2 3 607 310 7226 1108
p 2 0 506 414 2135 691
p 2 0 479 441 2173 660
p 2 0 412 508 2399 586
p 2 0 343 577 1625 511
p 2 5 568 347 6949 1105
p 2 0 545 375 2549 727
p 2 0 450 470 1967 606
p 2 0 437 483 2094 608
p 2 0 422 498 2337 591
p 2 2 578 340 6609 1114
p 2 0 568 352 2506 746
p 2 0 476 444 2372 647
p 2 0 375 545 1834 542
p 2 0 397 523 2038 568
p 2 5 558 357 6742 1083
p 2 0 468 452 2155 666
p 2 0 435 485 2146 614
p 2 0 404 516 2300 573
p 2 0 341 579 1797 509
p 2 4 561 355 6438 1064
p 2 0 484 436 2605 674
p 2 0 409 511 1933 587
p 2 0 394 526 2034 561
p 2 0 381 539 2163 543
p 2 5 521 394 6491 1024
p 2 0 487 433 2394 681
p 2 0 445 475 2326 621
p 2 0 375 545 1718 538
p 2 0 407 513 2038 579
p 2 3 576 341 6849 1053
p 2 0 476 444 2161 655
p 2 0 429 491 2146 609
p 2 0 405 515 2305 577
p 2 0 365 555 1778 533
p 2 1 562 357 6064 996
p 2 0 491 429 2494 667
p 2 0 408 512 1928 576
p 2 0 344 576 1981 524
p 2 0 381 539 2210 547
p 2 0 548 372 6279 987
p 2 0 463 457 2244 644
p 2 0 378 542 2198 550
p 2 0 345 575 1811 518
p 2 0 345 575 1943 515
p 2 2 561 357 6740 1023
p 2 0 478 442 2112 659
p 2 0 442 478 2197 615
p 2 0 399 521 2232 564
p 2 0 329 591 1811 496
p 2 0 563 357 6490 1042
p 2 0 493 427 2608 674
p 2 0 441 479 1866 607
p 2 0 411 509 2219 584
p 2 0 384 536 2228 556
p 2 2 558 360 6162 1026
p 2 0 519 401 2422 702
p 2 0 415 505 2418 591
p 2 0 346 574 1665 519
p 2 0 345 575 2063 516
p 2 5 564 351 6549 1028
p 2 0 469 451 2010 642
p 2 0 431 489 2223 599
p 2 0 348 572 2163 522
p 2 0 318 602 1605 480
p 2 2 559 359 6123 995
p 2 0 489 431 2500 664
p 2 0 359 561 1761 534
p 2 0 376 544 2114 547
p 2 0 365 555 2232 539
p 2 1 545 374 5634 983
p 2 0 495 425 2428 677
p 2 0 423 497 2223 589
p 2 0 354 566 1647 519
p 2 0 360 560 2066 529
p 2 2 587 331 6196 1017
p 2 0 493 427 2045 667
p 2 0 461 459 2314 627
p 2 0 407 513 2230 565
p 2 0 345 575 1665 506
p 2 0 559 361 6054 963
p 2 0 474 446 2500 645
p 2 0 415 505 1739 576
p 2 0 370 550 2036 542
p 2 0 367 553 2161 530
p 2 5 533 382 5591 959
p 2 0 474 446 2345 664
p 2 0 401 519 2246 578
p 2 0 351 569 1592 512
p 2 0 360 560 1951 530
p 2 4 541 375 6429 1010
p 2 0 420 500 1941 595
p 2 0 434 486 2182 602
p 2 0 332 588 2141 506
p 2 0 331 589 1612 496
p 2 5 539 376 6374 1017
p 2 0 470 450 2480 657
p 2 0 370 550 1794 541
p 2 0 334 586 1949 510
p 2 0 382 538 2265 554
p 2 4 555 361 7568 1176
p 2 0 507 413 2493 699
p 2 0 410 510 2293 583
p 2 0 331 589 1693 499
p 2 0 335 585 1915 511
p 2 4 567 349 8119 1165
p 2 0 465 455 2075 654
p 2 0 447 473 2154 613
p 2 0 392 528 2226 556
p 2 0 350 570 1698 510
p 2 4 597 319 7761 1147
p 2 0 490 430 2627 685
p 2 0 420 500 1887 589
p 2 0 391 529 2040 561
p 2 0 367 553 2165 526
p 2 8 555 357 7564 1124
p 2 0 518 402 2467 714
p 2 0 422 498 2349 602
p 2 0 369 551 1637 522
p 2 0 353 567 1949 519
p 2 2 587 331 7871 1141
p 2 0 490 430 2073 666
p 2 0 460 460 2237 634
p 2 0 397 523 2328 573
p 2 0 367 553 1650 530
p 2 4 581 335 7552 1138
p 2 0 531 389 2643 717
p 2 0 419 501 1841 584
p 2 0 417 503 2108 590
p 2 0 384 536 2280 558
p 2 3 558 359 7102 1096
p 2 0 525 395 2407 711
p 2 0 449 471 2337 621
p 2 0 353 567 1648 516
p 2 0 345 575 1987 523
p 2 5 552 363 6989 1071
p 2 0 506 414 2026 688
p 2 0 445 475 2117 615
p 2 0 414 506 2239 588
p 2 0 367 553 1681 527
p 2 3 566 351 6756 1079
p 2 0 481 439 2521 664
p 2 0 439 481 1777 607
p 2 0 378 542 1968 544
p 2 0 368 552 2149 540
p 2 5 541 374 6635 1061
p 2 0 524 396 2425 724
p 2 0 453 467 2323 623
p 2 0 383 537 1645 543
p 2 0 414 506 2053 579
p 2 2 567 351 6923 1113
p 2 0 484 436 1984 659
p 2 0 445 475 2135 621
p 2 0 385 535 2324 563
p 2 0 375 545 1717 544
p 2 3 550 367 6335 1053
p 2 0 494 426 2594 678
p 2 0 439 481 1861 602
p 2 0 398 522 2024 569
p 2 0 398 522 2384 569
p 2 3 543 374 6074 1035
p 2 0 483 437 2354 668
p 2 0 414 506 2327 587
p 2 0 334 586 1597 494
p 2 0 361 559 1992 538
p 2 5 550 365 7143 1065
p 2 0 464 456 1977 647
p 2 0 415 505 2083 590
p 2 0 407 513 2347 579
p 2 0 365 555 1747 535
p 2 3 573 344 6606 1041
p 2 0 501 419 2713 686
p 2 0 435 485 1871 609
p 2 0 439 481 2119 605
p 2 0 432 488 2423 590
p 2 1 552 367 5900 983
p 2 0 473 447 2398 670
p 2 0 410 510 2409 587
p 2 0 346 574 1656 516
p 2 0 368 552 1900 528
p 2 0 558 362 6606 994
p 2 0 447 473 1994 622
p 2 0 401 519 2062 571
p 2 0 337 583 2305 518
p 2 0 311 609 1622 478
p 2 2 559 359 6330 1019
p 2 0 482 438 2689 669
p 2 0 368 552 1804 539
p 2 0 398 522 2090 566
p 2 0 348 572 2310 526
p 2 0 567 353 6045 1046
p 2 0 466 454 2332 649
p 2 0 394 526 2414 565
p 2 0 316 604 1696 479
p 2 0 396 524 2183 576
p 2 1 623 296 7028 1119
p 2 0 502 418 2187 685
p 2 0 459 461 2203 629
p 2 0 397 523 2445 570
p 2 0 370 550 1692 528
p 2 4 570 346 6334 1039
p 2 0 497 423 2697 688
p 2 0 420 500 1809 578
p 2 0 378 542 2036 547
p 2 0 366 554 2295 537
p 2 2 519 399 5642 959
p 2 0 478 442 2268 658
p 2 0 448 472 2327 609
p 2 0 362 558 1624 527
p 2 0 366 554 1924 530
p 2 1 578 341 6266 998
p 2 0 482 438 2003 653
p 2 0 432 488 2105 598
p 2 0 383 537 2394 555
p 2 0 342 578 1662 502
p 2 2 557 361 5915 963
p 2 0 497 423 2592 668
p 2 0 398 522 1778 560
p 2 0 357 563 1978 530
p 2 0 425 495 2443 594
p 2 0 569 351 5564 953
p 2 0 486 434 2327 663
p 2 0 435 485 2451 603
p 2 0 349 571 1693 513
p 2 0 368 552 2020 541
p 2 5 561 354 6292 1008
p 2 0 459 461 2004 637
p 2 0 408 512 2092 577
p 2 0 383 537 2337 554
p 2 0 323 597 1642 482
p 2 3 548 369 6346 1015
p 2 0 467 453 2557 650
p 2 0 409 511 1761 577
p 2 0 348 572 1992 523
p 2 0 358 562 2193 521
p 2 5 547 368 6146 1016
p 2 0 493 427 2403 680
p 2 0 407 513 2309 591
p 2 0 308 612 1546 471
p 2 0 336 584 1964 511
p 2 3 538 379 7863 1146
p 2 0 459 461 2103 635
p 2 0 435 485 2168 611
p 2 0 371 549 2249 550
p 2 0 341 579 1668 509
p 2 4 587 329 8008 1208
p 2 0 517 403 2615 711
p 2 0 406 514 1842 578
p 2 0 396 524 2100 570
p 2 0 402 518 2334 576
p 2 2 563 355 7429 1120
p 2 0 513 407 2476 708
p 2 0 430 490 2314 599
p 2 0 347 573 1710 512
p 2 0 369 551 1988 531
p 2 7 570 343 8048 1156
p 2 0 481 439 2031 667
p 2 0 444 476 2134 613
p 2 0 381 539 2258 550
p 2 0 333 587 1719 497
p 2 2 566 352 7675 1112
p 2 0 518 402 2690 694
p 2 0 421 499 1863 594
p 2 0 376 544 2028 538
p 2 0 349 571 2138 514
p 2 3 550 367 7117 1089
p 2 0 515 405 2455 706
p 2 0 436 484 2310 607
p 2 0 399 521 1744 563
p 2 0 395 525 2121 569
